fingerprint	dataset	text_value
N w NN w NNNN	dev	8 - 12 июня 1591
N w NN w NNNN	val	8 - 25 июня 1604
N w NNNN	dev	1 августа 1744
N w NNNN	val	9 сентября 1742
N w NNNN NN.NN. w NN.NN.NNNN	dev	4 июня 1635 15.10. - 04.06.7143
N w NNNN NN.NN. w NN.NN.NNNN	val	8 мая 1648 01.03. - 08.05.7156
N w NNNN NN.NN.NNNN w NN.NN.NNNN	dev	1 ноября 1628 07.12.7136 - 01.11.7137
N w NNNN NN.NN.NNNN w NN.NN.NNNN	val	9 сентября 1626 01.05.7133 - 09.09.7135
N w NNNN-NN w NNNN	dev	8 июля 1568-17 марта 1569
N w NNNN-NN w NNNN	val	8 июля 1581-30 марта 1582
N w. NNNN	dev	1 сент. 1779
N w. NNNN	val	1 янв. 1818
N w. NNNN	dev	1 апр. 1717
N w. NNNN	val	1 апр. 1730
N.w. NNNN	dev	1.II. 1480
N.w. NNNN	val	1.II. 1493
N.w.NNNN	dev	1.II.1526
N.w.NNNN	val	9.V.1489
NN (!) w NNNN (NNNN)	dev	31 (!) июня 1656 (7164)
NN (!) w NNNN (NNNN)	val	44 (!) июня 1669 (7177)
NN w NNNN	dev	10 апреля 1699
NN w NNNN	val	31 августа 1744
NN w NNNN N.NN.NNNN w NN.NN.NNNN	dev	18 марта 1606 5.07.7113 - 18.03.7114
NN w NNNN N.NN.NNNN w NN.NN.NNNN	val	31 марта 1619 5.20.7126 - 31.16.7127
NN w NNNN NN.NN. w NN.NN.NNNN	dev	12 декабря 1650 06.10. - 12.12.7159
NN w NNNN NN.NN. w NN.NN.NNNN	val	13 августа 1631 08.06. - 13.08.7139
NN w NNNN NN.NN.NNNN	dev	20 января 1649 20.01.7157
NN w NNNN NN.NN.NNNN	val	33 января 1662 33.14.7170
NN w NNNN NN.NN.NNNN w NN.NN.NNNN	dev	12 августа 1619 20.07.7126 - 12.08.7127
NN w NNNN NN.NN.NNNN w NN.NN.NNNN	val	31 января 1594 08.06.7100 - 31.01.7102
NN w NNNN NN.NN.NNNN w NNNNU.NNNN	dev	28 февраля 1607 15.09.7113 - 2802I.7115
NN w NNNN NN.NN.NNNN w NNNNU.NNNN	val	41 февраля 1620 28.22.7126 - 2815I.7128
NN w NNNN NNNN	dev	12 августа 1581 7089
NN w NNNN NNNN	val	25 августа 1594 7102
NN w NNNN w	dev	25 ноября 1750 года
NN w NNNN w	val	38 ноября 1763 года
NN w NNNN w N w NNNN NNNN	dev	28 октября 1658 - 3 августа 1659 7167
NN w NNNN w N w NNNN NNNN	val	41 октября 1671 - 3 августа 1672 7180
NN w NNNN w NN w	dev	30 апреля 1730 в 30 день
NN w NNNN w NN w	val	43 апреля 1743 в 43 день
NN w NNNN w.	dev	15 октября 1721 г.
NN w NNNN w.	val	26 января 1723 г.
NN w NNNN, NN.NN. w NN.NN.NNNN	dev	29 июня 1647, 01.03. - 29.06.7155
NN w NNNN, NN.NN. w NN.NN.NNNN	val	42 июня 1660, 14.16. - 42.19.7168
NN w NNNN.	dev	13 ноября 1722.
NN w NNNN.	val	26 ноября 1735.
NN w. NNNN	dev	11 сент. 1742
NN w. NNNN	val	31 авг. 1814
NN w. NNNN NN.NN.NNNN w NN.NN.NNNN.	dev	31 янв. 1594 08.06.7100 - 31.01.7102.
NN w. NNNN NN.NN.NNNN w NN.NN.NNNN.	val	44 янв. 1607 21.19.7113 - 44.14.7115.
NN w. NNNN.	dev	12 апр. 1718.
NN w. NNNN.	val	25 апр. 1731.
NN w. w N w NNNN NN.NN.NNNN w NN.NN.NNNN	dev	20 дек. - 8 ноября 1589 20.12.7096 - 08.11.7098
NN w. w N w NNNN NN.NN.NNNN w NN.NN.NNNN	val	33 дек. - 8 ноября 1602 33.25.7109 - 21.24.7111
NN w. w NN w. NNNN N.NN.NNNN w NN.NN.NNNN.	dev	26 авг. - 24 нояб. 1591 6.08.7098 - 24.11.7100.
NN w. w NN w. NNNN N.NN.NNNN w NN.NN.NNNN.	val	39 авг. - 37 нояб. 1604 6.21.7111 - 37.24.7113.
NN-?	dev	19-?
NN-?	val	32-?
NN-NN w NNNN	dev	11-12 августа 1627
NN-NN w NNNN	val	24-25 августа 1640
NN-NN w NNNN NNNN	dev	11-12 августа 1627 7135
NN-NN w NNNN NNNN	val	24-25 августа 1640 7148
NN-NN-WW. WW.	dev	70-80-е гг. XVII в.
NN-NN-WW. WW.	val	83-93-е гг. XVIII в.
NN-NN-WW. WW. WW. w. WW. (w. N w N)	dev	60-70-е гг. XVI в. и перв. пол. XVII в. (л. 1 – 2)
NN-NN-WW. WW. WW. w. WW. (w. N w N)	val	73-83-е гг. XVII в. и перв. пол. XVIII в. (л. 1 – 2)
NN-w?	dev	18--?
NN-w?	val	19--?
NN-WW.	dev	60-е годы XIV в.
NN-WW.	val	73-е годы XIV в.
NN-WW. WW	dev	70-е гг. XVIII в
NN-WW. WW	val	83-е гг. XIX в
NN-WW. WW.	dev	40-е гг. XVII в.
NN-WW. WW.	val	90-е гг. XVII в.
NN-WW. WW., WW. (w. NNN–NNN)	dev	70-е гг. XV в., с дополнением XVII в. (л. 269–272)
NN-WW. WW., WW. (w. NNN–NNN)	val	83-е гг. XV в., с дополнением XVIII в. (л. 282–285)
NN..	dev	17..
NN..	val	30..
NN...	dev	19...
NN...	val	32...
NN..?	dev	18..?
NN..?	val	31..?
NN.?	dev	18.?
NN.?	val	31.?
NN.NN. NNNN w NN.NN. NNNN	dev	25.02. 1573 - 15.02. 1574
NN.NN. NNNN w NN.NN. NNNN	val	38.15. 1586 - 28.15. 1587
NN.NN.NNNN	dev	01.12.1709
NN.NN.NNNN	val	31.01.1594
NN.NN.NNNN (NN.NN.NNNN– NN.NN.NNNN)	dev	08.06.1630 (04.03.7137– 08.06.7138)
NN.NN.NNNN (NN.NN.NNNN– NN.NN.NNNN)	val	21.19.1643 (17.16.7150– 21.19.7151)
NN.NN.NNNN (NN.NN.NNNN–NN.NN.NNNN)	dev	06.12.1644 (23.06.7152–06.12.7153)
NN.NN.NNNN (NN.NN.NNNN–NN.NN.NNNN)	val	29.06.1650 (21.12.7158–29.06.7158)
NN.NN.NNNN (NN.NN.–NN.NN.NNNN)	dev	12.06.1652 (07.02.–12.06.7160)
NN.NN.NNNN (NN.NN.–NN.NN.NNNN)	val	25.19.1665 (20.15.–25.19.7173)
NN.NN.NNNN (NNNN)	dev	13.11.1727 (7235)
NN.NN.NNNN (NNNN)	val	24.08.1624 (7132)
NN.NNNN	dev	12.1697
NN.NNNN	val	25.1710
NN.NNNN (NNNN)	dev	02.1696 (7204)
NN.NNNN (NNNN)	val	09.1682 (7191)
NN.w. NNNN w. w. NNNN	dev	29.XII. 1476 i. e. 1475
NN.w. NNNN w. w. NNNN	val	42.XII. 1489 i. e. 1488
NN.w. NNNN w.w. NN.w.NNNN	dev	26.IX. 1488 i.e. 25.IX.1478
NN.w. NNNN w.w. NN.w.NNNN	val	39.IX. 1501 i.e. 38.IX.1491
NN.w. NNNN/NN	dev	14.II. 1494/95
NN.w. NNNN/NN	val	27.II. 1507/10
NN.w. NNNN/NNNN	dev	15.II. 1492/1493
NN.w. NNNN/NNNN	val	24.VI. 1488/1491
NN.w.NNNN	dev	10.I.1491
NN.w.NNNN	val	31.VIII.1481
NNlNN	dev	47x59
NNlNN	val	60x72
NNN-(NNNN-NNNN)	dev	174-(1702-1703)
NNN-(NNNN-NNNN)	val	187-(1715-1716)
NNN-?	dev	177-?
NNN-?	val	194-?
NNN-?.	dev	190-?.
NNN-?.	val	203-?.
NNN.	dev	177.
NNN.	val	178.
NNN?	dev	186?
NNN?	val	190?
NNN? w NNN?	dev	176? - 177?
NNN? w NNN?	val	189? - 190?
NNNN ( w. w. WW.)	dev	1795 ( I. C. Nabholz f.)
NNNN ( w. w. WW.)	val	1808 ( I. C. Nabholz f.)
NNNN (NNNN) NN w. NNNN–NN w. NNNN	dev	1771 (7279) 13 окт. 1769–23 сент. 1770
NNNN (NNNN) NN w. NNNN–NN w. NNNN	val	1784 (7292) 26 окт. 1782–36 сент. 1783
NNNN (w)	dev	1846 (Карлсруэ)
NNNN (w)	val	1908 (Санкт-Петербург)
NNNN (w. NNNN)	dev	1852 (обл. 1853)
NNNN (w. NNNN)	val	1894 (обл. 1895)
NNNN (w. w.w. w)	dev	1893 (тип. К.П. Козловского)
NNNN (w. w.w. w)	val	1895 (тип. Ф.А. Брокгауза)
NNNN (w. WW)	dev	1911 (Тип. Морского м-ва)
NNNN (w. WW)	val	1924 (Тип. Морского м-ва)
NNNN (w. WW. w)	dev	1825 (lith. chez F. Davignon)
NNNN (w. WW. w)	val	1838 (lith. chez F. Davignon)
NNNN (WW)	dev	1816 (В Французской королевской типографии)
NNNN (WW)	val	1829 (В Французской королевской типографии)
NNNN (WW. w № NN)	dev	1824 (Lithographie de Résélius gr. Mestchansky № 32)
NNNN (WW. w № NN)	val	1837 (Lithographie de Résélius gr. Mestchansky № 45)
NNNN (WW. w)	dev	1817 (gravé par M. Brieff)
NNNN (WW. w)	val	1830 (gravé par M. Brieff)
NNNN ?	dev	1759 ?
NNNN ?	val	1772 ?
NNNN w	dev	1766 года
NNNN w	val	1784 года
NNNN w N	dev	1756 ноября 1
NNNN w N	val	1769 ноября 1
NNNN w NNNN w.	dev	1156 - 1163 гг.
NNNN w NNNN w.	val	1789 – 1790 гг.
NNNN w NNNN.	dev	1790 - 1797.
NNNN w NNNN.	val	1823 - 1825.
NNNN w, WW	dev	1767 году, в месяце июле
NNNN w, WW	val	1781 года, Генваря дня
NNNN w, WW N w	dev	1728 году, окончено печатью июля 8 дня
NNNN w, WW N w	val	1741 году, окончено печатью июля 8 дня
NNNN w.	dev	1401 г.
NNNN w.	val	1835 г.
NNNN w. (w. N w NNN); w. w. WW. (w. NNN w NNN).	dev	1493 г. (л. 1 - 116); втор. четв. XVII в. (л. 117 - 176).
NNNN w. (w. N w NNN); w. w. WW. (w. NNN w NNN).	val	1506 г. (л. 1 - 129); втор. четв. XVIII в. (л. 130 - 189).
NNNN w. (w. N-NNN, NNN-NNN) WW. WW. (w. NNN-NNN).	dev	1637 г. (л. 1-133, 147-438) и серед. XVII в. (л. 134-146).
NNNN w. (w. N-NNN, NNN-NNN) WW. WW. (w. NNN-NNN).	val	1650 г. (л. 1-146, 160-451) и серед. XVIII в. (л. 147-159).
NNNN w. w NNNN-WW. (w. N w N).	dev	1568 г. и 1620-е гг. (л. 2 - 3).
NNNN w. w NNNN-WW. (w. N w N).	val	1581 г. и 1633-е гг. (л. 2 - 3).
NNNN w. w. NNNN-N w. NNNN	dev	1533 i. e. 1534-1 Apr. 1534
NNNN w. w. NNNN-N w. NNNN	val	1546 i. e. 1547-1 Apr. 1547
NNNN w. WW NN w	dev	1718 году. Марта в 18 день
NNNN w. WW NN w	val	1731 году. Марта в 31 день
NNNN w.w. NNNN	dev	1747 т.е. 1749
NNNN w.w. NNNN	val	7289 т.е. 1781
NNNN WW	dev	1710 в маии
NNNN WW	val	1723 в маии
NNNN WW NNNN	dev	1748 не ранее 1784
NNNN WW NNNN	val	1792 - не ранее 1796
NNNN, N w	dev	1646, 8 сентября
NNNN, N w	val	1659, 8 сентября
NNNN, N w.	dev	1807, 3 янв.
NNNN, N w.	val	1820, 3 янв.
NNNN, w	dev	1764, июль
NNNN, w	val	1777, июль
NNNN, w NN w	dev	1766, майя 25 дня
NNNN, w NN w	val	1779, майя 38 дня
NNNN, w.w. NNNN	dev	1755, т.е. 1785
NNNN, w.w. NNNN	val	1768, т.е. 1798
NNNN, WW	dev	1769, сентября дня
NNNN, WW	val	1782, сентября дня
NNNN, WW N w	dev	1717, Апреля в 9 день
NNNN, WW N w	val	1721, Маия в 3 день
NNNN, WW NN w	dev	1715, Февраля в 28 день
NNNN, WW NN w	val	1721, Иуниа в 19 день
NNNN-.	dev	1860-.
NNNN-.	val	1873-.
NNNN-?	dev	1885-?
NNNN-?	val	1915-?
NNNN-NNNN	dev	1818-1829
NNNN-NNNN	val	1831-1842
NNNN-NNNN w.	dev	1529-1541 гг.
NNNN-NNNN w.	val	1542-1554 гг.
NNNN-NNNN w.w. NNNN-NNNN	dev	1792-1794 т.е. 1796-1797
NNNN-NNNN w.w. NNNN-NNNN	val	1805-1807 т.е. 1809-1810
NNNN-NNNN-w	dev	1560-1570-е
NNNN-NNNN-w	val	1573-1583-е
NNNN-NNNN.	dev	1757-1765.
NNNN-NNNN.	val	1823-1825.
NNNN-NNNN?	dev	1788-1793?
NNNN-NNNN?	val	1801-1806?
NNNN-w	dev	1770-е
NNNN-w	val	1783-е
NNNN-w –NNNN-WW.	dev	1620-е –1630-е гг.
NNNN-w –NNNN-WW.	val	1633-е –1643-е гг.
NNNN-w, NNNN-WW., w. WW.	dev	1680-е, 1690-е гг., нач. XVIII в.
NNNN-w, NNNN-WW., w. WW.	val	1693-е, 1703-е гг., нач. XIX в.
NNNN-WW NNNN-WW.	dev	1550-е - 1560-е гг.
NNNN-WW NNNN-WW.	val	1710-е - 1730-е гг.
NNNN-WW.	dev	1490-е гг.
NNNN-WW.	val	1820-е гг.
NNNN-WW. (w NNNN w.)	dev	1640-е гг. (до 1648 г.)
NNNN-WW. (w NNNN w.)	val	1653-е гг. (до 1661 г.)
NNNN-WW. NNNN w.	dev	1850-е – нач. 1860 гг.
NNNN-WW. NNNN w.	val	1863-е – нач. 1873 гг.
NNNN.	dev	1776.
NNNN.	val	1898.
NNNN. w	dev	1768. года
NNNN. w	val	1781. года
NNNN. w, w NN. w	dev	1762. года, июля 15. дня
NNNN. w, w NN. w	val	1775. года, июля 28. дня
NNNN. WW NN w	dev	1714. Генваря в 16 день
NNNN. WW NN w	val	1727. Генваря в 29 день
NNNN/NNNN	dev	1476/1478
NNNN/NNNN	val	1594/1595
NNNN/NNNN w.	dev	1921/1922 г.
NNNN/NNNN w.	val	1934/1935 г.
NNNN/NNNN-WW. NNNN	dev	1454/1455-non post Aug. 1456
NNNN/NNNN-WW. NNNN	val	1467/1468-non post Aug. 1469
NNNN; WW N. w. NNNN	dev	1655; дополнительные статьи 2. VI. 1656
NNNN; WW N. w. NNNN	val	1668; дополнительные статьи 2. VI. 1669
NNNN?	dev	1704?
NNNN?	val	1943?
NNNNNNNN w.	dev	18097318 г.
NNNNNNNN w.	val	18227331 г.
NNNN–NNNN	dev	1759–1760
NNNN–NNNN	val	1889–1894
NNNN–NNNN w.	dev	1677–1679 гг.
NNNN–NNNN w.	val	1690–1692 гг.
NN–NN.NNNN	dev	07–08.1600
NN–NN.NNNN	val	20–21.1613
w N w NNNN	dev	августа 7 дня 1782
w N w NNNN	val	маия 7 дня 1742
w N w, NNNN	val	декабря 1 дня, 1755
w N w, NNNN	dev	Марта 9 дня, 1753
w N.w. NNNN	dev	ante 4.XI. 1485
w N.w. NNNN	val	ante 4.XI. 1498
w NN w NNNN	dev	После 22 февраля 1711
w NN w NNNN	val	февраля 13 дня 1766
w NN w NNNN UN.NN.NNNN w	dev	после 14 марта 1616 I4.03.7124 -
w NN w NNNN UN.NN.NNNN w	val	после 27 марта 1629 I4.16.7137 -
w NN w NNNN w	dev	апреля 25 дня 1751 года
w NN w NNNN w	val	декабря 17 дня 1773 года
w NN w NNNN w NNNN	dev	после 17 октября 1659 - 1660
w NN w NNNN w NNNN	val	после 30 октября 1672 - 1673
w NN w, NNNN	dev	генваря 28 дня, 1736
w NN w, NNNN	val	маия 16 дня, 1731
w NN-WW. WW.	dev	Середина 60-х гг. XVIII в.
w NN-WW. WW.	val	Середина 73-х гг. XIX в.
w NN.w.NNNN	dev	ante 30.IX.1465
w NN.w.NNNN	val	до 25.III.1475
w NNNN	dev	ca 1474
w NNNN	val	ca 1487
w NNNN	dev	MDCCCXLVII 1847
w NNNN	val	январь 1793
w NNNN (NNNN)	dev	июнь 1778 (7286)
w NNNN (NNNN)	val	июнь 1791 (7299)
