fingerprint	dataset	text_value
w NNNN NN.NN.NNNN w NN.NNNN	dev	май 1665 27.11.7172 - 05.7173
w NNNN NN.NN.NNNN w NN.NNNN	val	май 1678 40.24.7185 - 18.7186
w NNNN NNNN	dev	июнь 1696 7204
w NNNN NNNN	val	январь 1680 7188
w NNNN w	dev	февраль 1711 г
w NNNN w	val	февраль 1724 г
w NNNN w NNNN	dev	Между 1796 и 1800
w NNNN w NNNN	val	между 1796 и 1801
w NNNN w.	dev	до 1802 г.
w NNNN w.	val	до 1815 г.
w NNNN WW. NNNN	dev	март 1780 - янв. 1781
w NNNN WW. NNNN	val	март 1793 - янв. 1794
w NNNN-NN	dev	ca 1478-79
w NNNN-NN	val	ca 1491-92
w NNNN-NNNN	dev	ca 1468-1470
w NNNN-NNNN	val	между 1780-1785
w NNNN/NNNN	dev	ca 1475/1476
w NNNN/NNNN	val	ca 1476/1477
w, WW	dev	XIX, XIX в
w, WW	val	XVIII, XIX в
w. (?) WW.	dev	Кон. (?) XII в.
w. (?) WW.	val	Сер. (?) XIV в.
w. (NNNN) (NNNN)	dev	февр. (1800) (7308)
w. (NNNN) (NNNN)	val	февр. (1813) (7321)
w. (w. w. ?) WW.	dev	Нач. (перв. четв. ?) XIV в.
w. (w. w. ?) WW.	val	Нач. (перв. четв. ?) XIV в.
w. N. w. NNNN	dev	п. 6. VII. 1656
w. N. w. NNNN	val	п. 6. VII. 1669
w. NN w NNNN	dev	ок. 29 января 1627
w. NN w NNNN	val	ок. 42 января 1640
w. NN-WW. NN-WW. WW.	dev	Серед. 70-х – серед. 80-х гг. XVII в.
w. NN-WW. NN-WW. WW.	val	Серед. 83-х – серед. 93-х гг. XVIII в.
w. NN-WW. WW.	dev	Нач. 30-х гг. XVI в.
w. NN-WW. WW.	val	Нач. 43-х гг. XVII в.
w. NN.?	dev	ок. 18.?
w. NN.?	val	ок. 31.?
w. NNNN	dev	pref. 1852
w. NNNN	val	янв. 1654
w. NNNN (NNNN)	dev	нояб. 1781 (7290)
w. NNNN (NNNN)	val	сент. 1783 (7292)
w. NNNN (NNNN) NN w. NNNN w NN w. NNNN	dev	янв. 1771 (7279) 13 нояб. 1769 - 25 нояб. 1770
w. NNNN (NNNN) NN w. NNNN w NN w. NNNN	val	янв. 1784 (7292) 26 нояб. 1782 - 38 нояб. 1783
w. NNNN (NNNN) NN w. NNNN-NN w. NNNN	dev	янв. 1771 (7279) 17 окт. 1769-11 окт. 1770
w. NNNN (NNNN) NN w. NNNN-NN w. NNNN	val	янв. 1784 (7292) 30 окт. 1782-24 окт. 1783
w. NNNN NNNN w	dev	дек. 1778 7286 г
w. NNNN NNNN w	val	дек. 1791 7299 г
w. NNNN- WW NNNN WW NNNN	dev	ок. 1655- не ранее 1652 и не позднее 1663
w. NNNN- WW NNNN WW NNNN	val	ок. 1668- не ранее 1665 и не позднее 1676
w. NNNN-NNNN	dev	ценз. 1885-1902
w. NNNN-NNNN	val	ценз. 1898-1915
w. NNNN-w	dev	сер. 1790-х
w. NNNN-w	val	сер. 1803-х
w. NNNN-WW NNNN-WW.	dev	Кон. 1670-х – 1680-е гг.
w. NNNN-WW NNNN-WW.	val	Кон. 1683-х – 1693-е гг.
w. NNNN-WW.	dev	Нач. 1680-х гг.
w. NNNN-WW.	val	Нач. 1693-х гг.
w. NNNN-WW. NNNN-WW.	dev	Кон. 1560-х - нач. 1570-х гг.
w. NNNN-WW. NNNN-WW.	val	Кон. 1573-х - нач. 1583-х гг.
w. NNNN-WW. NNNN-WW. WW. WW. (w. N w N w.).	dev	Кон. 1560-х - нач. 1570-х гг. и перв. треть XVII в. (л. 1 - 2 об.).
w. NNNN-WW. NNNN-WW. WW. WW. (w. N w N w.).	val	Кон. 1573-х - нач. 1583-х гг. и перв. треть XVIII в. (л. 1 - 2 об.).
w. NNNN-WW. WW.	dev	нач. 1690-х с приписками до кон. XVIII в.
w. NNNN-WW. WW.	val	нач. 1703-х с приписками до кон. XIX в.
w. NNNN.	dev	янв. 1779.
w. NNNN.	val	янв. 1792.
w. NNNN/NNNN	dev	I. 1497/1498
w. NNNN/NNNN	val	I. 1510/1511
w. NNNN?	dev	ок. 1840?
w. NNNN?	val	ок. 1853?
w. w (?) WW. WW.	dev	Кон. XIV (?) - нач. XV в.
w. w (?) WW. WW.	val	Кон. XIV (?) – нач. XV в.
w. w (w.?) WW.	dev	Перв. треть (нач.?) XIII в.
w. w (w.?) WW.	val	Перв. треть (нач.?) XIII в.
w. w ? WW.	dev	кон. ХV ? - XVI в.
w. w ? WW.	val	кон. ХV ? - XVII в.
w. w NN-WW. WW. (WW NNNN w.)	dev	Серед. – 80-е гг. XVI в. (не позднее 1584 г.)
w. w NN-WW. WW. (WW NNNN w.)	val	Серед. – 93-е гг. XVII в. (не позднее 1597 г.)
w. w.	dev	s. a.
w. w.	val	б. г.
w. w. (w.?) WW. w (w. N-NN) WW. WW.	dev	Перв. пол. (серед.?) XIV в. и (л. 1-12) третья четв. XVI в.
w. w. (w.?) WW. w (w. N-NN) WW. WW.	val	Перв. пол. (серед.?) XIV в. и (л. 1-25) третья четв. XVII в.
w. w. WW.	dev	Втор. пол. XII в.
w. w. WW.	val	последн. четв. ХV в.
w. w. WW. (w. NNN w NNN) WW. WW. WW.	dev	Втор. пол. XVI в. (л. 319 – 397) и кон. XVI – нач. XVII в.
w. w. WW. (w. NNN w NNN) WW. WW. WW.	val	Втор. пол. XVII в. (л. 332 – 410) и кон. XVII – нач. XVIII в.
w. w. WW. WW	dev	посл. четв. XVII в. с позднейшими записями
w. w. WW. WW	val	посл. четв. XVIII в. с позднейшими записями
w. w. WW. WW.	dev	Втор. пол. XIV в. и XIX–XIX вв.
w. w. WW. WW.	val	Втор. пол. XIV в. и XVIII–XIX вв.
w. w. WW., WW NNNN	dev	втор. четв. XVII в., не позднее 1645
w. w. WW., WW NNNN	val	втор. четв. XVIII в., не позднее 1658
w. w? WW. WW.	dev	кон. ХIV? – нач. XV в.
w. w? WW. WW.	val	кон. ХIV? – нач. XV в.
w. WW.	dev	Втор. треть XVI в.
w. WW.	val	сер. ХVIII в.
w. WW. (?)	dev	Кон. XII в. (?)
w. WW. (?)	val	Кон. XII в. (?)
w. WW. (w NNNN w.)	dev	Нач. XVI в. (после 1504 г.)
w. WW. (w NNNN w.)	val	Нач. XVII в. (после 1517 г.)
w. WW. (w. NNN w NNN WW.).	dev	Кон. XV в. (л. 107 - 109 - XVII в.).
w. WW. (w. NNN w NNN WW.).	val	Кон. XV в. (л. 120 - 122 - XVIII в.).
w. WW. NNNN	dev	Ian. aut Febr. 1471
w. WW. NNNN	val	Ian. aut Febr. 1484
w. WW. NNNN w NNNN w.	dev	Кон. XVI в. 1589 - 1598 гг.
w. WW. NNNN w NNNN w.	val	Кон. XVII в. 1602 - 1611 гг.
w. WW. w (?) w.	dev	Кон. XII – нач. XIII (?) в.
w. WW. w (?) w.	val	Кон. XII – нач. XIII (?) в.
w. WW. w (?) w. WW. w. WW. (w. N–NN, NNN–NNN)	dev	Кон. XIII – нач. XIV (?) в. и втор. четв. XVII в. (л. 1–10, 130–132)
w. WW. w (?) w. WW. w. WW. (w. N–NN, NNN–NNN)	val	Кон. XIII – нач. XIV (?) в. и втор. четв. XVIII в. (л. 1–23, 143–145)
w. WW. w. WW.	dev	Кон. XIII – перв. пол. XIV в.
w. WW. w. WW.	val	Серед. – втор. пол. XVII в.
w. WW. WW NNNN w. (w. N-NNNl) w NNNN-WW. (w. NNN-NNN)	dev	Нач. XVI в. не позднее 1508 г. (л. 1-331а) и 1640-е гг. (л. 332-404)
w. WW. WW NNNN w. (w. N-NNNl) w NNNN-WW. (w. NNN-NNN)	val	Нач. XVII в. не позднее 1521 г. (л. 1-344а) и 1653-е гг. (л. 345-417)
w. WW. WW.	dev	Кон. XII - нач. XIII в.
w. WW. WW.	val	кон. XVII - нач. XVIII вв.
w. WW. WW. (?)	dev	Кон. XIV - нач. XV в. (?)
w. WW. WW. (?)	val	Кон. XIX - нач. XX в. (?)
w. WW. WW. WW.	dev	Кон. XIV в. – нач. XV в.
w. WW. WW. WW.	val	нач. XIII в. или кон. XII в.
w./w. NNNN	dev	сент./дек. 1580
w./w. NNNN	val	сент./дек. 1593
w.NNNN	dev	II.1505
w.NNNN	val	II.1518
w.w	dev	б.г
w.w	val	б.г
w.w.	dev	Б.г.
w.w.	val	б.г.
w.w., w. WW. WW.	dev	Б.г., кон. XVII - нач. XVIII в.
w.w., w. WW. WW.	val	Б.г., кон. XVIII - нач. XIX в.
w.w.NNNN	dev	V.XII.1515
w.w.NNNN	val	V.XII.1528
w/w. NNNN	dev	июль/авг. 1600
w/w. NNNN	val	июль/авг. 1613
w/WW.	dev	XII/XIII в.
w/WW.	val	XIII/XIV в.
w/WW. (w. N-NN) WW. (w. NN-NNN)	dev	XII/XIII в. (л. 1-53) и XIII в. (л. 54-119)
w/WW. (w. N-NN) WW. (w. NN-NNN)	val	XII/XIII в. (л. 1-66) и XIII в. (л. 67-132)
w/WW. (w. NNN–NNN, NNN–NNN)	dev	XI/XII и XV в. (л. 136–137, 148–152)
w/WW. (w. NNN–NNN, NNN–NNN)	val	XI/XII и XV в. (л. 149–150, 161–165)
w/WW. (w. NN–NNN), w/WW. (w. NNN–NNN), WW. (w. N–NN)	dev	XII/XIII в. (л. 20–116), XIII/XIV в. (л. 117–226), XV в. (л. 1–19)
w/WW. (w. NN–NNN), w/WW. (w. NNN–NNN), WW. (w. N–NN)	val	XII/XIII в. (л. 33–129), XIII/XIV в. (л. 130–239), XV в. (л. 1–32)
WW	dev	XI в
WW	val	третья четверть XVI в
WW ? w.	dev	конец XIV - начало XV ? в.
WW ? w.	val	конец XIV - начало XV ? в.
WW NN w NNNN	dev	не позднее 22 апреля 1598
WW NN w NNNN	val	не позднее 35 апреля 1611
WW NN.w. NNNN	dev	non ante 15.VIII. 1473
WW NN.w. NNNN	val	non ante 28.VIII. 1486
WW NNNN	dev	non post 1466
WW NNNN	val	не ранее 1821
WW NNNN w.	dev	не ранее 1776 г.
WW NNNN w.	val	не ранее 1799 г.
WW NNNN WW	dev	Лета Господня 1708 месяца маия
WW NNNN WW	val	Лета Господня 1721 месяца маия
WW NNNN, WW NNNN.	dev	в лето от сотворения мира 7320, от рождества же по плоти бога слова 1812.
WW NNNN, WW NNNN.	val	в лето от сотворения мира 7333, от рождества же по плоти бога слова 1825.
WW NNNN. WW N w	dev	Лета Господня 1714. Иулия в 1 день
WW NNNN. WW N w	val	Лета Господня 1727. Иулия в 1 день
WW NNNN. WW NN w	dev	Лета Господня 1714. Декабря в 22 день
WW NNNN. WW NN w	val	Лета Господня 1727. Декабря в 35 день
WW, NNNN	val	в лето от Рождества Христова, 1721
WW, NNNN	dev	Сентября дня, 1763
WW, NNNN. WW NN w	dev	Лета Господня, 1714. Апреля в 28 день
WW, NNNN. WW NN w	val	Лета Господня, 1727. Апреля в 41 день
WW.	dev	XI в.
WW.	val	середина XVI в.
WW. (w. N w NNN, NNN w NNN) WW/WW. (w. NNN w NNN)	dev	XII – XIII вв. (л. 1 – 234, 242 – 317) и XV/XVI в. (л. 235 – 241)
WW. (w. N w NNN, NNN w NNN) WW/WW. (w. NNN w NNN)	val	XII – XIII вв. (л. 1 – 247, 255 – 330) и XV/XVII в. (л. 248 – 254)
WW. (w. N WW.)	dev	XVII в. (л. 1 - XVIII в.)
WW. (w. N WW.)	val	XVIII в. (л. 1 - XIX в.)
WW. (w. NN w NNN w.) WW. (w. N w N w.)	dev	XII в. (л. 10 – 188 об.) и XV в. (л. 2 – 9 об.)
WW. (w. NN w NNN w.) WW. (w. N w N w.)	val	XII в. (л. 23 – 201 об.) и XV в. (л. 2 – 9 об.)
WW. (w. NNN-NNN), WW.	dev	XVII в. (л. 209-224), XVIII в.
WW. (w. NNN-NNN), WW.	val	XVIII в. (л. 222-237), XIX в.
WW. (WW NNNN w.)	dev	Конец XVIII в. (не ранее 1786 г.)
WW. (WW NNNN w.)	val	Первая треть XVIII в. (не ранее 1725 г.)
WW. NNNN	dev	post Apr. 1472
WW. NNNN	val	последняя треть XVII в. 1675
WW. NNNN ?	dev	Cередина XIX в. 1841 ?
WW. NNNN ?	val	Последняя четверть XIX в. 1879 ?
WW. NNNN w. ?	dev	XIX в. 1862 г. ?
WW. NNNN w. ?	val	Первая четверть XVIII в. 1708 г. ?
WW. NNNN-NNNN ?	dev	Первая половина XVII в. 1608-1609 ?
WW. NNNN-NNNN ?	val	третья четверть XVII в. 1668-1670 ?
WW. w (?) w.	dev	XII - нач. XIII (?) в.
WW. w (?) w.	val	XII - нач. XIII (?) в.
WW. w NN-WW NN-WW. WW.	dev	XV в. и 30-е – 40-е гг. XVII в.
WW. w NN-WW NN-WW. WW.	val	XV в. и 43-е – 53-е гг. XVIII в.
WW. WW	dev	XVII в. с более поздними приписками
WW. WW	val	конец XVI в. - начало XVII в
WW. WW ?	dev	XVII в. вторая четверть ?
WW. WW ?	val	XVIII в. вторая четверть ?
WW. WW NNNN	dev	Вторая половина XIX в. не ранее 1857
WW. WW NNNN	val	Вторая половина XIX в. не ранее 1870
WW. WW NNNN w.	dev	Конец XIX в. не ранее 1880 г.
WW. WW NNNN w.	val	Конец XIX в. не ранее 1893 г.
WW. WW.	dev	Третья четв. XIV в.
WW. WW.	val	третья четв. XVIII в.
WW. WW. ? WW.	dev	первая четверть ХVIII в. конец ХVII - начало ХVIII в. ? и первая половина ХVIII в.
WW. WW. ? WW.	val	первая четверть ХVIII в. конец ХVII - начало ХVIII в. ? и первая половина ХVIII в.
WW. WW. w	dev	Т-во Р. Голике и А. Вильборг
WW. WW. w	val	Т-во Р. Голике и А. Вильборг
WW., NN-WW NN-WW.	dev	XVII в., 70-е – 80-е гг.
WW., NN-WW NN-WW.	val	XVIII в., 83-е – 93-е гг.
WW., NN-WW.	dev	XVII в., 40-е гг.
WW., NN-WW.	val	XVII в., 90-е гг.
WW., NN-WW.; WW., w. w.; WW., w.	dev	XVII в., 30-е гг.; XVIII в., втор. четв.; XIX в., нач.
WW., NN-WW.; WW., w. w.; WW., w.	val	XVIII в., 43-е гг.; XIX в., втор. четв.; XIX в., нач.
WW., NN–NN-WW. WW., w., w. w.; WW., w. (w NNNN w.)	dev	XVII в., 80–90-е гг. – XVIII в., нач., перв. пол.; XVIII в., кон. (после 1774 г.)
WW., NN–NN-WW. WW., w., w. w.; WW., w. (w NNNN w.)	val	XVIII в., 93–10-е гг. – XIX в., нач., перв. пол.; XIX в., кон. (после 1787 г.)
WW., w	dev	XVIII–XIX вв., рубеж
WW., w	val	XVII–XVIII вв., рубеж
WW., w + WW., w. w.	dev	XVII–XVIII вв., рубеж + XVIII в., перв. четв.
WW., w + WW., w. w.	val	XVI–XVII вв., рубеж + XVII в., перв. четв.
WW., w.	dev	XVII в., кон.
WW., w.	val	XVII в., сер.
WW., w. NN-WW NN-WW.	dev	XVII в., кон. 80-х – 90-е гг.
WW., w. NN-WW NN-WW.	val	XVIII в., кон. 93-х – 10-е гг.
WW., w. w	dev	XVI в., перв. треть
WW., w. w	val	XVII в., перв. треть
WW., w. w.	dev	XVI в., втор. четв.
WW., w. w.	val	XVII в., втор. четв.
WW., w. w; WW., w.	dev	XVI в., втор. треть; XVII в., сер.
WW., w. w; WW., w.	val	XVII в., втор. треть; XVIII в., сер.
WW., WW NNNN w.	dev	Последняя четверть XIX в., не ранее 1792 г.
WW., WW NNNN w.	val	Последняя четверть XVIII в., не ранее 1779 г.
