volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
5128	1	536	348	2470	416	3	0.95221	Смерть немецким оккупантам.	vol-5128-page-01-seg-001-0536-0348-2470-0416.png
5128	1	536	418	2470	748	8	0.98912	CHAR3BE ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-5128-page-01-seg-002-0536-0418-2470-0748.png
5128	1	566	794	806	846	2	0.86473	64 (5128)	vol-5128-page-01-seg-003-0566-0794-0806-0846.png
5128	1	1271	800	1797	846	5	0.93976	18 марта 1942 г., среда	vol-5128-page-01-seg-004-1271-0800-1797-0846.png
5128	1	2264	798	2504	844	2	0.88510	ЦЕНА 15 КОП	vol-5128-page-01-seg-005-2264-0798-2504-0844.png
5128	1	2712	338	4600	806	48	0.95378	За проявленную отвагу в боях за Отечество с немецкими захватчиками, за стойкость, мужество, дисциплину и организован- ность, за героизм личного состава 1119, 133, 366, 174, 361, 363, 88 и 111 стрелковые дивизии, 82 мото-стрелковая дивизия, 75 и 38 стрелковые бригады преобразованы в Гвардейские. Бое- Боевой привет славным гвардейцам!	vol-5128-page-01-seg-006-2712-0338-4600-0806.png
5128	1	646	922	1753	1103	3	0.98539	СТРЕЛКОВАЯ КУЛЬТУРА КОМАНДИРА-АРТИЛЛЕРИСТА	vol-5128-page-01-seg-007-0646-0922-1753-1103.png
5128	1	516	1135	1187	1613	72	0.96661	Бои красной Армии с немецкими окку- пантани показали могучую силу советской артиллерии, подтвердили ее право имено- ваться богом современной войны. Особен- но велика роль нашей артиллерии сейчас, когда наши части на пути своего на- ступления должны уничтожать многочис- ленные инженерные сооружения вражес- кой обороны. Во время продвижения впе- ред, в часы отражения неприятельских контратак, при закреплении на достигну- том рубеже - всегда и везде артиллерий- ский огонь должен обеспечивать действия наших войск.	vol-5128-page-01-seg-008-0516-1135-1187-1613.png
5128	1	492	1617	1179	4147	364	0.96342	Современный вид артиллерийского на- ступления рожден опытом отечественной войны против германского фашизма воз- как наиболее действенная форма ис- пользования артиллерии в общевойсковом бою. Задачи артиллерийского наступления требуют неуклонного повышения стрелко- вой культуры командира-артиллериста. За месяцы войны количественное и качест- венное насыщение наших соединений ар- тиллерией сильно возросло. На старших, средних и младших командиров-арти.плери- стов возложена почетная обязанность полностью, до дна использовать вручен- ную технику, применить ее с наиболь- шиу эффектом. Практика артиллерийского наступления не допускает бесцельного разбрасывания снарядов по площади. Стрельба по опре- деленным объектам, воздействие на всю ступину обороны противника, непрерыв- ное огневое сопровождение пехоты, гибкое управление всеми артиллерийскими средст- вами вот что требуется от каждого командира-артиллериста. Он должен уметь детально разбираться в тянтической обст. i- новке, заблаговременно добывать достовер- ные сведения о системе обороны противника- ка исходя из конкретных задач, безо- шибочно выбирать лучший способ подго- товки данных для стрельбы, определять метод ведения ее. Высокая стрелковая культура командира должна помочь env полностью решать любую огневую задачу с наименьшей затратой снарядов и времени. В ходе великой отечественной войны выросли и непрерывно растут кадры со- ветских артиллерийских начальников. Or- новое мастерство многих из них не раз обращало в бегство врага, напоследок огромный урон. He артиллерийский полн своими боевыми делами заслужил высокое звание гвардейского. Однако, в среде наших командиров-ар- тилтери:тов есть и такие, которые октонны шаблону, утрощенчестру, не дальше стрельны по наблюдениям знаков разрывов с глазомерной подготовкой данных. Командир одной батареи наблю- дал, каб на просматриваемой тем улице населенного пункта строятся выбегающие домов солдаты, и решит открыть огонь гранатой. Неправильное решение! Несколь- ко снарядов попало в расположение фаши- стов. Но разве не ясно, что при стрельбе шрапнелью результат откя данном случае был бы значительно выше. Из- вестен и такой Факт, когда на батарее тяжелых систем возлагалась задача "лю- давить" мильпье огневые точки, включая отдельных автоматчиков. Эти примеры го- ворят о том, что, решая огневую задачу, некоторые командиры не всегда прегменяют наилучший способ воздействия на цель, что не все они по-настоящему овладели культурой стрелкового дела. Бонандирам батарей, взводов и орудий нужно помнить, что они обязаны в лю- бых условиях и в кратчайший срок под- готовить подразделения для стрельбы про- стейшему методами. А дальше, по мере выполнения топографических работ - пе- реходить к более точным способам стрель-	vol-5128-page-01-seg-009-0492-1617-1179-4147.png
5128	1	1209	1139	1865	1519	63	0.96282	бы. Основные правила огневого дела про- сты и ясны. Бой горячий, нет времени на расчеты веди огонь глазомерно, по результатам наблюдения, бей врага в упор прямой наводкой. Часть готовится к обес- печению броска пехоты атаку или же находится на сковывающим направле- нии, есть несколько минут в резерве прибегай к стрельбе с сопряженным на- блюдением, учитывай все условия, могу- щие влиять на меткость попадания.	vol-5128-page-01-seg-010-1209-1139-1865-1519.png
5128	1	1203	1529	1861	1943	65	0.96771	Кроме точности стрельбы сложные ме тоды пристрелки и переносов огня дают большую возможность поражать врага вне- запно, так, чтобы он не сумел уйти, спря- таться от огневого шквала. Внезапность- сильнейший фактор в бою и в артилле- рийском наступлении в частности. Труд- ности организации топографической пол- готовки при движении вперед не должны смущать артиллеристов. Надо лишь ис- пользовать все меры для доразведки, уточ- нения нужных координат.	vol-5128-page-01-seg-011-1203-1529-1861-1943.png
5128	1	1199	1949	1859	2368	62	0.96167	Массирование артиллерийских средств на главном направлении в решающий мо- мент и по дальнейшим пелям является од- ним из основных принципов артилле- рийского наступления. Четкость и быст- роту в этом деле необходимо довести до совершенства, пользуясь каждой свободной минутой. Ошибается тот, кто думает, что боевой обстановке невозможна учеба. Именно на войне учебная практика ис- ключает всякое подобие условности и бу- дет максимально полноценной.	vol-5128-page-01-seg-012-1199-1949-1859-2368.png
5128	1	1181	2376	1857	3825	216	0.96887	Начальник артиллерии N соединения полковник Кузнецов провел на фронте занятие по управлению огнем. Резуль- таты превзошли ожидания. Артиллеристы соединения стали выполнять внеплановые сосредоточения огня в три раза быстрее, чем раньше, улучшился порядок поста- новки задачи и целеуказания, укрепилась дисциплина в использовании средств свя- зи, стало более четким оформление опе- ративных документов. Нигде так не выявляется культура под- готовки бомбардира-артиллериста, как при действиях ночью. Некоторые склонны по- лагать, что в темноте нельзя вести при- цельный огонь. Конечно. ночная тьма ос- ложняет работу артиллеристов, но значит ли это, что можно оставлять безнаказанны- ми активные огневые точки врага, пере- броску его сил и т. д. Кроме того иной раз обстановка может заставить наши ча- сти развертываться в сумерках и действо- вать, не дожидаясь утра. Значит, коман- дир должен уметь стрелять и ночью по целям, пристрелянным засветло, известным по карте или фотоснимку, обнаруженным по блеску выстрелов, освещенным специ- альными средствами или заревом пожаров, a также по пелям, засекаемым звуковой разведкой. Способов артиллерийской стрельбы не- мало. Надо знать, какой из них, в каких условиях и как применить с большей пользой. Старший артиллерийский началь- ник должен добиваться, чтобы его подчи- неннью разумно, инициативно вешали ог- невые задачи. Надо взыскивать за непро- изводительную трату снаряюв, когда этото можно было избежать. Одновременно необ- ходимо повседневно следить за ростом ог- невой культуры, совершенствованием стре- ляющего	vol-5128-page-01-seg-013-1181-2376-1857-3825.png
5128	1	1173	3833	1837	4147	45	0.96318	Каждый день боев все более закаляет кадры наших артиллеристов. Они должны еще энергичнее громить вражеские ук- репленные узлы и опорные пункты сопро- тивления, уничтожать живую силу и тех- нику врага. Овладение огневой культурой поможет нашим командирам-артиллеристам сделать советскую артиллерию еще более грозной для немецких оккупантов.	vol-5128-page-01-seg-014-1173-3833-1837-4147.png
5128	1	612	4221	1701	4283	5	0.94895	Вручение орденов и медалей СССР	vol-5128-page-01-seg-015-0612-4221-1701-4283.png
5128	1	472	4293	1147	6023	267	0.95884	Председатель Президиума Верховного Совета СССР тов. М. Беллини вручил вчера ордена и медали награжденным. Орден Ленина и медаль "Золотая Звез- да» вместе с грамотой о присвоении зва- ния Героя Советского Союза получает ге- рой-партизан тов. И. Н. Кузин. За доблесть и мужество, проявленные в партизанской борьбе в тылу против не- мецких захватчиков, ордена и медали вру- чаются большой группе партизан. Среди них тт. В. П. Мыларщиков, И. Н. Наза- роз, А. E. Савушкина и другие. Ордена и медали за образцовое выпол- нение боевых заданий командования на фронте борьбы с немецкими захватчиками и проявленные при этом доблесть и муже- ство были вручены большой группе коман- диров, политработников, инжене- ров и техников красной Армии. . За образцовое выполнение боевых за- даний командования на Фронте борьбы с немецкими захватчиками, проявленные при этом доблесть, мужество и выдающиеся заслуги в дете боевой подготовки, выра- щивания кадров артиллерии, обеспечения действующей армии боеприпасами и пред- метами артиллерийского вооружения на- грады вручаются генерал-лейтенанту ар- тиллерии К. Р. Мышкову, генерал-майору артиллерии Б. И. Шереметову, подполков- нику И. И. Алексееву, генерал-майору ар- артиллерии М. Н. Чистякова и др. :: Тов. М. И. Калинин сердечно поздравил всех награжденных с получением высоких напрад и обрапился затем со следующей рачью к партизанам: Товарищи, сегодня мы награждаем боль- шую группу партизан. Я считаю, что пар- тизаны-это одни из самых, пожалуй, боль- ших помощников нашей Красной Армач. Партизанское движение ценно не толь- ко тем, что партизаны расстраивают не- приятельские тылы, что они наносят уда- ры по технике, по живой силе врата, по его коммуникациям. что они нервируют врага, заставляя его во всякое время ог- лядываться назад. Партизанское движение выявляет наиболее храбрых бое-	vol-5128-page-01-seg-016-0472-4293-1147-6023.png
5128	1	1161	4303	1831	6021	260	0.96288	способных людей среди крестьян, среди наших городских работников. Но главная ценность партизанского дви- жения заключается в том, что оно дает выход ненависти, выход боевым силам колхозных и городских масс в их борьбе против немецких захватчиков. Даже в са- мом глубоком тылу врага партизанское движение внедряет, увеличивает уверен- ность тылового населения в том, что за- хват данной территории временный; опо и- организует непосредственно народные си- лы против фашистских захватчиков. i Вот с этой стороны, со стороны консо- лидации народных сил, со стороны на- правления их на борьбу с германскими захватчиками в глубоком тылу немецкой армии, - партизанское движение имеет исключительное значение. Партизаны --- это как бы представите- ли советской власти во вражеском тылу; в лицо партизан сельское и городское на- селение временно оккупированных районов видит советскую власть, а в соответствии этим укрепляется дух борьбы, растет уверенность, что немцы будут изгнаны. Это имеет громадное значение. Сегодня мы награждаем значительную группу этих беззаветных бойцов в тылу немецких захватчиков. Потери среди пар- тизан немалые, трудности в их борьбе ог- ромные, и награды, которые партизаны получили от советского народа, ими впол- не заслужены, это - заслуженные награ- ды (общие аплодисменты). Партизанство - это самая активная форма участия народа в всёне. И я ду- наю, что весной и летом партизанское движение не уменьшится, а, судя по всем реальным признакам, значительно усилит- ся, и партизаны будут наносить по вра- жеским тылам еще более сильные удары. Разрешите мне пожелать, чтобы ата первая значительная группа партизан, по- тучающих сегодня награды, имела своих продолжателей, чтобы в дальнейшем вы- росло еще много таких пруши партизан, достойных награждения (бурные, продол- длительные аплодисменты	vol-5128-page-01-seg-017-1161-4303-1831-6021.png
5128	1	1959	918	3152	998	3	0.95762	ОТ СОВЕТСКОГО ИНФОРМБЮРО	vol-5128-page-01-seg-018-1959-0918-3152-0998.png
5128	1	2043	1026	3058	1086	4	0.89546	Утре Утреннее сообщение марта	vol-5128-page-01-seg-019-2043-1026-3058-1086.png
5128	1	1893	1111	2548	1213	13	0.94608	В течение ночи на 17 марта на фронте каких-либо существенных изменений не произошло.	vol-5128-page-01-seg-020-1893-1111-2548-1213.png
5128	1	1891	1251	2548	1489	34	0.95659	Наши бойцы под командованием тов Боброва, сломив упорное сопротивление противника, овладели двумя населенными пунктами. Немцы понесли большие потери в живой силе и технике. Среди захвачен- ных трофеев 2 танка, оружие и 8 пулемёт тов.	vol-5128-page-01-seg-021-1891-1251-2548-1489.png
5128	1	1889	1531	2546	1913	55	0.95640	танковое подразделение под командованием тов. Дунаева, действуя со- вместно с десантом автоматчиков, ворва- лось в деревню С., превращенную немца- ми в сильный узел сопротивления. После короткого боя немцы отступили, оставив на улицах деревни 210 трупов. Огнем и гусеницами наши танкисты уничтожили 14 орудий, 3 танка, трактор. 2 автома- шины, 4 пулемета и 5 противотанковых орудий.	vol-5128-page-01-seg-022-1889-1531-2546-1913.png
5128	1	1885	1949	2544	2190	36	0.95360	Сержант Николаенко и красноармеец Баланчин, возвращаясь из развилки, за- бросали гранатами дом, в котором распо- ложились на отдых немецкие солдаты. Взрывами были уничтожены 18 титлеров- цев. Несколько немецких солдат, остав- шихся в живых, сдались в плен.	vol-5128-page-01-seg-023-1885-1949-2544-2190.png
5128	1	1885	2242	2536	2346	17	0.95430	Санитар Волков за один день вынес поля боя 37 раненых красноармейцев 47 47 винтовок и станковый пулемет.	vol-5128-page-01-seg-024-1885-2242-2536-2346.png
5128	1	1879	2396	2546	3090	105	0.95897	Ниже публикуются краткие записи боевых действиях партизанского отряда под командованием тов. А., действующего в тылу у немцев на территории Смолен- ской области: 28 января. Отряд совершил налет на деревню 0. занятую немцами. Партизаны выбить немцев из деревни и захватили трофеи, в том числе 2 орудия, 27 авто- машин, 18 мотоциклов, большое количе- ство автоматов и боеприпасов. Уничтожено 90 немецких солдат. 29 января. Немцы предприняли атаку, чтобы вернуть деревню захваченную нами. Атака немцев, поддержанная легки- ми танками и бронемашинами, была отби- та. На подступал к деревне немцы оста- вили 50 трупов и толоитый танк. 3 и 4 февраля. Отбили две атаки нем- цев, подержанных несколькими легкими	vol-5128-page-01-seg-026-1879-2396-2546-3090.png
5128	1	2574	1111	3230	1419	46	0.95417	танками и бронемашинами. Потеряв одну бронемашину и 93 человека убитыми немцы отступили. 5 февраля. В отряд прибыло пополне ние из местных колхозников. Разбившисе на 2 группы, партизаны атаковали нем- цев в деревне Г. и А. В бою немцы по теряли 150 человек убитыми, орудие и вездеход.	vol-5128-page-01-seg-027-2574-1111-3230-1419.png
5128	1	2572	1423	3228	1909	80	0.95361	6 февраля. После тщательно проведен- ной разведки совершили налет и разгро мили штаб немецкой дивизии и шта 13 мотополка. Немцы бежали, оставив на улицах деревни убитыми свыше 80 сол- дат и офицеров. В наши руки попали штабные) документы, 77 автомашин, гру- женных награбленным у населения иму- ществом, и другие трофеи. В этот же день другая часть отряда выбила кемпер деревни м., захватив 49 грузовых и 16 легковых машин, 2 вездехода, 4 ра- дистанции, 19 мотоциклов, 1 пулемет другое военное имущество.	vol-5128-page-01-seg-028-2572-1423-3228-1909.png
5128	1	2556	1969	3222	3084	163	0.96616	Затеянная гитлеровцами кампания экономию нервов», о чем сообщало Со- ветское Информбюро 2 марта, не принесла желаемых результатов. Теперь гитле начали еще одну кампанию, пелыс которой является восстановление утерян- ного немцами душевного равновесия. Фа- тистская печать завопила о том, что кино и радио надо перестроить, что они «долж успокаивать, развлекать и утешать людей». Геббельс требует от киноработни- создавать веселые и развлекательные фильмы, нет радио - передавать только легкую музыку. Немецкая газета "Дойче альгемайне цайтунг" в связи с этим пи- шет: "Новое направление в кино и ра- диопередачах имеет целью усилить способ- кость душевного напряжения немца». Визг немецких газет на тему о "сохра- геями нервов" и "душевного равновесия" весьма симптоматичен. Он отражает серь- езное беспокойство немецких властей за состояние тыла гитлеровской грабьарнии. Понятно, что из этой невой пошлой затен гитлеровцев опять ничего не выйдет, пбо нестрадавшееся население Германии не- возможно успокоить фокстротами и буль- варными песенками. Не по веселья сейчас в гитлеровской Германии. Несмотря на все потуги гитлеровцев. население Германии постепенно освобождается от фашистского нурмана.	vol-5128-page-01-seg-029-2556-1969-3222-3084.png
5128	1	2039	3118	3036	3180	4	0.93117	Вечернее сообщение 17 марта	vol-5128-page-01-seg-030-2039-3118-3036-3180.png
5128	1	1873	3204	2530	3587	57	0.96075	В течение 17 марта наши войска вели наступательные бои против немецко-фа- шистских войск, а на некоторых участках фронта отбили контратаки противника с большими для него потерями. За 16 марта уничтожено 47 немецких самолетов. Наши потери --- 15 самолетов. Нашими кораблями в Баренцевом море потоплены два транспорта, один тральщик и один сторожевой корабль противника общим водоизмещением 16.000 тонн.	vol-5128-page-01-seg-031-1873-3204-2530-3587.png
5128	1	1867	3637	2524	3951	55	0.95632	В течение 16 марта частями нашей авиации уничтожено и повреждено 6 не мецких танков, 205 автомашин с войска ми и грузами, 125 повозок с боеприпаса- ми, 13 автошистери с горючим, 36 орудий. 22 зенитно-пулеметных точки, 3 миномет- ных батареи, взорвано 9 складов с бое- припасами, рассеяно и частью уничтоже- но до 4 батальонов пехоты противника.	vol-5128-page-01-seg-032-1867-3637-2524-3951.png
5128	1	1857	3999	2520	4630	102	0.96371	На одном из участков Западного фронта одна наша часть за один день боев унич- тожила 600 немецких солдат и офицеров и захватила 2 противотанковых орудия, 4 станковых и 8 ручных пулеметов, 150 винтовок, 1 миномет, 10 автоматов, одно противотанковое ружье. 6.000 патронов и аругов военное имущество. На другом участке фронта, в районе населенного пунк. та Д., наша стрелковая часть в течение дня отразила несколько контратак пехоты противника, поддержанной танками. В 0010 захвачено 2 танка. 10 орудий, 1 крупно- калиберный пулемет, 8 станковых и руч- ных пулеметов, 50 винтовок, мины, руч- ные гранаты и винтовочных патроны. На поле боя остались сотни вражеских трупов.	vol-5128-page-01-seg-033-1857-3999-2520-4630.png
5128	1	1855	4666	2512	5154	73	0.95872	Наши части. действующие на одном из участков Юго-Западного Фронта, преодо- лев оборонительный рубеж противника. выпудили немцев к отходу. В бою уни- чтожено свышо 1.000 вражеских солдат и офицеров, полбиты 1 тяжелый и 7 средних танков. Взято в плен 382 немца. Захвачены трофеи: 35 орудий, 80 пулеме тов, 88 минометов, 108 автоматов, 357 винтовок, 3.500 снаряюв, 85.000 натро- нов, 10.000 мин. 200 пистолетов, 12 противотанковых ружей и несколько скла- дов боеприпасов, продовольствия и об-	vol-5128-page-01-seg-034-1855-4666-2512-5154.png
5128	1	1851	5190	2506	5505	51	0.96396	На одном на участков Калининского фронта наши части заняли несколько на- селенных пунктов. В боях уничтожено до 560 немецких солдат и офицеров. Два на- ших артиллерийских дивизиона 33 один лень подавили вражескую минометную ба... тарею, разрушили ряд укрепленных то- чек, взорвали склад с горючим и нанесли большой урон живой силе немцев.	vol-5128-page-01-seg-035-1851-5190-2506-5505.png
5128	1	2554	3236	3208	3641	58	0.96626	Группа немецких танков атаковала од- но из наших стрелковых подразделений Красноармеец тов. Набока выдвинулся противотанковым ружьем на опушку ле- са и, выбрав удобный момент, двумя вы- стрелами подбил вражескую машину... Вскоре появился еще один немецкий танк. Тов. Набока несколькими выстрела- ми вывел из строя и этот танк. Немец- кие танкисты пытались скрыться, но бы- ли уничтожены нашими бойцами.	vol-5128-page-01-seg-036-2554-3236-3208-3641.png
5128	1	2548	3657	3202	4151	77	0.96173	Несколько отрядов партизан Ленинград- ской области за время своей деятельно- сти истребили, по неполным данным, свы- ше 560 вражеских солдат, 29 офицеров несколько шпионов и доставили в штатском части Красной Армии 7 пленных немцев Бойцы партизанских отрядов взорвали 9 мостов, уничтожили 103 повозки и 26 автомашин с различными военными гру- зами, сожгли 10 складов с боеприпасами и продовольствием, подорвали один лег- кий танк и одну танкетку. Партизаны захватили v противника много винтовок, ручных пулеметов и другое оружие.	vol-5128-page-01-seg-037-2548-3657-3202-4151.png
5128	1	2542	4185	3198	4622	58	0.96032	У немецкого унтер-офицера Карлинско- найдено неотправленное письмо Ф. Пансус, проживающей в городе Обер гаузен. В письме говорится: «Русские непрерывно наступают, выбивают наши передовые охранения, делают нашу жизнь невыносимой. По ночам раздаются крики «Русские прорвались!». Нервам тяжело выдержать эти ночные тревоги. Нас сей- час трудно чем-нибудь расшевелить, на- столько сильны апатия и безразличие ко Brewv. Мы обречены на смерть».	vol-5128-page-01-seg-038-2542-4185-3198-4622.png
5128	1	2538	4636	3194	5222	95	0.96245	В ночь на 8 марта на станции Шид. тов- ская гитлеровские бандиты загнали в ва- гоны все мужское население села Зна- менка и открыли по вагонам стрельбу из автоматов. Из 250, человек осталось в жи- вых только 40 человек. В окрестностях Барвенково на-днях обнаружено несколь- ко глубоких ям. Во вскрытых первых двух ямах оказалось 77 трупов - жертв гитлеровских извергов. V многих из них вывернуты руки, выбиты зубы, выколоты газа, отрезаны упит, обожжены руки ноги. Есть трупы с перерезанным горлом. Врачебной экспертизой установлено, что все 77 несчастных погибли в результате чудовищных пыток и издевательств над	vol-5128-page-01-seg-039-2538-4636-3194-5222.png
5128	1	2530	5262	3184	5505	36	0.96203	На военном заводе в Любеке (Германия произошел большой пожар на складе го товой продукции. Подозревая в органи- зации пожара иностранцев, в большом ко- личестве работающих на этом предприя- тии, гитлеровцы расстреляли несколько человек французов и итальянцев.	vol-5128-page-01-seg-040-2530-5262-3184-5505.png
5128	1	1969	5543	3058	5683	7	0.95769	Письмо партизанок Брянского района командующему Брянским фронтом	vol-5128-page-01-seg-041-1969-5543-3058-5683.png
5128	1	1843	5745	2502	6021	36	0.95494	Женщины-партизанки Брянского город- ского и районного партизанских отрядов горячо приветствуют бойцов, командиров и политработников Брянского фронта с днем 8 марта и желают успеха в борьбе c ненавистным врагом человечества- но- немецким фашизмом. Отмечая свой исторический праздник	vol-5128-page-01-seg-042-1843-5745-2502-6021.png
5128	1	2674	5699	3100	5737	2	0.90917	(Замедлено доставкой)	vol-5128-page-01-seg-043-2674-5699-3100-5737.png
5128	1	2526	5741	3178	6023	40	0.96543	мы, партизанки, находящиеся в тылу вра- га, усилим свою помощь вам и будем бить захватчиков всеми силами и средствами Своей разведкой мы разгадаем все ковар- ные замыслы наших злейших врагов. Президиум торжественного заседа- ния женщин-партизанок, посвящен- ного празднику 8 марта	vol-5128-page-01-seg-044-2526-5741-3178-6023.png
5128	1	3317	906	4540	980	4	0.96706	В НАРОДНОМ КОМИССАРИАТЕ ОБОРОНЫ	vol-5128-page-01-seg-045-3317-0906-4540-0980.png
5128	1	3321	1012	4536	1217	26	0.93497	О преобразовании 119, 133, 366, 174, 361, 363, 88 и 111 стрелковых дивизий, 82 мото-стрелковой дивизии, 75 и 38 стрелковых бригад в Гвардейские дивизии и бригады	vol-5128-page-01-seg-046-3321-1012-4536-1217.png
5128	1	3281	1227	4594	1535	70	0.95211	В многочисленных боях за нашу Советскую Родину против немец- ких захватчиков 119, 133, 366, 174, 361, 363, 88 и 111 стрелковые диви зии, 82 мото-стрелковая дивизия, 75 и 38 стрелковые бригады показали образцы мужества, отваги, дисциплины и организованности. Ведя непре рывные бои с немецкими захватчиками, эти дивизии и бригады нанесли огромные потери фашистским войскам и своихи сокрушительными уда- рами уничтожали живую силу и технику противника, беспощадно гро- мили немецких захватчиков.	vol-5128-page-01-seg-047-3281-1227-4594-1535.png
5128	1	3254	1539	4592	2568	217	0.93951	За проявленную отвагу в боях за Отечество с немецкими захватчи- ками, за стойкость, мужество, дисциплину и организованность, загсе роизм личного состава преобразованы: 1. 119 стрелковая дивизия - в 17 Гвардейскую стрелковую диви- зию. Командир дивизии - генерал-майор Березин А. Д. 2. 133 стрелковая дивизия - в 18 Гвардейскую стрелковую диви- зию - командир дивизии генерал-майор Захаров Ф. Д. 3. 366 стрелковая дивизия - в 19 Гвардейскую стрелковую диви- зию - командир дивизии полковник Буланов С. И. 4. 174 стрелковая дивизия - в 20 Гвардейскую стрелковую диви- зию - командир дивизии подполковник Куценко. 5. 361. стрелковая дивизия - в 21 Гвардейскую стрелковую диви- зию - командир дивизии подполковник Михайлов Д. В. 6. 363 стрелковая дивизия -- в 22 Гвардейскую стрелковую диви- Зию -- командир дивизии полковник Свиридов К. В. 7. 88 стрелковая дивизия - в 23 Гвардейскую стрелковую диви- зию - командир дивизии полковник Соловьев В. А. 8. 111 стрелковая дивизия - в 24 Гвардейскую стрелковую диви- зию - командир дивизии подполковник Рогинский С. В. 9. 82 мото-стрелковая дивизия - в 3 Гвардейскую мото-стрелковую дивизию - командир дивизии полковник Акимов. 10. 75 стрелковая бригада- в 3 Гвардейскую стрелковую бригаду- командир бригады капитан 1-го ранга Сухиашвили К. Д. 11. 38 стрелковая бригада- в 4 Гвардейскую стрелковую бригаду- командир бригады полковник Данилян С. М. Преобразованным дивизиям и бригачаются Гвардейские Знамена.	vol-5128-page-01-seg-048-3254-1539-4592-2568.png
5128	1	3545	2608	4267	2666	2	0.92458	Боевая 1вардейская	vol-5128-page-01-seg-049-3545-2608-4267-2666.png
