volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
5128	1	3232	2692	3901	3657	148	0.96189	В суровые октябрьские дни прибыла на фронт 82-я мотострелковая дивизия. Она встала на защиту Москвы. Бойцы, командиры и политработники ди- визии впервые столкнулись с германо-фа- шистскими войсками. Но у дивизии уже был боевой опыт по защите родной страны В боевых схватках с врагами нашей роди- ны дивизия завоевала немеркнущую славу, и два ее полка уже тогда были награжде ны орденом Красного Знамени. Много бой пов и командиров проявили мужество и храбрость, беззаветную преданность роди- не, показать образцы героизма. Правитель- ство наградило 1.467 бойцов, командиров и политработников, отличившихся в боях, орденами и медалями Союза ССР. Дивизия воспитала младшего командира Пономаре- ва и майора Заиюльева, которым было присвоено звание Героя Советского Союза. Боевая слава дивизии была приумножь- на в боях с немецко-фашистскими захват- чиками. Дивизия получила приказ остано- вать наступление противника и нанести ему удар на дальних подступах к столице. Напряженные бои продолжались днем ночью. Славен путь, пройденный боевой дивизней!	vol-5128-page-01-seg-050-3232-2692-3901-3657.png
5128	1	3228	3659	3889	3897	36	0.94767	Первый удар фашистским войскам бы. нанесен у деревни Труфановка, где диви- зия показала стремительность удара, мощи оружия, храбрость своих бойцов. Bpar яростно атаковал части дивизии Неоднократно пытатся он прорвать оборо- ну, приблизиться к Москве. Дивизия нано-	vol-5128-page-01-seg-051-3228-3659-3889-3897.png
5128	1	3923	2684	4584	2992	51	0.96572	сила врагу поражение за поражением. Обо рона крепла с каждым днем, и вот насту- пил долгожданный день, когда полка ди- визии перешли в контратаку и нанесли сокрушительные удары врагу. Только один полк дивизии в ожесточенных боях унич- тожил 95 фашистских танков и истреби. до по.тутора тысяч немецких солдат и офи- церов.	vol-5128-page-01-seg-052-3923-2684-4584-2992.png
5128	1	3907	2998	4582	3895	131	0.95738	Дивизия перешла в решительное на- ступление. Прорвав оборону врага, часть ее с боями захватывали опорные пункты немцев и неотступно преследовали отходя щего противника, ломая на своем пути узлы его сопротивления. Дорохово, Можайск, Бородино, Семенов- ские Флеши исторические места Оте- чественной войны 1812 года --- вот рай- он, освобожденный славной дивизией от немецких захватчиков. Вслед за взятием Можайска дивизия в течение одного дня освободила от фашистов 77 населенных пунктов. Артиллеристы дивизии сопровожja.in пехоту огнем своих орудий, способствова- ли ее продвижению вперед, метко уничто- жая огневые точки врага и его укрепле- ния. Зенитчики дивизии за два месяца боев сбили 23 вражеских самолета. Раз- ведчики и связисты, саперы и миномет- :: чики, все дрались мужественно и от- важно, грудью защищая родную столицу. : трудных боях ковалась слава диви- зии, завоевавшей почетное звание Гвар- лейской.	vol-5128-page-01-seg-053-3907-2998-4582-3895.png
5128	1	3353	3935	4436	4057	5	0.95406	Фашисты отступают с большими потерями	vol-5128-page-01-seg-054-3353-3935-4436-4057.png
5128	1	3220	4081	3881	4822	114	0.94656	Южный фронт, 17 марта. (По теле графу от наш, спец. корр. ). В районе дей- ствий N соединения идут ожесточенные бои. Части соединения успешно тоня врага. Фашисты оставляют позицию за позицией, неся большие потери. В "красной звезде" 15 марта сообща- лось о напряженных боях за один круп- ный населенный пункт. Этот пункт два раза переходил из рук в руки. Позавчера часть вновь перешла в наступление решительно атаковала вражеские позиции. . Бой длился целый день. Немцы несколько раз переходили в контратаку, но каждый : раз отступали с огромным уроном. К вечеру наша артиллерия усилила огонь по фашистским позициям. Особенно большие потери наносили немцам артил- лерийские подразделения тов. Ткача. Вы- :: калив орудия вперед пехоты, артиллери-	vol-5128-page-01-seg-055-3220-4081-3881-4822.png
5128	1	3905	4087	4572	4474	58	0.96324	стс прямой наводкой громити неприятель ские огневые точки. Немцы бросили контратаку около десятка танков, но вра- жеские машины не успели пройти ста метров, как были остановлены мощным огнем наших батарей. Два танка были разбиты, остальные повернули обратно. Наконец. огонь противника значительно ослаб. Наша пехота ворвалась в насетен- ный пункт, а через час он был полностью очищен от немцев.	vol-5128-page-01-seg-056-3905-4087-4572-4474.png
5128	1	3901	4480	4566	4820	45	0.95891	Захватив селение, N часть учла ошиб ки первого боя за этот пункт и немедлен- но развернула преследование противника... Фашисты попытались было закрепиться для обороны на небольших высотах во сточнее населенного пункта, но стреми- тельным ударом были сброшены с них... Наша часть продолжает развивать успех наступления.	vol-5128-page-01-seg-057-3901-4480-4566-4820.png
5128	1	3365	4868	4414	4984	4	0.97212	Лыжники разгромили немецкий батальон	vol-5128-page-01-seg-058-3365-4868-4414-4984.png
5128	1	3200	5008	3873	6031	152	0.96049	КАЛИНИНСКИЙ ФРОНТ, 17 марта. (Пс телеграфу от наш. спец. корр. ). Вчера бой- пы-лыжники, возглавляемые командиров Кузнецовым, разгромили усиленный ба- тальон немецкой пехоты. Пытаясь вый ти во фланг одной нашей части, фашист- ский батальон с артиллерией втянулся деревню. Этого только и ждали лыжники, следившие за каждым шагом противника. Легко скользя по насту, они быстро окру- жили фашистов с трех сторон и стали отрезать путь отхода. Немцы, оказавшиеся в тяжелом положе- нии, попробовали сопротивляться, но не выдержали губительного автоматного огня и дропнули. Это решило их участь. поле боя остались трупы 400 солдат и 12 офицеров. Лишь немногим удалось про- рваться и отступить. По предварительным данным, лыжниками захвачены 12 стан- ковых и 13 ручных пулеметов, 2 мино- мета, 2 рации, подводы с боеприпасами, винтовки, автоматы и прочее военное ему. щество. На другом участке фронта продолжает- ся уничтожение блокированных немецких гарнизонов. Одновременно части N соеди- нения очищают от противника близлежа- щие мелкие опорные пункты Противник	vol-5128-page-01-seg-059-3200-5008-3873-6031.png
5128	1	3879	5018	4558	6033	159	0.96005	отстаивает их с большим упорством. Не которые деревни по нескольку раз перехо дят из рук в руки. На-днях пехотное подразделение насту- пало на немецкий опорный пункт. Танк лейтенанта Дубовика ворвался в деревню вместе с пехотой и уничтожил два дзота два противотанковых орудия, три мино мета, более 20 солдат и офицеров. Но по- том танк наскочил на мину и остановил- ся, а немцам удалось оттеснить нашу пе- хоту. Фашисты пытались захватить эки- паж поврежденного танка в плен. Однако лейтенант Дубовик, сержант Трофимов, сержант Максименко и красноармеец Ма- лай пулеметным и пушечным огнем от- бивали все эти попытки. Убедившись, что экипаж не сдастся, фашисты трижды лы- тались поджечь танк, но каждый раз тан- кисты тушили пламя. В течение 50 часов они отражали все атаки врага и нанесли немцам большой урон. После перегруппировки наша пехота снова выбила фашистов из деревни и проч- но закрепилась в ней. Тань был немед- ленно восстановлен. Сейчас геройский эки- паж лейтенанта Дубовика выполняет но- вые боевые задания	vol-5128-page-01-seg-060-3879-5018-4558-6033.png
5128	2	530	352	4538	418	8	0.93588	18 марта 1942 г., среда. № 64 (5128).	vol-5128-page-02-seg-001-0530-0352-4538-0418.png
5128	2	480	478	4544	748	18	0.98610	Закреплять каждый отвоеванный у врага рубеж, держать его незыблемо прочно, сделать его отправной точкой для нового броска вперед:	vol-5128-page-02-seg-002-0480-0478-4544-0748.png
5128	2	618	836	1667	1002	4	0.92084	блокирование немецкого узла сопротивления	vol-5128-page-02-seg-004-0618-0836-1667-1002.png
5128	2	652	1032	1633	1068	5	0.90391	От специального корреспондента «Красной звезды»	vol-5128-page-02-seg-005-0652-1032-1633-1068.png
5128	2	460	1091	1125	1719	91	0.96505	Прорвав в свое время фронт немецко- фашистских войск, наши части столкну- лись с сильным узлом сопротивления про- тивника. Для полной ликвидации его необходимы были значительные силы время, тогда как обстановка требовала не- медленного преследования отходивших вра- жеских частей. Учитывая это, наше командование решило выставить заслон против немецких гарнизонов, постепенно блокируя их, и одновременно продолжать наступление. Когда тощая наступательная задача на этом участке в основном была выполнена, начались бои, направленные на ликвидацию вражеского узла сопроти- вления, который оказался уже в нашем глубоком тылу, быт блокирован и пол- ностью отрезан от своих войск.	vol-5128-page-02-seg-006-0460-1091-1125-1719.png
5128	2	456	1729	1117	2009	37	0.96369	Противник засел в девяти населенных пунктах, расположенных близко один к другому. Наиболее крупный населенный пункт, районный центр, имел важное опе- ративное значение, являясь перекрестком ляти шоссейных дорог. Местность, где происходили бон, -- сильно пересеченная, покрыта густой растительностью.	vol-5128-page-02-seg-007-0456-1729-1117-2009.png
5128	2	456	2015	1113	2155	20	0.95402	Немцы приспособили к обороне все де- вять населенных пунктов. Каждая дерев- ня представляла собой опорный пункт, рассчитанный на круговую оборону.	vol-5128-page-02-seg-008-0456-2015-1113-2155.png
5128	2	452	2165	1113	2478	41	0.96629	Когда оборона была прорвана и нача- лось блокирование узла сопротивления, немцы, отказавшись от сдачи, стали спешно усиливать гарнизоны. Здесь на- считывалось до двух полков пехоты, имел- ся один тяжелый артиллерийский полк, были подразделения противотанковой ар- тиллерии, минометные и даже огнеметные подразделения.	vol-5128-page-02-seg-009-0452-2165-1113-2478.png
5128	2	448	2488	1111	2904	59	0.96954	Первые дни боев характеризовались ча- стыми контратаками со стороны немцев. Противник пытался наносить удары в на- правлении основных дорог, перехвачен- ных нашими бойцами, и тем самым обес- печить за собой... основные коммуникации. Под прикрытием огня артиллерии и ми- номеров немцы бросали в бой многочис- ленные подразделения пехоты, танкетки, броневики. Бойцы успешно отбивали контратаки, загоняя врага обратно в его логово.	vol-5128-page-02-seg-010-0448-2488-1111-2904.png
5128	2	440	2908	1107	3811	139	0.96339	B результате частых и безуспешных контратак противник понес значительные потери в живой силе. Оказавшись в край- не тяжелом положении, он решил прорвать блокаду и соединиться с отступающими войсками. Собрав кулак почти все имеющееся в своем распоряжении, немцы пачоли наносить удар вдоль дороги, ведущей на северо-запад. Огнем артиллерии, минометов и автоматчиков, пробравшихся лесами, они сумели на пер- вых порах потеопить наш блокировочный отряд, оседлавший шоссе, и частью сил вырваться на простор. Но этот успех вра- ra был педо.тгоеременным. Наше коман- дование быстро разгалало его намерения. С помощью подослевшего резер- ва высунувшийся "клип" немцев был ата- кован с фланга, сбит с дороги и разруб- тен на две части. Фашисты послешили убрать за свои укрепления уцелевшее основание глина, по другая это часть, основном пехота, а также несколько легких броневиков и танкеток, --- рассея- лась по лесу и вскоре была истреблен. - полностью.	vol-5128-page-02-seg-011-0440-2908-1107-3811.png
5128	2	440	3821	1108	4203	59	0.96098	Наши части усиливали илокалу. Они перехватывали теперь но только шоссей- ные дороги, по и труднопроходимые в зим- них условиях проселки, лесные тропы. Кольцо вокруг узла сопротивления фаши- стов постепенно замыкалось, Когда epar был обложен сплошной линией с востока, юга и юго-запада, началась планомерная операция, направленная окончательному разгрому противника. К этому времени все дороги и тропы, ведущие на север по	vol-5128-page-02-seg-012-0440-3821-1108-4203.png
5128	2	1129	1091	1807	3753	393	0.96211	северо-запад, были также закрыты уси- легавыми отрядами, лесные промежутки между ними, проходимые только для пе- больших групп пехоты, контролировались патрулями. Чтобы овладеть таким крупным узлом сопротивления и не понести больших по- терь, необходимо было разрубить его на несколько участков для изоляции одного опорного пункта от другого. Это позволяло нарушить систему огня и взаимодействие между отдельными очагами немецкой обо- роны. Так и было сделано. Наши части повели наступление с юга. Предполага- лось, разруби: узел сопротивления подвал, сразу же ликвидировать его западную часть, а потом приступить к штурму во- сточной, представлявшей собой главный очаг обороны. Бой длился несколько дней. Пехота шаг за шагом овладевала рубежами немецкой : обороны. Она наступала пол звуки артил- лерийской музыки. Сметая с лица земля вражеские укрепления, артиллеристы рас- чищати ей туть. Наконец, оборонитель- пые позиция противника были прорваны в нескольких местах, красноармейцы подошли вт.ютную к ряду опорных пунк- тов. Частью сит бойцам удалось пересеть весь узол сопротивления и от- дельно блокировать его восточную часть. Это поставило в особо затруднительное по- ложелие немецкие гарнизоны, занимавшие пять населенных пунктов. Изолированные от своих основных сил, они векоре палп. Так закончился первый этап разгрома оса- жденного противника. Все же, несмотря на явно безвыходное положение гарнизонов, немецко-фашист- свое командование не отказывалось от мысли удержать за собой стык дорог п остававшиеся в его руках четыре пасе- ленных пункта. Началась успешная пол- броска резервов на транспортных самоле- тах, высылались специальные отряды, ко- торые должны были прорваться к осаж- денным по земле. Но ни то, и другое не с ласло врага. В борьбе против транспорт- ной авиации противника активное участие приняла пехота. Групповым из вин- товое п пулеметов. особенно из противо- танковых ружей, войны сбили немалое количество вражеских машин. В одни тепь на этом участке силами наземных войск было уничтожено 16 фашистских самоле- тов. Отряды немцев, спешивите на по- мощь осаждоллым лесами, были встречены истребительными командами рассеяны. О новременно части вели полго- товку к решающему улару по врагу. Пос- ле перегруппировки сил одна часть обо- шла укрепления немцев и ударила по нич. с севера. Это оказалось неожиданностью фашистов. Не удержав своих позиций, они откатились на юг. Там их встретила другая группа наших войск, наступавшая. прежисм папоавлении. Завязался ли- тельный бой. Получив ряд мощных уда- ров, враг заметался поля в безвыход- ность своего положения, стал разбегаться. панике момны бросали материальную часть, боеприпасы. транспорт и группами удирали в леса. Спустя несколько часов весь узел сопротивления быт в наших ру- ках.	vol-5128-page-02-seg-013-1129-1091-1807-3753.png
5128	2	1125	3755	1783	4067	45	0.96087	В имго многочисленная группа немецко- фашистских войск, засевшая в сильно укрепленном районе. была разгромлена полностью. Попеся огромные потери уби- тыми и ранеными, она оставила на поле боя 311 автомашин, 14 орудий. 21 мото- цикл, броневики, танкетки, тракторы, ве- тосипеды, винтовки, бсеприпасы и много крутого вооружения.	vol-5128-page-02-seg-014-1125-3755-1783-4067.png
5128	2	1153	4081	1741	4193	7	0.94434	Старший батальонный комиссар Л. ВЫСОКООСТРОВСКИЙ... КАЛИНИНСКИЙ ФРОНТ.	vol-5128-page-02-seg-015-1153-4081-1741-4193.png
5128	2	698	4243	1525	4303	3	0.94282	Контратака врага отбита	vol-5128-page-02-seg-016-0698-4243-1525-4303.png
5128	2	434	4315	1099	4772	63	0.95612	ВОЙСКА ГЕНЕРАЛА МЕРЕЦКОВА, 17 марта. (По телеграфу от наш. спец. корр. ). На одном участке фронта немцы предири- няли контратаку. Фашистская пехота, чис- ленностью до трех батальонов, двигалась под прикрытием 15 танков. Вместе с тан- ками большие отряды автоматчиков. Однако попытка немцев контратакой вернуть потерянные позиции провалилась. Стойко и мужественно отражали напор врага наши артиллеристы, пулеметчики. автоматчики и стрелки. танков, брошенных немцами на	vol-5128-page-02-seg-017-0434-4315-1099-4772.png
5128	2	1119	4323	1781	4770	72	0.97039	наши позиции, четыре были сожжены, че- тыре подбиты нашими артиллеристами, ос- тальные повернули вспять. Оказавшаяся без танков немецкая пехота попала под гу- бительный огонь и понесла огромные поте- ри. Враг отхлынул, оставив на поле. болельщик около 450 трупов. Немалого успеха достигли на этом же участке фронта нарнии славные гвардейцы. В одном бою они уничтожили около 15 вражеских пулеметов и захватили несколь- ко блиндажей, уложив на месте около 200 немецких солдат и офицеров.	vol-5128-page-02-seg-018-1119-4323-1781-4770.png
5128	2	2121	840	2892	972	3	0.95184	Штурм укрепленной высоты	vol-5128-page-02-seg-020-2121-0840-2892-0972.png
5128	2	1825	1008	2490	2023	160	0.95986	ЗАПАДНЫЙ ФРОНТ, 17 марта. (По те лефону от наш. спец. корр. ). Эта высота господствует над большим районом. На восток с нее открывается обзор воей до лины речки. Вдоль речки идет большак, и с высоты вины в машеины ки- лометров за 10--15. Немцы упорно защищали эту высоту. Нани части обошли со с севера и с юга, немцы все не уходили. На фронте 00- разовался своеобразный язык, влезающий своим острием в глубину боевых порядков наших войск. C высоты противник корректировал огонь своих минометов и артиллерии. Не- сколько раз, со редоточив резервы, пере- ходил он отсюда в контратаки. Подойти высоте было очень трудно. Немцы со- оруцили на ней даты, вкопали ташки, вы- рубили в камнях глубокие ходы сообще- ния. Каждую нашу атаку они встречали огнем пулеметов, минометов, танковых пу- шек, автоматов. Занимавший высоту немецкий гарнизон пополнялся самыми отчаянными голова- резами. Что это были за солдаты, видно из приказа по 365-му пемедному пехот- ному полку от 28 февраля сего года за № 64/2:	vol-5128-page-02-seg-021-1825-1008-2490-2023.png
5128	2	1823	2029	2491	2452	61	0.95998	«Согласно указанию командира диви- зии, в батальонах до 5 марта провести отбор солдат для защиты высоты. Кан- дидатами выделять отличившихся в боях солдат, преимущественно членов - нацио- нат-социалистической партии". Вчера наша N часть атаковала высоту. Наиболее важная задача выпала на долю артиллеристов. Они должны были разру- шить дзоты немцев, потавить минометные батареи. Артиллеристами командовал май- ор Маврин. Тщательно разведав цели и	vol-5128-page-02-seg-022-1823-2029-2491-2452.png
5128	2	2514	1012	3172	1399	60	0.95698	подготовив данные, они в 4 часа утра открыли огонь. 20 минут без перерыва бити наши батареи, обрабатывая высоту Под прикрытием огня артиллерии к вы сото вплотную подошли наши танки, а за ними пехота на санках и лыжах. Танки вети борьбу с огневыми точками врага, расположениями у полножия высоты, де- лали проходы в проволочных заграждени- ях, сквозь которые устремлялись пежо- танцы.	vol-5128-page-02-seg-023-2514-1012-3172-1399.png
5128	2	2510	1407	3168	1649	48	0.95250	С рассветом штурм высоты был в са- мом разгаре. Борьба шта уже в глубине обороны немцев, не только у подножия по и на самой вершине, в дзотах. Про- тивник быстро сказался в таких услови- ях, когда он не мог применить миномет- ного огня без риска попасть в своих.	vol-5128-page-02-seg-024-2510-1407-3168-1649.png
5128	2	2508	1659	3166	1937	41	0.96116	Наши бойцы заваливали бойницы кам пями и блокированные таким образом ог- невые точки ликвидировали гранатами, а то просто оставляли около них небольшой караул и сами шли вперед. В одном и таких дзотов отделение сержанта Вдв- на уничтожил семь фашистских артилле- ристов.	vol-5128-page-02-seg-025-2508-1659-3166-1937.png
5128	2	2496	1947	3162	2452	78	0.96551	Штурм высоты продолжался с по лавиной часов. Утром немцы бросили бы- ло на подмогу до 75 лыжников. Но еще в пяти километрах высоты этих лыж- ников рассеяла и частично уничтожила наша авиация. Днем вступили в бой фашистские само- леты, по они не сумели повлиять на его результаты. Потеряв три машины, сои- тые зенитчиками части, которой команду- ет тов. Гетьман, фашистские стервятники улетели ни с чем. В 12 часов дня высота была полностью в руках подразделений нашей N части.	vol-5128-page-02-seg-026-2496-1947-3162-2452.png
5128	2	2045	2508	2950	2638	5	0.95261	Наши части перемалывают вражеские резервы	vol-5128-page-02-seg-027-2045-2508-2950-2638.png
5128	2	1817	2662	2474	3052	55	0.95011	ЮГО-ЗАПАДНЫЙ ФРОНТ, 17 марта (По телеграфу от наш. спец. корр. ). Стре- мясь сдержать наступление наших войск немцы бросают в бой свежие резервы. Вчера на одном участке фронта противник предпринял яростную контратаку при под- держке танков и авиации. Он, очевидно, рассчитывал, вводя в бой технику, что ему удастся отбросить или даже окружить наши прорвавшиеся части.	vol-5128-page-02-seg-028-1817-2662-2474-3052.png
5128	2	1813	3064	2472	3411	42	0.96123	Расчет фашистов, как и раньше, ока- зался неосновательным. Укрепившись в освобожденных селах, наши славные гвар- дейцы встретили неприятеля губительным огнем артиллерии, минометов, пулеметов, винтовок. На подступах к населенным пунктам была создана непроницаемая за- веса огня. Захлебнувшись в своей крови, немцы отпрянули назад.	vol-5128-page-02-seg-029-1813-3064-2472-3411.png
5128	2	1811	3423	2472	3701	45	0.94903	По соседству с нашим участком фронта неприятель бросил в бой 10 танков и ба- тальон пехоты. Здесь также он был встре- чен сильным огнем. Три танка были пед- биты, и вражеская пехота повернула об- ратно за своими отступившими танками. В самый разгар боя над расположением	vol-5128-page-02-seg-030-1811-3423-2472-3701.png
5128	2	2486	2668	3160	3703	147	0.95259	советских войск появилось несколько вра- жеских бомбардировщиков. Первыми же выстрелами на ней зенитчики сбили один пикирующий бомбардировщик. Он упал. невдалеке в лесу и взорвался. Остальные бомбардировщики, беспорядочно сбросив бомбы и по причинив вреда, ушли на свою территорию. B районе прорыва немецкой обороны, совершенного недавно, скрываются в ле- сах уцелевшие солдаты 294-го пехотного полка 514-й немецкой дивизии. Они уже но надеются на успех фашистских войск. Многие из них, заручившись листовками, переходят на нашу сторону. Близ одного села два дня скрывались в лесу 45 солдат, среди них четыре унтер- офицера. Увидев пятерых красноармейцев, они сложили оружие и сдались в плен. Мы решили, что плен - лучший для нас выход из войны, говорит еф- рейтор Эммануил Хайман. - Каждый день войны идет на пользу Красной Армии во вред германской армии. Наш полк раз- бит. Два дня мы мерзли и голодали в ле- cy. Посоветовавшись, решили: воевать нам бессмысленно и бесполезно...	vol-5128-page-02-seg-031-2486-2668-3160-3703.png
5128	2	2019	3759	2932	3905	6	0.93955	Из противотанкового ружья по вражескому самолету	vol-5128-page-02-seg-032-2019-3759-2932-3905.png
5128	2	1803	3921	2468	4772	112	0.95675	ДЕЙСТВУЮЩАЯ АРМИЯ, 17 марта. (По телеграфу от наш. спец. корр. ). Против- ник вводит в бой не только свои пе- хотные резервы, по также перебрасывает на угрожаемые участки фронта бомбарди- ровочную и штурмовую авиацию. С та- днем растет количество фашистских стервятников. сбиваемых воздушных боях и зенитно-артиллерийским огнем. По менее успешно борется с вражеской авиацией наша пехота. Смелому, бедер- данному, хладкокdовному бойну немец- кий самолет не страшен. Замаскировав- шись в лесу, укрывшись в блиндаже кли окопе, бойцы умело ведут групповой. иногда и индивидуальный огонь по воз- дупиному врагу. На-днях техник-интендант 2-го ранта Голомидов сбил фашистский истребитель 173 автомата. Притаившись у дерева и поло- жив автомат на сук, Голомидов спокойно выждал приближение истребителя, кру-	vol-5128-page-02-seg-033-1803-3921-2468-4772.png
5128	2	2484	3927	3148	4768	117	0.95782	жившегося на малой высоте, и дат длин- ную очередь. Немецкий летчик быт убит и самолет его врезался в землю. Удачным выстрелом из винтовки красноармеец Ле- бедев повредил мотор вражеского самоле- та. Оставляя за собой струю черного лы- на, самолет камнем полетел вниз. Девять раз пикировал «Юнкерс» на пулемет тов Федоренко, Расчет пулемета стойко отра жал нападение. Удачная очередь --- «Юнкерс» врезался в землю. Эффективным средством борьбы с само- летами противника оказалось противотан- новое ружье. Только за день на одном участке фронта групповым огнем противо танковых ружей было сбито девять гараже ских самолетов. Особенно успешно дей- ствуют этим оружием в части, которой командует тов. Батраков. Подразделение, возглавляемоо старшем лейтенантов Крюч- ковым, за несколько дней сбило четыре немецких самолета.	vol-5128-page-02-seg-034-2484-3927-3148-4768.png
5128	2	502	5995	3074	6067	27	0.93738	делегаты монгольской народной РЕСПУБЛИКИ НА ЗАПАДНОМ монгольского народа, Справа - секретарь ЦК Монгольской Народной портов. Янжима. ФРОНТЕ. На снимке: вручение Гвардейской Дивизии значени Снимок Л. Доренского, (ТАСС).	vol-5128-page-02-seg-035-0502-5995-3074-6067.png
5128	2	3379	830	4351	1000	5	0.91154	Почему танковая атака была неудачной	vol-5128-page-02-seg-037-3379-0830-4351-1000.png
