volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
5128	3	3242	882	3907	1195	56	0.94750	"Степан Романов - сержант команди отделения разведчиков седьмой роты. За время великой отечественной войны три раза ранен: первый раз у Львова, рой --- у Гомеля, третий --- под Тулой. За гремя войны лично истребил 83 фашист ских захватчика, 6 солдат взял в плен отнял у немцев 1 орудие, 3 пулемета 7 автоматов, 4 винтовки, 11 пистолетов	vol-5128-page-03-seg-033-3242-0882-3907-1195.png
5128	3	3240	1215	3905	1353	17	0.95436	Сейчас находится в полном здравии славе, командует своим подразделением. За боевые подвиги награжден двумя орденами Красного Знамени»,	vol-5128-page-03-seg-034-3240-1215-3905-1353.png
5128	3	3238	1413	3901	1655	38	0.95252	Со Степаном Романовым мы познакоми лись в избе, которую занимает команда батальона. Сержант сидел вместе с капита- ном за столом, над немецкой картой бое вых действий. Ростом Романов невысок на лице его сквозь зимний загар прогля- дывает бледность.	vol-5128-page-03-seg-035-3238-1413-3901-1655.png
5128	3	3236	1667	3893	1733	7	0.93873	Он рассказал нам историю своих трех ран.	vol-5128-page-03-seg-036-3236-1667-3893-1733.png
5128	3	3230	1735	3897	2149	74	0.96059	первый раз участвовал в бою по Львовом. Грохот орудий, пороховой дым танки, свистят снаряды, пули. Был я ря- довым стрелком, и мне казалось, что из боя не выйдет ни одни человек, что на поло нет ни одного сантиметра, где бы не падал снаряд, пуля или мина. видел смерть своих товарищей. Здесь, в первый раз за войну, довелось убать трех немцев. Они неосторожно бескали за своим танком. и я всех троих уложил выстрелами из винтовки.	vol-5128-page-03-seg-037-3230-1735-3897-2149.png
5128	3	3224	2157	3889	2612	74	0.95066	Примерно в обед. немцы в четвертый раз за этот день атаковали нас большими танковыми силами. Нам было приказано отсекать от танков немецкую пехоту. 3. каких-нибудь 10--15 минут я уложит еще семерых немцев. В этот раз я видел, как немецкий танк раздавил рядом со мной моего товарища Кузнецова. Я пополз к не- му, думат помочь, и вдруг перед самыми глазами вырос огненный столп. Меня ог- лушило, бросило в сторону, а что был дальше, не помню.	vol-5128-page-03-seg-038-3224-2157-3889-2612.png
5128	3	3216	2618	3881	3150	93	0.95840	Очнулся в лесу, на носилках. Сильн болит левый бок, Хотелось повернуться, н санитар крикнул: «Нельзя, нельзя. Сор- вешь повязку». Я был ранен в бок, сколс месяца лежал в госпитале. каждый день упоминал этот страшный бой, также, ми- ны, снаряды. II вдруг мне стало казаться что если бы я полз к Кузнецову не пря- мо, а спрятался бы за бугор, что был ли вее, то остался бы невредим. сразу ста- то ясно, что неверно это, будто на поле не было ни одного сантиметра, не поражаемо- го огнем. ведь девять часов ползал по этому полю.	vol-5128-page-03-seg-039-3216-2618-3881-3150.png
5128	3	3927	536	4606	1097	99	0.95581	Короче говоря, когда снова вернулся на передовые, многое уже было знакомо стало казаться обычным. Раньше, как бы вало говорят об атаке, страх какой-то оцеплял, в голове мелькали мысли смерти. Теперь этого не было. Ходил в атаку охотно и здрут открыт еще один секрет войны. Говорят, что храброго пуля не берет, и это, пожалуй, верно. Я видел, как падала люди в неравной схватке с врагом. II еще вадел, что храбрые живут дольше, чем трусы. Трус только и думает, как бы спастись. И эта мысль толкает его на глупые поступки. Они рано или поздно обязательно подведут под пулю либо под мину...	vol-5128-page-03-seg-040-3927-0536-4606-1097.png
5128	3	3927	1117	4598	1427	55	0.94969	Во второй раз я был ранен в левую руку. Вот видите, оторвало мизинец еще один палец. Шестнадцать осколков лепились в левую руку. Больно было, но не страшно. Вид собственной крови толо не подействовал так, как в первый раз. Знаете, в госпитале, при первом ра- нении, я от вида собственной крови нание потерял. А теперь ничего.	vol-5128-page-03-seg-041-3927-1117-4598-1427.png
5128	3	3917	1443	4590	1971	95	0.95509	вот еще один месяц в госпитале Потом снова на фронт. Опять бои. Ка- ждый бой увеличивал ной вкус к войне Раньше не верил ни книжкам, ни расска зам людей, будто военные могут скучать по боям. Теперь убедился на собственном опыте в правоте таких рассказов. Больше того, почувствовал, что и создан вроде как для боя. Вот разведку возьмем. Идешь в нее, горишь весь, напряжен, голова ра- ботает во-всю, и чувствуешь, что делаешь очень важное дело, на тебя надеются, от тебя зависит судьба многих товарищей. долго не ходишь в разведку, так сбу- чаешь без тес, вянешь прямо...	vol-5128-page-03-seg-042-3917-1443-4590-1971.png
5128	3	3911	1985	4586	2444	74	0.93734	Теперь о немцах два слова. Немцы знаете, любят на шумок брать, ударов . . . ошеломить, напугать. II действительно бьют тех, которые пугаются, трусят. А по . кажи им зубы, покажи силу русскую бегут. Сопротивляться будут, может быть долго сопротивляться будут, но в конце концов не стерпят русской силы. Знай вра- га, не бойся ничего, не теряй сообра- зительности в бою, этим возьмешь. А русское «ура» бодрости придаст и на вра- га страх нагонит.	vol-5128-page-03-seg-043-3911-1985-4586-2444.png
5128	3	3907	2454	4578	2680	34	0.94782	В третий раз меня ранили под Тулой Ворвался в дом, где забаррикадировалосе шестероснемцев. Один успел выстрелить в меня. Был я ранен в левое плечо, но все-таки удалось расправиться с ними. Да товарищи помогли еще.	vol-5128-page-03-seg-044-3907-2454-4578-2680.png
5128	3	3901	2740	4572	3042	44	0.95139	Большим почетом окружен в полку ге- рой-сержант Степан Романов. Большим по четом и уважением пользуются здесь раненые в боях. разве может быть ина- че! Каждый из них кровь пролил за род- ную землю. Бойцы весь наш народ должны вознаградить их крепкой любовью и уважением.	vol-5128-page-03-seg-045-3901-2740-4572-3042.png
5128	3	3933	3056	4522	3144	6	0.94405	Старший политрук П. ТРОЯНОВСКИЙ ЗАПАДНЫЙ ФРОНТ.	vol-5128-page-03-seg-046-3933-3056-4522-3144.png
5128	3	3405	3228	4370	3281	3	0.94414	Летчики санитарной авиации	vol-5128-page-03-seg-047-3405-3228-4370-3281.png
5128	3	3210	3301	3877	3599	37	0.94571	ЮГО-ЗАПАДНЫЙ ФРОНТ, 17 марта. (Пс телеграфу). Мужественно и умело работа- ют летчики санитарной авиации Юго-За- падпого фронта. Много раз перевозили они с передовых позиций и из вражеского ты- ла в госпитали тяжело рапеных бойцов, командиров и партизан.	vol-5128-page-03-seg-048-3210-3301-3877-3599.png
5128	3	3208	3621	3867	4037	57	0.94802	Трижды совершал посадку в тылу противника пилот Попов. Его самолет не однократно подвергался зенитному обстро лу и напалениям фашистской авиации Опытный советский летчик, несмотря на любые трудности, всегда в срок выполняет боевые задания. За несколько месяцев тов Попов имеет около 400 летных часов. Or вывез более ста раненых и доставил в по левые госпитали и медико-санитарные ба	vol-5128-page-03-seg-049-3208-3621-3867-4037.png
5128	3	3893	3307	4566	4035	92	0.94490	тальоны 480 литров крови и 700 кило- граммов медикаментов. 298 вылетов совершил командир звена летчик Глахтеев. Однажды фашистские са. молеты обстреляли его санитарную ма- шину. Пилот Глахтеев, искусно матев- рируя, вывел свой самолет из-под обстро ла и благополучно совершил посадку на аэродроме. Он эвакуирован в тыл за пос- леднее время около ста раненых, доставил на фронт большое количество медиканен- тов и крови. :: Большой известностью пользуются на фронте также пилоты Слюсаренко, Мар- клип, Тихий, Князева и другие. Каждый из них имеет от 250 до 450 часов налета по обслуживанию медико-санитарных уч- реждений.	vol-5128-page-03-seg-050-3893-3307-4566-4035.png
5128	3	610	4137	2328	4249	3	0.95681	Поход советских парашютистов	vol-5128-page-03-seg-051-0610-4137-2328-4249.png
5128	3	460	4275	1125	4590	48	0.96016	открыл дверцу самолета и увидел черный квадрат неба, освещенный синева- то-желтым пламенем разрывов. Земля встречает нас огнем. Подана команда: "Пошел!" Нащупываю холодное тело авто- мата, кладу в один карман гранату, в дру- гой финский нож и прыгаю. Ноги разба- бают ледяную корку, туловище входит в снег по пояс.	vol-5128-page-03-seg-052-0460-4275-1125-4590.png
5128	3	446	4608	1115	5312	105	0.95941	Немцы ведут огонь попрежнему, однако интенсивность его заметно ослабла. Осто- рожно опробоваю электрофонарик, наглу- застеливаю маскировочный халат и направляюсь к юго-западной опушке ле- са. ам пункт сбора. В предрассветный час, когда весь состав группы был на месте, охранение донесло: «Только что ле- ревеню покинул лыжный неприятельский отряд с очевидным намерением атаковать нас». Когда мы вышли на лесную дорогу, стало ясным, что враг движется за нами- по пятам. И действительно, вскоре пока- зались вдали неприятельские лыжники. них длинные ноги, широкий шаг. сти- лю видно: финны. Мы укрылись в ельнике. Наш залп захватил финнов врасплох. Из двух с лишним десятков одиннадцать алых- ников зарылись носом в снег.	vol-5128-page-03-seg-053-0446-4608-1115-5312.png
5128	3	432	5326	1113	6055	119	0.95460	В километре от места боя мы вышли на дорогу. Отсюда по линии фронта по край- ней мере километров 100. Там нараста- ют сейчас кровопролитные схватки. Что- бы выручить свои войска, немцы замет- но усилили в последние сурки полброску резервов, боеприпасов. Этой цели они под- чинили главные магистрали. Одна из основных дорог находится где-то рядом с нами. Перед грушной поставлена задача: всеми силами дезорганизовать здесь движе- ние и при первой же возможности вывести дорогу из строя, взорвать на ней мост. Поздно вечером я выставляю дозоры и 0T1110 приказ расположиться на привал. Бойцы разгребают снег и, устлав его хвоей, устраиваются на отдых. Наша полуночная трапеза огромна: чарка водки и полбанки мясных консервов с галетами. В полночь поверяю 1030DH, обхожу лагерь. Люди	vol-5128-page-03-seg-054-0432-5326-1113-6055.png
5128	3	1177	4313	1787	4388	6	0.92879	Из записной книжки командира парашютно-десантного отряда)	vol-5128-page-03-seg-055-1177-4313-1787-4388.png
5128	3	1143	4442	1803	4862	57	0.95498	спят, свернувшись «калачиком», близко придвинувшись друг к другу. исходу следующего дня посланные вперед разведчики сообщили: мы находим- ся на подходах к дороге. А часом спустя, когда сквозь сосны мы, увидели ее, чуть внятные голоса донеслись издали: это дви- тался неприятельский 0003. Ко мне подходят бойцы Григорьян и Маслов. В их руках гранаты. Товарищ командир, разрешите ата- ковать?	vol-5128-page-03-seg-056-1143-4442-1803-4862.png
5128	3	1135	4866	1797	5114	32	0.95636	Действуйте! Они устремляются к дороге. С группой автоматчиков я направляюсь им вслед Тщательно маскируемся, ждем. Пз-за тем- ной полоски леса показываются нагружен- ные до краев подводы. Обоз сопровождает наряд хорошо вооруженных немцев.	vol-5128-page-03-seg-057-1135-4866-1797-5114.png
5128	3	1127	5116	1795	6041	150	0.95711	Гранаты летят под колеса. Олин взрыв, другой. Смолисто-черные ломти земли уда- ряются о стволы деревьев и падают на белый снег. Отрывисто стучат автоматы. На какое-то мгновение дорогу заволакивает дым, и когда он рассеивается, мы видим разбитые в щепы подводы и трупы нем- цев на краю дороги, на пригорке. Колонна идет все дальше. Над лесом поднимается и падает заря. Утро выдалось кмурос, к исходу его начался снегопад, и когда он прекратился, ветер донес острый запах дыма. Где-то близко деревня. Бойцы заметно прибавляют шагу - хочется вдох- нуть запах уютного человеческого жилья. испить кружку кипятку, прикорнуть у теплой перки. Но прежде чем отдохнуть, для нас на- шлась еще работенка. Разведчики донесли, что на дороге показался неприятельский отряд размером до роты. Я располагаю бойцов таким образом, чтобы ударить по отряду в лоб. Когда строй немцев прибли- зился метров на 80. три пронзительных свистка оглашают лес. Огонь! Несмотря на 30-градусный мороз новые советское ав-	vol-5128-page-03-seg-058-1127-5116-1795-6041.png
5128	3	1829	4269	2490	4728	62	0.96028	томаты работают безотказно. Враг потеря. в этом бою до полуротья, остальные скры- лись в лесу. деревне мы подошли лишь в сумер- ки. Еще издали услыхали певучий голос петуха. Хорошая улыбка облетела уста бойцов. Кто-то шутит: Если деревенский петух жив-здоров, значит немцев в деревне пет. Весть о том, что в деревню пришли красноармейцы, быстро облетает избы. У настежь открытых дверей толпятся кре- стьяно:	vol-5128-page-03-seg-059-1829-4269-2490-4728.png
5128	3	1817	4732	2486	6039	182	0.95276	Заходите, касатики... Обхожу избы - стараюсь побыстрее устроить бойцов. Всюду в печах вместо потрескивает огонь. Хозяйки хлопочут у столов. Бойцы устраиваются на ночлег. Предупреждаю: спать. не раздеваясь, ло- житься немедленно. Впрочем, последнее из- лишне: многие уже спят, припав к горя- чему ребру печень. вижу, как участливо склонились над бойцами хозяева, понимающе заглядывают им в глаза: --- Намерзиись, памаялись. В каждом доме у двери ставлю досорно- го. Сообщаю на случай тревоги пункт сбо- ра прушны. обвели избу неподалеку от окраи- ны. Возвращаюсь тула. Хозяйка накрывает стол. Прошу чаю пью одну кружку. другую. Чувствую. как тяжелеет голова, дремотной слабостью наливается тело, смы- каются веки. Роняю голову на стол, об- схватываю его руками... Спать! Откуда-то издалека просачивается сла- бый треск: ясно слышу автоматную оче- редь, потом вторую, третью. Охоту поинять- ся и не могу. Потом слышу до боли зна- комый голос: : Товарищ командир, тревога! Немцы... Вскакиваю. Некоторое время стою, со- бираясь с мыслями, потом вдруг сообра- жаю и вихрем выхватываюсь из избы. Ночь обжигает меня своим ледяным дыха- нием. На улицах деревни уже закипает бой. Отдаю команду: Пробиваться к лесу... На западной немецкий отряд	vol-5128-page-03-seg-060-1817-4732-2486-6039.png
5128	3	2518	4119	3178	4512	60	0.95680	напоролся на наш боевой заслон. Кучку храбрецов возглавил старшина Кузьмин- ский. Передаю сму приняз: задержать здесь немцев как можно дольше, каждая лишь няя минута сопротивления позволит убе- речь десятки жизней. Кузьминский берет в руки автомат и сам выдвигается вперед. Враг переносит на него всю силу своего огня. Автомат Кузьминского захлебнулся, выпустил очередь и опять умолк. По ря- дам бойцов прошло:	vol-5128-page-03-seg-061-2518-4119-3178-4512.png
5128	3	2514	4522	3170	4732	25	0.94526	Старшина ранеп, выручить стар шину! Бойцы рванулись к своему командиру но враг опередил их. II все увидели, как из сугроба поднялся старшина, вскинул. виску пистолет:	vol-5128-page-03-seg-062-2514-4522-3170-4732.png
5128	3	2512	4742	3166	5180	55	0.94832	Советские парашютисты не сдаются плен! Грянул выстрел... Мы шли зарослями ельника на северо- запад. Багровые сполохи провожали нас Поутру, по свежевыпавшему снегу отря нагнало трое ребятишек. Старший сказал Где тут командир?... Мальчика позвали ко мне. У него были маленькие и супровое лицо, но в глазах стояли слезы. Мы прошли с ним па край высокой кручи.	vol-5128-page-03-seg-063-2512-4742-3166-5180.png
5128	3	2508	5184	3160	5424	31	0.94984	Говори. Он хотел говорить, но голос измени: ему. Слезы часто-часто побежали по ще- кам. Он закусил губы, затем сказал: Ночью немцы спалили нашу дерев- ию, и добавил раздельно: --- за парашу	vol-5128-page-03-seg-064-2508-5184-3160-5424.png
5128	3	2488	5436	3160	6037	94	0.95562	посмотрел на него, белобрысого веснушчатого, и пожал ему руку, как раз : ному: ведь это был вестник народной не- нависти к врагу. полудню следующего дня наши раз- ведчики вышли на опушку леса. Вскоре ко прибежал один из них: Товарищ командир, видоп мост! устремляюсь на опушку. Лес рас- секла излучина реки. Через нее-то и пе- реброшен мост --- заветная цель похода. Лесом подбираемся совсем вплотную к мосту. Он хоть и деревянный, но большой и крепкий: длина 80 метров, ширина--20. По нему идут тяжело нагруженные авто- машины, тракторы, средние танки, Его усиленно охраняют Вот стоят часовые	vol-5128-page-03-seg-065-2488-5436-3160-6037.png
5128	3	3196	4123	3863	4876	119	0.95691	на обоих берегах реки. Есть один путь для подрывников - по льду. Мои люди собрались в круг на неболь- шой лесной поляне. Оглядываю всех: как изменились за несколько дней эти родные лица! Они в.змужали, черты их стали строгими. Кто возьмется взорвать мост? У всей группы один ответ. Причем это даже но согласие, а просьба - горячая, настоятельная. Все бойцы одинаково рвут- ся на опасное дело, но здесь есть двое наиболее опытных. Выполнение задания должно быть поручено им. Я называю их имена - - Федорчук Никольский. Поздно вечером они покидают группу. Сердечное рукопожатие. Парашютисты взваливают на плечи добрых два пуда то- ла. Хрустнула на их пути сухая ветка. Ель стряхнула с себя онег. Парни согнуть лись и скрылись во тьме,	vol-5128-page-03-seg-066-3196-4123-3863-4876.png
5128	3	3192	4884	3851	5306	69	0.95141	Взрыв должен последовать через 25 ми нут. Чтобы наши люди успели уйти, - немецкий штаб не должен знать о проис- шедшем еще хотя бы часа полтора после взрыва. Значит надо оборвать провода связывающие охрану моста со штабом Сделать это надо в момент взрыва: ни на минуту раньше, ни на минуту позже Если раньше, немцы, обнаружив пере бой в телефонной связи, могут предупре- дить взрыв. После взрыва просто будет позина	vol-5128-page-03-seg-067-3192-4884-3851-5306.png
5128	3	3190	5318	3847	5489	22	0.94470	И еще одна группа парашютистов ухо дит из леса. Оставшиеся выбираются на край леса смотрят туда, где над рекой повис густой моста	vol-5128-page-03-seg-068-3190-5318-3847-5489.png
5128	3	3176	5503	3845	6037	83	0.95778	Гром врывается в лес, сливает с елей куски снега, сухие ветки летят на землю Немного позже из темноты вынырнул две фигуры. Это Федорчук и Никольский Все расступаются. Подходит Федорчук: Задание выполнено. Я увожу группу в глубь леса и остаюсь там несколько часов. Кепла слабый свет зимнего утра проникает в чащу, устремляемся к берегу. Мост разорван на- двое. Края его мысли в реку. Обломки разметало по льду. Еще ночью на подходах к взорвал- ному мосту стали скапливаться автомаши- ны За несколько часов здесь образовалось	vol-5128-page-03-seg-069-3176-5503-3845-6037.png
5128	3	3889	4125	4548	4225	15	0.94976	два автомобильных табора. Этого было до статочно, чтобы в полдень тут появи- лись наши летчики	vol-5128-page-03-seg-070-3889-4125-4548-4225.png
5128	3	3875	4237	4554	5226	168	0.95958	Мы стояли на скате леоного увала и ви- дели, как из облаков вылетела пятерка на- ших бомбардировщиков и вихрем понес- лась к мосту. С первого захода самолеты вогнали в цель значительный запас бомб... Машины заволокло черным дымом. Через минуту из пустых клубов показались группы бегущих людей. Они рассыпались по снежному полю. Самолеты развернетесь и принялись с бреющего полета сечь нем- цев пулеметным огнем. Так прошли трижды, затем набрали высоту, приняли прежний строй и ушли на северо-запад. Ночевали в лесу. Поутру мы выбрались из рощицы и увидели поле боя. На краю равнины рас- кинулся лес, позади него --- деревня. Нем- цы окопались в лесу. Наши войска обра- отели на лес всю силу артиллерийского огня. В некоторых местах лес был искром- сан. Красноватые очаги огня возникали то в одном, то в другом его конце. Мы виде- ли, как, преодолевая яростный огонь нед- риятеля, к лесу подходили и вновь отка- тывались наши бойцы. Я приказал пара- шютистан проникнуть на окраину леса, в тыл немцам, и засечь расположение их основных огневых точек	vol-5128-page-03-seg-071-3875-4237-4554-5226.png
5128	3	3869	5232	4544	5691	68	0.95721	Когда сумерки сгустились, мы вошли перелески и, рассыпавшись, направились в расположение своих войск. Последние не- сколько километров предстояло покрыть по насту. Бойцам было трудно, но они дви- гались опора. Молодой, свежевыпавший снег весело хрустел под ногами, то и ле- слышались смех, шутка. Людям было приятно, что большой и трудный поход за- вершен успешно. Наша группа выполнила задание ценой сравнительно небольших жертв: за время похода мы потеряли трех бойцов.	vol-5128-page-03-seg-072-3869-5232-4544-5691.png
5128	3	3867	5703	4536	5985	51	0.95570	Мы шли, укрываясь в густом кустар нике. Никто из нас не знал точно, в ка- ком именно пункте мы пересекли лиги Фронта, но где-то в сокровенном уголке сознания мы ощутили эту прань. II наша группа поднялась над заснеженной землей, люди стали во весь рост и за- шагали биорет легко и вольно	vol-5128-page-03-seg-073-3867-5703-4536-5985.png
5128	3	3907	6007	4482	6045	4	0.92565	Старший лейтенант П. Герасимчук	vol-5128-page-03-seg-074-3907-6007-4482-6045.png
5128	4	3827	378	4438	410	8	0.89983	18 марта 1942 г., среда. № 64 (5128).	vol-5128-page-04-seg-002-3827-0378-4438-0410.png
5128	4	508	480	978	614	4	0.95550	Огромные потери финской армии	vol-5128-page-04-seg-003-0508-0480-0978-0614.png
5128	4	406	634	1068	912	40	0.96158	НьЮ-ЙОРК, 17 марта. (ТАСС). Как со- общает бернский корреспондент агентства Ассошиэйтед Пресс, член финского парла- мента Фрич, находящийся в Стокгольме, признал, что финны в настоящую войну понесли огромные потери. Некоторые фин- ские города, по словам Фрича, потеряли все мужское население.	vol-5128-page-04-seg-004-0406-0634-1068-0912.png
5128	4	464	976	1002	1145	6	0.94964	ИЗДЕВАТЕЛЬСТВА НАД Советскими военнопленными В ФИНЛЯНДИИ	vol-5128-page-04-seg-005-0464-0976-1002-1145.png
5128	4	396	1163	1064	1997	130	0.96264	Стокгольм, 17 марта. (ТАСС). В даг- ской газете «Политикен» опубликована подробная корреспонденция о положении советских военнопленных в одном из ла- герей в Финляндии. Автор корреспонден- цип пишет, что в лагере военнопленных находится большое число инвалидов. Они лежат на деревянных нарах, расположен- ных в четыре яруса, причем промежуток между ними менее метра. На каждого во- еннопленного приходится максимум 1 квад- ратный метр площади. Военнопленные оде- ты в лохмотья. Автор рассказывает об одном молодом военнопленном, который потерял обе ноги. Обрубки своих ног он завернул в старые тряпки и бумагу. Сот- ни людей, находящихся в холодных бара- ках, почти совершенно не имеют вознож- ности двигаться. Финские офицеры вся- чески издеваются над пленными. Автор корреспонденции пишет, что, когда одна военнопленных натянул шапку на чтобы не отморозить их, офицер приказал ему надеть шапку «по форме».	vol-5128-page-04-seg-006-0396-1163-1064-1997.png
5128	4	470	2053	976	2153	4	0.98570	ПОТОК РАНЕНЫХ НЕМЕЦКИХ СОЛДАТ	vol-5128-page-04-seg-007-0470-2053-0976-2153.png
5128	4	392	2161	1050	2510	51	0.96416	НьЮ-ЙОРКЕ, 17 марта. (ТАСС). Как пе- редает стокгольмский корреспондент газе- ты "Нью-Йорк таймс", по сведениям из Копенгагена, в госпитали в Дании ежеднев- но поступают раненые на советско-герман ском фронте немецкие солдаты и офицеры. По всей стране датские госпитали рекви- зированы. Больные датчане выбрасывают- ся из госпиталей, чтобы освободить места для раненых.	vol-5128-page-04-seg-008-0392-2161-1050-2510.png
5128	4	414	2548	1028	2636	6	0.96283	весь чехословацкий народ ДАЕТ ОТПОР ВРАГУ	vol-5128-page-04-seg-009-0414-2548-1028-2636.png
5128	4	440	2654	994	2688	4	0.91104	Митинг чехословаков в Лондоне	vol-5128-page-04-seg-010-0440-2654-0994-2688.png
5128	4	388	2702	1048	3367	93	0.96798	ЛОНДОН, 17 марта. (ТАСС). Как пере- дает английское министерство информации, свыше 2.000 чехословацких граждан собрались на митинг, созванный в Лон- доне чехословацким государственным сове- том. Член государственного совета Носек заявил, что весь чехословацкий народ дает отпор врагу. Производство вооружения в Чехословакии вследствие саботажа со сто- роны рабочих сильно упало. Чехослован- кая авиация, находящаяся в Англии, на- носит удары противнику. Чехословацкая армия в Англии готовится к встрече с про- тивником. На митинге было зачитано специальное послание английского министра колонии лорда Крэнборна, в котором он выражает чувство восхищения борьбой чехословац- кого народа против гитлеровской тирании.	vol-5128-page-04-seg-011-0388-2702-1048-3367.png
5128	4	418	3413	1006	3503	4	0.95255	УСИЛЕНИЕ ВОЕННОЙ МОЩИ КАНАДЫ	vol-5128-page-04-seg-012-0418-3413-1006-3503.png
5128	4	378	3515	1044	4007	79	0.96104	лондон, 17 марта. (TACC). Особо- уполномоченный Канады в Англии Мас- сей заявил, что Канада выпустила 200.000 военных автомашин. B этом году она построит торговые суда общим тоннажем в 500 тысяч тонн. С начала войны канадская армия увеличилась по- чти в 10 раз, морской флот в 15 раз, воздушные силы в 20 раз. Более 90 школ выпускают новых пилотов. В со- став канадской армии в Англии входит один мотомеханизированный корпус из двух дивизий и корпус пехоты с двумя танковыми бригадами,	vol-5128-page-04-seg-013-0378-3515-1044-4007.png
5128	4	426	4061	984	4201	5	0.96142	ОТПРАВКА Норвежских офицеров ГЕРМАНСКИЙ КОНЦЛАГЕРЬ	vol-5128-page-04-seg-014-0426-4061-0984-4201.png
5128	4	374	4207	1036	4422	30	0.95647	стокгольм, 17 марта. (ТАСС). Как здесь стало известно, 148 норвежских офицеров и других натриотически настро- енных лиц были направлены гитлеровцами из Норвегии в германский концентраци- онный лагерь в Восточной Германии.	vol-5128-page-04-seg-015-0374-4207-1036-4422.png
5128	4	1145	482	2388	618	12	0.93099	Установление мемориальной доски на доме в Лондоне, где жил В. И. Ленин	vol-5128-page-04-seg-016-1145-0482-2388-0618.png
5128	4	1086	638	1753	1439	127	0.96182	лондон, 17 марта. (ТАСС). 15 марта на стене дома, находящегося на Холфордс- скбере номер 30 в лондонском районе Фатисбери, где в 1902 -1903 г.г. жил B. II. Ленин, по инициативе совета лон- донского муниципалитета и нуниципально- го совета Финсбери была установлена ме- мориальная доска. На этой доске выграви- рована надпись: «Владимир Ильич Уль- янов-Ленин (1870-1924) создатель COCP жил здесь в 1902 -1903 го- дах». От здания муниципалитета к Холфорде- скверу двинулась многотысячная процес- сия, которая растянулась более чем на милю. Во главе процессии шет оркестр од- ного из полков английской армии. Участ- ники процессии собрались перед неболь- шим домиком, декорированным советскими и английскими флагами. В свое время в этом домике взрывом германской бомбы был снесен верхний этаж. Остались в це- лости только 2 комнаты в первом этаже,	vol-5128-page-04-seg-017-1086-0638-1753-1439.png
5128	4	1765	642	2430	1439	121	0.96281	где жил и работал Ленин. Мэр Финсбери Дрейк приветствовал прибытие на цере- монию установления мемориальной доски посла СССР т. Майского «в связи с чест- вованием памяти великого вождя». Пред- станитель совета лондонского муниципали- тета Блейк, прибывший на церемонию в сопровождение представителей всех коми- тетов совета, сказал: «Здесь Ленин жил, как простой гражданин, изучал наш язык и литературу. Для русского народа это- священное место. Мы воодушевлены подви- гами русского народа, осуществление кото- рых стало возможным благодаря Ленину». своем выступлении посол СССР т. Майский сказал, что акт установления мемориальной доски в память одного из величайших гениев всех времен служит показателем дружбы между СССР Ан- глией, необходимой для достижения побе- ды над общим врагом и установления бо- лее тесного послевоенного сотрудничества между обеими странами.	vol-5128-page-04-seg-018-1765-0642-2430-1439.png
5128	4	1155	1477	2350	1581	8	0.97276	СООБЩЕНИЕ АНАТОЛИЙСКОГО АГЕНТСТВА О ВОЗДУШНОЙ БОМБАРДИРОВКЕ ГОРОДА МИЛАС	vol-5128-page-04-seg-019-1155-1477-2350-1581.png
5128	4	1082	1587	1741	1765	28	0.95010	АНБАРА, 17 марта. (ТАОС). Анатолий- агентство передает, что «16 марта в 00. 55 мин. три иностранных самолета, применив осветительные ракеты, сброси- ли 15 бомо и обстреляли из пулеметов	vol-5128-page-04-seg-020-1082-1587-1741-1765.png
5128	4	1761	1595	2420	1771	27	0.96398	турецкий город Милас и его окрестности несколько домов повреждено, два челове- ка убиты и один ранен. После расследо вания, которое сейчас производится, бу- дут сделаны необходимые демарши".	vol-5128-page-04-seg-021-1761-1595-2420-1771.png
5128	4	1243	1807	2250	1869	4	0.96699	Разложение в гитлеровской армии	vol-5128-page-04-seg-022-1243-1807-2250-1869.png
