volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
5128	4	1074	1881	1735	2652	122	0.96592	СТОКГОЛЬМ, 17 марта. (ТАСС). Прибы- вающие в отпуск с фронта немецкие сол- даты творят в глубоком германском тылу бесчинства, которые приняли такой харак- тер, что, по сообщению берлинского кор- респондента газеты «Дагенс нюхетер», германскому командованию пришлось из- дать по этому поводу специальную ин- струкцию. Она обязывает солдат-отпуск- ников «не уносить с собой скамеек, не вытаскивать стекол из окон железнодорож- ных вагонов, не врываться в первый по- павшийся дом для ночевки, не использо- вать паркет и вообще полы в качестве дров и не вскрывать полов с целью поисков картофеля, так как в Германии под ними нет картофеля». 17 марта. (ТАСС). Как со- общает газета "Крисчен сайенс монитор", один поляк, бежавший в ноябре из Поль- заявляет, что моральное состояние германских оккупационных войск в Поль-	vol-5128-page-04-seg-023-1074-1881-1735-2652.png
5128	4	1757	1885	2420	2656	113	0.96564	ше быстро ухушается. Германские сол даты не верят, что немцы смогут выиграть войну. Они ведут себя крайне педисцип- линированно, занимаются, главным обра- 30м, грабежом населения или распродажей военных материалов, продуктов даже оружия. Банды германских дезертиров бродят по всей стране, трубят деревен- ских жителей, нападают на проезжих и производят населения на железнодорож- ные станции. В Варшаве германские сол- даты создали «солдатский рынок», на котором продают украденные на военных складах консервы, хлеб, одеяла, бензин, мотоциклы, грузовики и вооружение. Среда немецких офицеров распространено взя- точничество. Когда немецкие офицеры за- купают продовольствие для армии у част- ных фирм, они требуют расписки с ука- занием суммы во много раз больше дей- ствительной стоимости и разницу кладут в карман.	vol-5128-page-04-seg-024-1757-1885-2420-2656.png
5128	4	1080	2696	2396	2742	4	0.95207	ВНУТРЕННИЕ ТРУДНОСТИ ФАШИСТСКОЙ ГЕРМАНИИ	vol-5128-page-04-seg-025-1080-2696-2396-2742.png
5128	4	1070	2750	1737	3379	91	0.96611	СТОКГОЛЬМ, 17 марта. (ТАСС). Швед- ская газета «Эребрукурирен» пишет, что во время своего отступления германская армия потеряла уже огромное количество тяжелого оружия. Зимняя кампания заста- вила немцев использовать много военных материалов, предназначенных для весенних операций. Правда, промышленность окку- легированных стран и Германик работает на германскую военную машину, но сейчас нехватает сырья и нефти. Кроме того, лро- изводительность труда населения этих стран резко понизилась вследствие голода и лишений. В Германии имеется «внутрен- ний Фронт» борьбы против нынешнего правительства. Католическая протестант- ская церковь участвует в движении про- тиб гестапо и охранных отрядов. Епископ	vol-5128-page-04-seg-026-1070-2750-1737-3379.png
5128	4	1751	2758	2414	3379	95	0.96510	мюнстерский Гален сидит в тюрьме. Вид- нейший церковный деятель Германии као- динал Фаульгабер открыто протестовал про пропаганды фашистов. Епископ тембергский Вурм критикует налеты геста 110 на монастыри и другие церковные уч- реждения. Епископ Берлина Прейссини недавно в послании к прихожанам об ап- чал гестапо в незаконных действиях. Цер- ковные организации - заметная, но, ко- нечно, далеко не единственная оппозици- онная группа в Германии. Касаясь людских ресурсов Германии, га- зета отмечает, что ее потери на фронте весьма велики. Кроме того, зима полорва- ла здоровье сотен тысяч солдат. Румыны и другие германские «союзники» также понесли огромные потери.	vol-5128-page-04-seg-027-1751-2758-2414-3379.png
5128	4	1299	3423	2175	3553	6	0.96311	Воздушная война в бассейне Средиземного моря	vol-5128-page-04-seg-028-1299-3423-2175-3553.png
5128	4	1367	3565	2109	3599	6	0.93069	Новая тактика немецкой авиации в Ливии	vol-5128-page-04-seg-029-1367-3565-2109-3599.png
5128	4	1064	3613	1725	4422	120	0.96640	лондон, .17 марта. (TACC). Koppec- пондент газеты «Санди таймс», находя- щийся при английских военно-воздушных силах в Западной пустыне, сообщает, что в то время, как действия на суше снова ограничиваются лишь стычками патрулей, война в воздухе в бассейне Средиземного моря, повидимому, приближается к выс- шей точке напряжения. Истребители и бомбардировщики обеих сторон действуют на больших радиусах, отыскивая объекты для нападения. В тактике немецкой авиа- Ции произошло резкое изменение, которое, возможно, указывает на смену командова- ния воздушных сил держав оси в Ливии. Атаки английской авиации против враже- ских караванов осуществлялись с боль- шим успехом в результате прибытия на Ближний Восток самолетов-торпедоносцев новых типов. Ожесточенные воздушные бои идут над островом Мальта. До сих пор самолеты держав оси кон- центрировали свои усилия на бомбарди-	vol-5128-page-04-seg-030-1064-3613-1725-4422.png
5128	4	1749	3621	2408	4420	109	0.96489	ровке английских передовых позиций и лишь изредка совершали налеты на г.лу- бокие тылы, на суда, на Александрию и зону Суэца. Сейчас немцы начали беспре- рыбные атаки на английские коммуника ционные линии на всем их протяжении от Эль-Газалы до предместий Александрии... Шоссейная и железная дороги подверг- лись неоднократным налетам, а «Мессер- игмитты-109» несколько раз атаковали поезда, идущие на фронт или с фронта. Но непрерывные действия английских патрульных истребителей эффективно от- ражали попытки самолетов противника выйти на цели. Произошло несколько ожесточенных воздушных боев в ночных условиях: ночные истребители "Харри- кейн" и "Томагаук" добились успехов в борьбе против тяжелых германских бом- бардировщиков, заставляя их сбрасывать крупные бомбы далеко от объектов бом- бардировки.	vol-5128-page-04-seg-031-1749-3621-2408-4420.png
5128	4	2510	490	3050	618	3	0.97192	Борьба югославских партизан	vol-5128-page-04-seg-032-2510-0490-3050-0618.png
5128	4	2452	640	3112	1125	77	0.96156	НьЮ-ЙОРК, 17 марта. (ТАСС). Берн- ский корреспондент агентства Ассошиэй- тед Пресс пишет, что контролируемая нем- цами и итальянцами белградская печать ежедневно сообщает о большой активности югославских партизан, об их налетах на города, в которых находятся германские до- итальянские гарнизоны, на железные до- роги и т. д. По заявлению белградской пе- чати, недавно в районе Топлица, вблизи Вальево, партизаны убили 33 полицейских, в южной части Югославии партизаны со- вершили налет на город Куршумлия, где сильно потрепали местный гарнизон.	vol-5128-page-04-seg-033-2452-0640-3112-1125.png
5128	4	2450	1131	3108	1341	33	0.96497	Издающаяся в Белграде газета «Обнова» сообщает, что партизаны ведут бой в рай- онах Вальево, Чачак, Ужасе, а также вблизи Лебане и Алексинаца. Газета «Ви- нер тагеблат» сообщает о действиях пар- тизан вблизи Сараево.	vol-5128-page-04-seg-034-2450-1131-3108-1341.png
5128	4	2446	1349	3108	1623	39	0.96651	Лондонский корреспондент агентства Юнайтед Пресс сообщает, что в течение одной недели итальянцы арестовали в Люб- ляне свыше 400 студентов по обвинению «оказании помощи противнику». 28 сту дентов было приговорено к смертной каз- ни, остальные направлены в концентраци- онные лагери.	vol-5128-page-04-seg-035-2446-1349-3108-1623.png
5128	4	2446	1627	3106	2005	55	0.96943	По сообщению газеты «Нью-Порн тайме», в Босния югославские партизаны атаковали колонну итальянских войск, на правлявшуюся из Билице в Никшич. По этом партизаны захватили несколько тан- ков и автомобилей с боеприпасами. Немцы зверски расправляются с югославским на- селением. Районы Лития и Брежице, в ко торых проживали словене, полностью очи- щены от населения, выселенного в другие Брая.	vol-5128-page-04-seg-036-2446-1627-3106-2005.png
5128	4	2444	2011	3102	2288	45	0.96084	ЖЕНЕВА, 17 марта. (ТАСС). По сооб- щениям из Югославии, карательные отря- ды оккупантов в Югославии пытались на- днях предпринять «очистку» района реки Талисы от партизан. Югославские парти- заны вступили с ними в бой, не допустие их в глубь района, где партизаны остают- ся хозяевами положения.	vol-5128-page-04-seg-037-2444-2011-3102-2288.png
5128	4	2504	2350	3040	2440	5	0.95848	КАТОРЖНЫЕ РАБОТЫ для польских рабочих	vol-5128-page-04-seg-038-2504-2350-3040-2440.png
5128	4	2440	2444	3098	2798	50	0.96218	СТОКГОЛЬМ, 17 марта. (ТАСС). Берлин- ский корреспондент газеты «Стокгольис сообщает, что большое число польских рабочих сослано из генерал-гу- бернаторства на каторжные работы за "от- как работать и нарушение дисциплины" Германские власти об что впереди будут ссылать польских рабочих и слу- жащих на каторгу за «малейшую попытку нарушить приказы германских властей».	vol-5128-page-04-seg-039-2440-2444-3098-2798.png
5128	4	2500	2864	3034	2950	4	0.93591	АРЕСТЫ ДАТСКИХ РАБОЧИХ норвегии	vol-5128-page-04-seg-040-2500-2864-3034-2950.png
5128	4	2438	2950	3094	3142	26	0.96830	стокгольм, 17 марта. (ТАСС). Свыше 100 датских рабочих, работавших на гер- манских военных строительствах, были от- правлены в концлагерь близ Тронхейма «за отказ явиться на работу».	vol-5128-page-04-seg-041-2438-2950-3094-3142.png
5128	4	2468	3206	3068	3281	6	0.91185	Борьба норвежского духовенства против квислинговского режима	vol-5128-page-04-seg-042-2468-3206-3068-3281.png
5128	4	2434	3289	3088	3891	85	0.96712	СТОКГОЛЬМ, 17 марта. (ТАСС). Как со общают из Норвегии, до сих пор квислин- горцам не удалось найти священников на вакантные посты епископов, сложивших себя сан в знак протеста против квислин- товского произвола. Муниципальные со- ветники приняли решение о поддержке патриотически настроенных священникое епископов. В знак протеста против на- ситий Квислинга и оккупационных вла- стей все норвежские религиозные изда - тельства прекратили свою деятельность. Норвежским газетам запрещено писат: о конфликте между квислинговцами и цер- ковью. Ожидают, что религиозно настроен ные приверженцы Квисличга выйдут из квислинговской партии.	vol-5128-page-04-seg-043-2434-3289-3088-3891.png
5128	4	2432	3949	3088	4418	46	0.95727	беседа министра иностранных дел китая С РУЗВЕЛЬТОМ ВАШИНГТОН, 17 марта. (ТАСС). Как сообщает вашингтонский корреспюнден: агентства Ассошиэйтед Пресс, китайский министр иностранных дел Сун Цзы-вень имел беседу с Рузвельтом. В беседе представителями печати Сунь Цзы-вень заявил, что в ближайшие месяцы будут установлены новые пути сообщения c Китаем,	vol-5128-page-04-seg-044-2432-3949-3088-4418.png
5128	4	462	4488	1619	4692	6	0.97921	НАРОД БЬЕТ НЕМЕЦКИХ ОККУПАНТОВ С ТЫЛА	vol-5128-page-04-seg-045-0462-4488-1619-4692.png
5128	4	364	4718	1030	5955	198	0.96387	Немецко-Фашистские захватчики думали, что население занятых ими советских рай- онов покорно примирится с их владыче- ством и будет безропотно нести бремя не- мецкой оккупации. Они думали, что пар- пизаны - это кучки отчаянных смель- чаков, а остальное население не осмелит- ся подняться на борьбу с грабежом и на- силием. Но немцы и тут просчитались. Советские люди, где бы они ни нахо- дались, верны своей советской родине, жаждут отомстить за свои страдания, дать отпор немецким грабителям. Это особенно ярко проявляется теперь, в дни наступле- ния Красной Армии. По ту сторону фронта клокочет море народного возмущения, и н- раз фашисты получают удары там. где они того не ожидали. B деревню Г. явилось пятнадцать немцев. C факелами разбежались они 10 домам и пытались зажечь деревню. Кол- техники решили отстоять родные очаги от огня. Незаметно для немцев они откапы- зале винтовки, ружья и собирались скрыт- 10 в хатах. Увлеченные поджогом, факель- цики не заметила, как были окружены вооруженными колхозниками. После корот- ой схватки все поджигатели были унич- гожены. Еще более дружный отнор получили немцы в одном из сет Орловской обла- ты. Здесь произошел настоящий бой, по сем правилам военного искусства. Кол- узники узнали, что немцы, собираясь стирать, хотят зажечь доча. Решили ока-	vol-5128-page-04-seg-046-0364-4718-1030-5955.png
5128	4	1048	4712	1719	5945	201	0.96397	зать организованное сопротивление. 12 фа- шистских факельщиков, прибывшие для поджога, были немедленно убиты. Узнав об этом, немцы послали вторую команду с большим количеством солдат и новым за- данием: не только поджечь дома, но и расправиться с жителями. Участь второй команды была такой же: встреченные кол- хозниками на околаце, немцы все до еди- ного были перебиты. Ярости немецкого начальства не было предела. В третий раз был уж послан конный разъезд в 70 всадников. Но колхозники и тут не ра- стерялись. Они ловили планомерное на- ступление, захватили вражеский пулемет рассеяли всю конную группу немцев. Так держались они до прихода частей Красной Армии. Село было спасено. Всеобщей ненавистью к немецким ок- купантам пылают все от мала до вели- ка. Советские дети, подобно своим отцам п братьям, не упускают случая нанести урон немцам, прибегая иногда к самый неожи- данным уловкам. одном из сел Сталинской области пионеры Володя Ковалев, Андрюша Писан- Володя Омельчук вооружилясь грана- тами и подошли к группе итальянцев, сто- явших на улице. Чтобы собрать поболь- ше солдат, пионеры стали петь и танцы- вать, хотя внутри v них бушевала жесто- кая злоба к поработителям. Вокруг вы- росла большая толпа фашистов. Тогда юные патриоты быстро отбежали в сторо- ну, выхватили гранаты и бросили их в	vol-5128-page-04-seg-047-1048-4712-1719-5945.png
5128	4	1741	4504	2400	4720	31	0.95792	итальянцев. Раздались взрывы. Девять солдат я один офицер свалились на зом- лю, сраженные насмерть. Действия ре- бят настолько были неожиданны, что итальянцы не могли даже организовать по- гоню за юными патриотами.	vol-5128-page-04-seg-048-1741-4504-2400-4720.png
5128	4	1731	4726	2398	5821	164	0.96345	Не только организованные выступления, но и одиночные нападения советских пат- риотов нагоняют страх на немецких ок- купантов. Так, в г. Днепродзержинске по переулку шли два итальянских солдата. Вдруг из калитки одного дома бесшумно появилась русская женщина и двумя мет- кими выстрелами сразила обоих фашистов. Поиски ни к чему не привели. Народная метательница не была обнаружена. Не в силах вынести издевательств фа- шистов, русские люди решаются и в оди- ночку уничтожать врага. Когда немецкая часть вошла в село Ивановка, Ново-Пет- ровского района, начался повальный гра- беж. Из крестьянских хат вытаскивали хлеб, одежду, живность. одному пожило- колхознику вломился фашистский сол- дат и стал забирать сенью. Хозяин сти нул зубы. Его взгляд загорелся решимо- стью. Колхозник быстро схватил вилы и всадил их в мародера. Тот грохнулся ря- дом с недорезанной свиньей. Помимо прямого сопротивления и воору... женных нападений на захватчиков, насе- ление оккупированных районов применяет и другие методы борьбы с немцами. Во многих пунктах советские люди собирают оружие и снаряжение, прячут их, а после передают наши частям.	vol-5128-page-04-seg-049-1731-4726-2398-5821.png
5128	4	1729	5825	2386	5941	17	0.94831	Бывает, что на пост старост попа- дают люди, преданные советской власти, по- могаюшие народной войне с захватчиками.	vol-5128-page-04-seg-050-1729-5825-2386-5941.png
5128	4	2416	4504	3084	5591	170	0.96726	Деревню Марыня, Алшевского района заня- ли немцы. Одящер выэвал колхозника Ев- стратова и назначил его старостой. Сестра- тов согласился. Через несколько времени тот же офицер приказал старосте вывезти весь колхозный хлеб для немецкой армии Евстратов, ничего не сказав, вышел. Изве- стив колхозников, не успевших уйти из деревни, он открыл амбары, выгреб зерно и роздал его односельчанам. Еще не зах- лопнулись пустые закрома, как Евстрато- ва снова вызвали в комендатуру. Офицер потребовал отчета о выполнении приказа- ния. Ему доложили, что все амбары пусты и хлеб оттуда "утек". Евстратова вывели на двор: раздался выстрел, и русский пат- риот свалился замертво в снег... Русские рабочие, которых немцы терро- ром и угрозами заставляют работать на себя, стараются всеми средствами вредить захватчикам. Так, на одной станции немцы насильно заставили рабочих ремонтиро- вать паровозы. Немецкие мастера зорко следили за работой. Приемщики тщатель- но проверяли качество ремонта. Паровозы выходили из депо как будто без дефектов. Но на полпути машины останавливались в буксах находили песок, железную стружку, дышла крепились так, что че- рез несколько километров выходили из строя.	vol-5128-page-04-seg-051-2416-4504-3084-5591.png
5128	4	2412	5595	3070	5875	42	0.96042	На советской зоиле гитлеровская армия узнала, что такое народная война. Сердца наших людей, подпавших под иго фаши- стов, накалены великой ненавистью. Удары Красной Армии с фронта вызывают глубо- как отзвук во вражеском тылу и поды- мают сокрушающую волну народной места немецким захватчикам	vol-5128-page-04-seg-052-2412-5595-3070-5875.png
5128	4	2528	5895	3020	5937	4	0.90613	Старший политрук И. ГРАЧЕВ	vol-5128-page-04-seg-053-2528-5895-3020-5937.png
5128	4	3132	486	3805	942	48	0.95787	Война на Американские сообщения НьЮ-ЙОРКЕ, 17 марта. (ТАСС). В ком- мюнике военного министерства США ука- зывается, что на Филиппинах никаких Военных операций не происходит. Американская подводная лодка, дейст- вуя в водах Японии, потопина японский грузовой пароход. В районе Филиппин по- топлен японский танкер, водоизмещением в 3 тысячи тонн.	vol-5128-page-04-seg-054-3132-0486-3805-0942.png
5128	4	3130	950	3789	1375	57	0.96334	14 марта девять американских истре бителей во время патрульных полетов районе северного побережья Австралии атаковали крупное соединение япон- ских бомбардировщиков, сопровождавшихся истребителями... Хотя противник имел чис- ленное превосходство, американские само- леты вступили в бой с противником. Олег из американских самолетов таранил само- лет противника. Оба самолета погибли Один японский бомбардировщик и один истребитель сбил. Все американские са-	vol-5128-page-04-seg-055-3130-0950-3789-1375.png
5128	4	3891	670	4406	708	2	0.96654	Английские Сообщения	vol-5128-page-04-seg-056-3891-0670-4406-0708.png
5128	4	3810	486	4478	1064	63	0.95351	ихом океане налеты, кроме погиошего, вернулись на базу без повреждений. АНГЛИЙСКИЕ СООБЩЕСТВА лондон, 17 марта. (ТАСС). В коммю- нике австралийского командования указы- боится, что во время воздушного боя в районе по.ту острова Парк австралийская авиация потеряла один самолет. Пилот сбитого самолета спасся. 14 марта япон- ские тяжелые бомбардировщики соверши- ли налет на порт Моресбей (остров Новая Гвинея), подвергнув его бомбардировке с большой высоты.	vol-5128-page-04-seg-057-3810-0486-4478-1064.png
5128	4	3813	1078	4470	1365	36	0.95475	японские сообщения ТОКИО, 17 марта. (ТАСС). По офици- альным сведениям. японские подводные лодки, действующие в прибрежных водах Индии и Бирмы, до 16 марта потопите 11 судов противника. Среди потопленных судов 2 вооруженных торговых судна 2 танкера.	vol-5128-page-04-seg-058-3813-1078-4470-1365.png
5128	4	3525	1427	4087	1463	2	0.97141	ЯПОНО-КИТАЙСКАЯ ВОЙНА	vol-5128-page-04-seg-059-3525-1427-4087-1463.png
5128	4	3130	1481	3787	1625	23	0.96010	В северной части провинции Хунань ночь на 3 марга китайские войска атако- вали японский гарнизон в местечке Дачу анху. Китайцы разрушили также шоссей-	vol-5128-page-04-seg-060-3130-1481-3787-1625.png
5128	4	3813	1475	4464	1617	19	0.95594	ную дорогу. В провинции Аньхуэй в райо не Ханьшань между китайскими и япон скими войсками идут упорные бои. (TACC).	vol-5128-page-04-seg-061-3813-1475-4464-1617.png
5128	4	3285	1665	4311	1789	5	0.96542	Подготовка японского наступления на Австралию	vol-5128-page-04-seg-062-3285-1665-4311-1789.png
5128	4	3116	1801	3789	3387	248	0.96244	ЛОНДОН, 17 марта. (ТАСС). Австралий- ский корреспондент газеты «Таймс», быв. ший до недавнего времени специальных корреспондентом на Яве, пишет, что вы- садка японцев на Новой Гвинее не оста вляет никакого сомнения в том, что он подготовляют наступление на Австралию Главной целью японцев на Новой Гвинеи являются, несомненно, аэродромы на се- верном побережье острова. Австралийцы сознают, что наступление на Австралия уже началось воздушными полетами япон- ской авиации на Дарвин, Брум и Уиндгэм Как указывает корреспондент газеты «Дейли экспресс», находящийся с союз- пыми войсками в Австралии, японцы вы- садили в Новой Гвинее 40 тыс. человек. Еще 80 тыс. человек уже направляются на юг в обход Новой Гвинеи. Если учесть 260 тыс. войск, которые японцы могут отвести из Малайи и Голландской Индии, то, по мнению корреспондента, в атаку против Австралии японцы сумеют бросить 380 тыс. человек. t Агентство Рейтер сообщает, что стрейч- ление японцев захватить Австралию об"- ясняется следующими стратегическими мо... тивами: «Во-первых, Япония желает уста- новить пад всем Тихим океаном свой аб- солютный контроль, что окажется невоз- можным, если Австралия будет использо- вана союзниками в качестве базы для на- ступательных операций, угрожая японско- ну правому флангу. Во-вторых, Япония понимает, что она не может осуществлять эффективную морскую блокаду Австралия со своих островных баз в центральной ча- сти Тихого океана; такая блокада осуще- ствима лишь после занятия стратегиче- ских пунктов на австралийском материке. В-третыгх, морские коммуникации Австра- лии с США, Англией и Африкой могут быть перерезаны лишь в том случае, если Япония сумеет захватить морские и авиа- ционные базы, расположенные в западной	vol-5128-page-04-seg-063-3116-1801-3789-3387.png
5128	4	3799	1803	4472	3381	233	0.96791	и восточной частях Австралии. В-четвер- тых, уничтожение австралийских центров военной промышленности возможно лишь после установления полного контроля над главными городами восточного побережья где сосредоточено 5,5 млн. жителей из всего семимиллионного населения Австра лии. В-пятых, Япония стремится захва- тить богатые естественные ресурсы и об- ширные пространства Австралии". По мнению австралийских кругов, ука зывает далее агентство, основными слабы ми пунктами обороны Австралии являют ся ее зависимость от иностранных поста- вок самолетов, вооружения, оборудования и в особенности нефти, которая в Австра- лии не добывается, а также ее протяжен- ные морские линии коммуникаций, тяну- щиеся на тысячи миль. Сильной стороной Австралии являются прежде всего ее размеры. Она представ ляет собой крупный континент, имеющий плохие пути сообщения между его обшир- ными территориями. В Австралии имеется цепь аэродромов, тянущаяся от юго-во- сточной части страны до Сиднея и от юго- западной части до Петра. Нз 7 млн. ее населения 5,5 млн. проживает в восточ- ных прибрежных штатах, вокруг главных центров этих территорий, а полмиллиона человек сосредоточено на крайнем юго-за- паде страны. Промышленные ресурсы пермь военные заводы Австралии расположены позади линии обороны. Австралийская ар- мия крупнее, чем японская, участвовав- шая в тихоокеанской войне. По своему на- национальному составу эта армия однорог- на, поэтому противник, даже переодетый, может быть легко опознан. Австралийская армия состоит из людей, понимающих, что они сражаются за свой дом и свободу. Она неплохо вооружена, и во главе ее стоят опытные военные руководители. Сейчас- проводится мобилизация территориальной армии Австралии.	vol-5128-page-04-seg-064-3799-1803-4472-3381.png
5128	4	3359	3427	3787	3463	2	0.95030	новое назначение	vol-5128-page-04-seg-065-3359-3427-3787-3463.png
5128	4	3118	3469	3777	3649	26	0.95042	лондон, 17 марта. (ТАСС). Агентств Рейтер передает из Вашингтона, что гене- рал Макартур назначен главнокомандую- щим вооруженными силами в австралий- ском районе, сохраняя за собою пост	vol-5128-page-04-seg-066-3118-3469-3777-3649.png
5128	4	3794	3427	4217	3463	2	0.96686	ГЕНЕРАЛА МАКАРТУР	vol-5128-page-04-seg-067-3794-3427-4217-3463.png
5128	4	3801	3471	4462	3647	21	0.94582	командующего американскими войсками на Филиппинах. По распоряжению Рузвельта Макартур перевел свой штаб с Филиппов в Австралию. Генерал Макартур прибыл в Австралию	vol-5128-page-04-seg-068-3801-3471-4462-3647.png
5128	4	3262	3685	4305	3821	6	0.94571	Подробности морских боев в Яванском море	vol-5128-page-04-seg-069-3262-3685-4305-3821.png
5128	4	3106	3827	3771	5465	247	0.96152	лондон, 17 марта. (ТАСС). В коммю- нике английского морского министерства дается описание боев в Яванском море 27 февраля и в последующие дни, в пе- риол японского вторжения на Яву. Во второй половине дня 27 февраля союзная эскадра в составе австралийского крейсера «Перт», английского крейсера «Эксетер», американского крейсера «Хау- стои» и голландских крейсеров «Де Рей- тер» и «Ява» находилась в море севернее Сурабайи. Они шли в сопровождении ан- глийских эсминцев "Электра", "Юпитер" "Энкаунтер" и голландского эсминца «Кортенер». На полпути между островом Бавеан и Сурабайя эскадра вступила соприкосновение с японскими военно-мор- скими силами, насчитывавшими в своем составе по меньшей мере два крейсер класса «Нати» и ряд других крейсеров, сопровождавшихся 13 эсминцами. В результате боя английский крейсер «Эксетер», в который попал снаряд, по- кинул свое место в колонне. Был потоплен эсминец "Контейнер" и, очевидно, потоплен эсминец «Электра». Отмечены попадания снарядов в один из эсминцев противника. один из крейсеров противника бым под- бит, и на нем возник пожар. Союзная эс- кадра предприняла погоню за противником c целью перехватить японские десантные Караваны. Недалеко от Явы был потоплен эсминец «Юпитер». Союзные крейсеры ата- ковали противника близ Рембанга. В этом бою были потоплены крейсеры «Де Рей- тер» и «Ява». Отмечен ряд попаданий корабли противника. Точно определить урон, причиненный противнику во время боев 27 февраля, не- возможно. По мнению наблюдателей, на- ходившихся на крейсере "Петр", один японский крейсер потоплен, другому крей- серу того же типа причинены поврежде- ния. Потоплен также один эсминец. Име. ются сведения о том, что на крейсере класса «Могами» возник пожар, а	vol-5128-page-04-seg-070-3106-3827-3771-5465.png
5128	4	3793	3835	4462	5106	183	0.95740	эсминцам причинены серьезные поврежде ния, и в момент, когда производилось на блюдение, они были охвачены пожаром или погружались в воду. Крейсер "Петр", получивший некото рые повреждения, прибыл 28 февраля 7 час. утра в Танджунг-Приок. После наступления темноты 22 фев- раля крейсер "Пётр" вышел из Тан джонг-Приок с намерением пройти под покровом темноты через Зондский про лив. Ночью он вступил в соприкос- новение с японскими кораблями вбли- зи мыса Сент Николас. С того времени о судьбе "Петра" и американского крей- сера «Хаустон» ничего неизвестно. В ту же ночь крейсер «Эксетер», не имевший возможности повысить свою уменьшившую- ся скорость, покинул Сурабайю в сопро вождении английского эсминца «Энкоун- тер» и американского эсминца «Поуп» Утром 1 марта «Эксетер» сообщил, что им замечены направлявшиеся к крейсера противника. Дальнейших со общений с "Эксетера", "Энкаунтера" и "Пупа" не поступало. Голландский эсминец «Эвертсен» встре- тился с двумя японскими крейсерами в Зондском проливе. Получив повреждения, он выбросился на берег. Эсминец «Стронг- холд» и австралийский сторожевой корабль «Ярра» также пропали без вести и должны считаться погибшими. Все остальные во- енные корабли союзников, находившиеся в водах вблизи острова Ява, сейчас нахо- дятся в безопасности	vol-5128-page-04-seg-071-3793-3835-4462-5106.png
5128	4	3787	5174	4450	5463	45	0.95457	ЛОНДОН, 17 марта. (ТАСС). Как пере дает агентство Рейтер, в Лондоне опасают... ся, что контр-адмирал Доорман, командо бывшей союзной эскадрой во время сра- жения в Яванском море, погиб в этом бою. Доорман командовал морской авиаци- ей Голландской Индии, а затем был наз- начен командующим эскадрой.	vol-5128-page-04-seg-072-3787-5174-4450-5463.png
5128	4	3351	5499	4191	5551	4	0.97938	КАК БЫЛ ЭВАКУИРОВАН РАНГУН	vol-5128-page-04-seg-073-3351-5499-4191-5551.png
5128	4	3100	5549	3765	5811	32	0.95852	НьЮ-ПАРК, 17 марта. (ТАСС). По со- общению корреспондента газеты «Нью- Йорк таймс" из Мандалая, англичане перед оставлением Рангуна взорваль нефтеперегонные заводы, портовые соору- жения, склады боеприпасов, электростан- пию и другие предприятия Английский	vol-5128-page-04-seg-074-3100-5549-3765-5811.png
5128	4	3779	5561	4446	5811	33	0.96330	гарнизон численностью в 1000 человек прорвался через кольцо японского окруже- ния в 25 милях севернее Рангуна, за- вершив тем самым успешную эвакуацию большей части английских войск, вклю чая все бронетанковые части, из Южной	vol-5128-page-04-seg-075-3779-5561-4446-5811.png
5128	4	3379	5857	4370	5943	10	0.91286	Ответственный редактор Д. ВАДИМОВ Издатель народный комиссариат обороны союза сср	vol-5128-page-04-seg-076-3379-5857-4370-5943.png
5128	4	1064	5963	3679	6011	22	0.92338	РЕДАКЦИИ: Москва, 6. Малая Дмитровка. 16. Телефоны: для справок -- Д-3-30-67, ИЗДАТЕЛЬСТВА -- Д. 3-35-52. Бюро жалоб подписной конторы -- Д. 3-35-66.	vol-5128-page-04-seg-077-1064-5963-3679-6011.png
5128	4	408	6049	510	6085	1	0.96535	1063	vol-5128-page-04-seg-078-0408-6049-0510-6085.png
5128	4	1431	6023	3453	6071	14	0.90930	Типография центрального органа Народного комиссариата обороны СССР "Ноасная звезда", Москва, Малая Дмитровка, 1 G.	vol-5128-page-04-seg-079-1431-6023-3453-6071.png