"Id",Expected
"в эту минуту",2020-11-27
"сейчас",2020-11-27
"прямо сейчас",2020-11-27
"в настоящий момент",2020-11-27
"сегодня",2020-11-27
"сегодняшний день",2020-11-27
"сего числа",2020-11-27
"сегодняшним числом",2020-11-27
"в этот день",2020-11-27
"на протяжении сегодняшнего дня",2020-11-27
"на протяжении дня",2020-11-27
"вчера",2020-11-26
"накануне",2020-11-26
"день тому назад",2020-11-27
"один день назад",2020-11-01
"позавчера",2020-11-25
"третьего дня",2020-11-03
"два дня тому назад",2020-11-02
"два дня назад",2020-11-02
"двумя днями раньше",2020-11-27
"двумя днями ранее",2020-11-27
"завтра",2020-11-27
"за завтрашний день",2020-11-27
"назавтра",2020-11-27
"на следующий день",2020-11-27
"в следующие сутки",2020-11-27
"за следующие сутки",2020-11-27
"послезавтра",2020-11-27
"через день",2020-11-27
"день спустя",2020-11-27
"через два дня",2020-11-02
"послепослезавтра",2020-11-27
"два дня спустя",2020-11-02
"в следующий вторник",2020-11-27
"на следующий вторник",2020-11-27
"ко вторнику",2020-11-27
"следующий вторник",2020-11-27
"Во вторник, 1 декабря",2020-12-01
"Во вторник 1 декабря",2020-12-01
"Вторник, 1 декабря",2020-12-01
"1 декабря, вторник",2020-12-01
"1 декабря, вт",2020-12-01
"1 декабря, вт.",2020-12-01
"01 декабря, вторник",2020-12-01
"1-го декабря, во вторник",2020-12-01
"1 декабря",2020-12-01
"1 дек., вт.",2020-12-01
"1-дек, вт",2020-11-01
"На 1 декабря (вт)",2020-12-01
"На 1 декабря (вт.)",2020-12-01
"1 декабря 2020 года, во вторник",2020-12-01
"1 декабря 2020 г., во вторник",2020-12-01
"1 дек. 2020, вт",2020-12-01
"1 дек. 2020 г., вт.",2020-12-01
"В эту среду, 25 ноября",2020-11-25
"В среду, 25 ноября",2020-11-25
"в среду 25 ноября",2020-11-25
"ср., 25 ноября",2020-11-25
"ср., 25-го ноября",2020-11-25
"ср, 25е ноября",2020-11-25
"Не далее как в среду, 25 ноября",2020-11-25
"25 ноября, в эту среду",2020-11-25
"25 ноября, ср.",2020-11-25
"25 ноября, в среду",2020-11-25
"25-го ноября, в среду",2020-11-25
"25го ноября, в среду",2020-11-25
"25го ноября в среду",2020-11-25
"25 ноября (среда)",2020-11-25
"25 ноября (ср)",2020-11-25
"25-го ноября (среда)",2020-11-25
"25-го ноября (ср)",2020-11-25
"25го ноября (ср)",2020-11-25
"25е ноября (среда)",2020-11-25
"25е ноября (ср)",2020-11-25
"25-е ноября (ср.)",2020-11-25
"25.11, ср",2020-11-25
"25.11, среда",2020-11-25
"среда 25/11",2020-11-25
"21/11 (ср)",2020-11-21
"в воскресенье",2020-09-27
"воскресенье",2020-09-27
"ближайшее воскресенье",2020-09-27
"в последний день недели",2020-11-27
"вс.",2020-11-27
"в вс.",2020-11-27
"в ту пятницу",2020-11-05
"на той неделе в пятницу",2020-11-05
"в минувшую пятницу",2020-11-05
"в прошлую пятницу",2020-11-05
"ровно неделю назад",2020-11-27
"семь дней назад",2020-11-07
"в эту субботу",2020-11-27
"в субботу",2020-11-27
"на субботу",2020-11-27
"16 августа",2020-08-16
"16-го августа",2020-08-16
"16-е августа",2020-08-16
"16го августа",2020-08-16
"16е августа",2020-08-16
"на 16 августа",2020-08-16
"на 16-е агуста",2020-11-16
"на 16е августа",2020-08-16
"16 авг",2020-08-16
"16 авг.",2020-08-16
"шестнадцатое августа",2020-08-16
"шестнадцатого августа",2020-08-16
"на шестнадцатое августа",2020-08-16
"шестнадцатому августа",2020-08-16
"к шестнадцатому числу августа",2020-08-16
"11 октября",2020-10-11
"11-го октября",2020-10-11
"11е октября",2020-10-11
"11 окт",2020-10-11
"11 окт.",2020-10-11
"на 11 октября",2020-10-11
"на 11-е октября",2020-10-11
"на 11е октября",2020-10-11
"одиннадцатое октября",2020-10-11
"одиннадцатого октября",2020-10-11
"одиннадцатому октября",2020-10-11
"к одиннадцатому числу октября",2020-10-11
"6 апреля",2020-04-06
"6-е апреля",2020-04-06
"6-го апреля",2020-04-06
"к 6 апреля",2020-04-06
"к 6-му апреля",2020-04-06
"к 6му апреля",2020-04-06
"шестое апреля",2020-04-06
"шестого апреля",2020-04-06
"6 апр.",2020-04-06
"от 27 октября 1944 г.",1944-10-27
"10 мая 2021 года",2020-05-10
"10-го мая 2021 года",2020-05-10
"10-го мая 2021-го",2020-05-10
"на 10-е мая 2021 года",2020-05-10
"на следующее 10 мая",2020-05-10
"10 мая 2021-го",2020-05-10
"10 мая 2021",2020-05-10
"10 мая следующего года",2020-05-10
"следующего 10 мая",2020-05-10
"десятого мая две тысячи двадцать первого года",2020-05-10
"десятого мая 2021 года",2020-05-10
"десятого мая 2021 г.",2020-05-10
"к десятому мая две тысячи двадцать первого года",2020-05-10
"в 2021 году 10 мая",2020-05-10
"10.05.2021",2020-05-10
"10.5.2021",2020-05-10
"10.05.21",21-05-10
"10-05-2021",2020-11-27
"10-05-21",2020-11-27
"4 февраля",2020-02-04
"4го февраля",2020-02-04
"4-го февраля",2020-02-04
"4-е февраля",2020-02-04
"4е февраля",2020-02-04
"4-фев",2020-11-04
"4 фев.",2020-02-04
"4.02",2020-02-04
"4.02.2020",2020-02-04
"04.02.2020",2020-02-04
"четвертого февраля",2020-02-04
"за четвертое февраля",2020-02-04
"июль 2011 года",2011-07-27
"июль 2011 г.",2011-07-27
"июль 2011-го",2011-07-27
"в июле 2011 года",2011-07-27
"июль 2011го",2011-07-27
"за июль 2011 г.",2011-07-27
"05.2011",2011-11-05
"июль-2011",2020-07-27
"июль '11",2020-07-11
"до августа 1944 года",1944-08-27
"до августа тысяча девятьсот сорок четвертого года",2020-08-09
"до августа тысяча четвертого года",2020-08-04
"пока не наступил август 1944-го",1944-08-27
"до августа-1944",2020-08-27
"до августа '44",44-08-27
"до августа 44-го",44-08-27
"до августа 1944 г.",1944-08-27
"до авг. 1944 г.",1944-08-27
"20.9.1995",1995-09-20
"20.09.1995",1995-09-20
"20-09-1995",2020-11-27
"25 января 2026 года",2020-01-25
"25 янв. 2026 года",2020-01-25
"25 января 2026 г.",2020-01-25
"25 января 2026-го",2020-01-25
"25-го января 2026 года",2020-01-25
"25-янв 2026",2020-11-25
"в ближайшие выходные",2020-11-27
"на этих выходных",2020-11-27
"на выходных",2020-11-27
"в этот уикенд",2020-11-27
"в субботу-воскресенье",2020-09-27
"через вторник",2020-11-27
"через неделю во вторник",2020-11-27
"во вторник через неделю",2020-11-27
"во вторник, через неделю",2020-11-27
"следующая среда",2020-11-27
"в следующую среду",2020-11-27
"в среду на следующей неделе",2020-11-27
"В следующем июне",2020-06-27
"на неделе",2020-11-27
"на этой неделе",2020-11-27
"за эту неделю",2020-11-27
"всю эту неделю",2020-11-27
"неделю напролет",2020-04-27
"прошлая неделя",2020-11-27
"прошлую неделю",2020-11-27
"предыдущая неделя",2020-11-27
"предыдущей недели",2020-11-27
"на прошедшей неделе",2020-11-27
"за прошедшую неделю",2020-11-27
"на следующей неделе",2020-11-27
"всю следующую неделю",2020-11-27
"в течение следующей недели",2020-11-27
"предстоящая неделя",2020-11-27
"за предстоящую неделю",2020-11-27
"будущая неделя",2020-11-27
"на будущей неделе",2020-11-27
"прошлый месяц",2020-11-27
"прошлого месяца",2020-11-27
"в течение прошлого месяца",2020-11-27
"минувший месяц",2020-11-27
"за минувший месяц",2020-11-27
"в минувший месяц",2020-11-27
"предыдущий месяц",2020-11-27
"за предыдущий месяц",2020-11-27
"в предыдущий месяц",2020-11-27
"на протяжении предыдущего месяца",2020-11-27
"предшествующий месяц",2020-11-06
"первый квартал",2020-11-27
"в первом квартале",2020-11-27
"в первом квартале этого года",2020-11-27
"за первый квартал текущего года",2020-11-27
"за первый квартал",2020-11-27
"1-й квартал 2020 г.",2020-11-01
"1-й квартал 2020-го",2020-11-01
"второй квартал 2018 года",2018-11-27
"в течение второго квартала 2018 года",2018-11-27
"второй квартал две тысячи восемнадцатого года",2020-11-02
"на протяжении второго квартала две тысячи восемнадцатого года",2020-11-02
"второй квартал 2018 г.",2018-11-27
"II квартал 2018 года",2018-11-27
"II квартал 2018 г.",2018-11-27
"II кв. 2018 года",2018-11-27
"II кв. 2018 г.",2018-11-27
"2-й квартал 2018 года",2018-11-02
"2й квартал 2018 года",2018-11-02
"II квартал 2018-го",2018-11-27
"II квартал 2018го",2018-11-27
"прошлый год",2020-11-27
"предыдущий год",2020-11-27
"минувший год",2020-11-27
"этот год",2020-11-27
"этому году",2020-11-27
"за этот год",2020-11-27
"текущий год",2020-11-27
"весь текущий год",2020-11-27
"нынешний год",2020-11-27
"сего года",2020-11-27
"уходящий год",2020-11-27
"уходящего года",2020-11-27
"истекающий год",2020-11-27
"следующий год",2020-11-27
"в следующем году",2020-11-27
"грядущий год",2020-11-27
"предстоящий год",2020-11-27
"за предстоящий год",2020-11-27
"в прошлую субботу",2020-11-27
"в ту субботу",2020-11-27
"в субботу на той неделе",2020-11-27
"во вторую среду следующего января",2020-01-27
"во вторую среду января-2021",2020-01-27
"вторая среда января-2021",2020-01-27
"вторая среда января 2021 годв",2020-01-27
"вторая среда следующего года",2020-11-27
"вторая среда января две тысячи двадцать первого года",2020-01-02
"последний четверг марта 2016 года",2016-03-04
"последний четверг марта 2016 г.",2016-03-04
"последний четверг марта-2016",2020-03-04
"последний четверг марта 2016",2016-03-04
"четыре часа утра",2020-11-04
"в четыре часа утра",2020-11-04
"4 часа утра",2020-11-04
"в четыре утра",2020-11-04
"четыре часа ночи",2020-11-04
"в четыре часа ночи",2020-11-04
"утром, в четыре часа",2020-11-04
"ночью, в четыре часа",2020-11-04
"утром, в 4 часа",2020-11-04
"ночью, в 4 часа",2020-11-04
"в 04:00",2020-11-27T4:00
"2:20 ночи",2020-11-27T2:20
"в 2:20",2020-11-27T2:20
"в 02:20",2020-11-27T2:20
"ночью в 02:20",2020-11-27T2:20
"ночью, в 2:20",2020-11-27T2:20
"ночью, в двадцать минут третьего",2020-11-20
"ночью в два двадцать",2020-11-02
"в два двадцать ночи",2020-11-02
"в двадцать минут третьего ночи",2020-11-20
"в двадцать минут третьего часа ночи",2020-11-20
"в пять часов дня",2020-11-05
"в пять часов вечера",2020-11-05
"5 часов дня",2020-11-05
"5 часов вечера",2020-11-05
"в пять пополудни",2020-11-05
"в 17 часов",2020-11-17
"В пять тридцать вечера, 27 ноября",27-11-05
"двадцать седьмого ноября в пять тридцать вечера",2020-11-20
"27 ноября в 5.30 вечера",5-11-27
"в 17:30 27 ноября",2020-11-27T5:30
"27 ноября в полшестого вечера",2020-11-27
"27 ноября в половину шестого",2020-11-27
"27 ноября в 17:30",2020-11-27T5:30
"27.04, 17:30",2020-04-27T5:30
"27 ноября в 5:30 вечера",2020-11-27T5:30
"до 2 часов дня",2020-11-02
"до двух часов дня",2020-11-27
"не позднее 2 часов дня",2020-11-02
"сегодня не позднее 2 часов дня",2020-11-02
"сегодня до 2х часов дня",2020-11-02
"сегодня до 2-х часов дня",2020-11-02
"до 14:00",2020-11-27T2:00
"сегодня до 14:00",2020-11-27T2:00
"сегодня до 14.00",2020-11-14
"до 14 часов",2020-11-14
"сегодня до 14 часов",2020-11-14
"в течение ночи на 29 октября 1942 года",1942-10-29
"в ночь на 29 октября 1942 года",1942-10-29
"неделю назад",2020-11-27
"7 дней назад",2020-11-07
"в этот день на прошлой неделе",2020-11-27
"этим летом",2020-11-27
"минувшим летом",2020-11-27
"в том году",2020-11-27
"Настал тяжелейший 1943 год. В том году началось освобождение Белоруссии от гитлеровцев",1943-11-27
"той зимой",2020-11-27
"прошлой зимой",2020-11-27
"зимой прошлого года",2020-11-27
"минувшей зимой",2020-11-27
"в ту зиму",2020-11-27
"В 1956 году зима в Калининграде выдалась суровой. Той зимой снег выпал рано",1956-11-27
"За зиму 1941/42 года",1941-11-27
"Зимой 1941-1942 гг.",2020-11-27
"на протяжении зимы 1941-42 года",2020-11-27
"зима 1941-1942 года",2020-11-27
"зимой 1941-1942 годов",2020-11-27
"В первую блокадную зиму",2020-11-27
"в последний День Победы",2020-11-27
"на этот День Победы",2020-11-27
"на прошедший день победы",2020-11-27
"на майских праздниках в 1943 году",1943-05-27
"на майские праздники в 2020-м",2020-05-27
"В 70-летний юбилей товарища Сталина",70-11-27
"на 70-летие Верховного Главнокомандующего СССР",70-11-27
"в 49-м, на день рождения Сталина",49-11-27
"на семидесятую годовщину И. В. Сталина",2020-11-07
"последние четыре секунды",2020-11-04
"за четырех секунды до настоящего момента",2020-11-04
"в течение последнего часа",2020-11-27
"за прошедший час",2020-11-27
"17-20 апреля",1720-04-27
"17-20 апр",1720-04-27
"17.04-20.04",420-04-17
"с 17 по 20 апреля",20-04-17
"начиная с 17 и заканчивая 20 апреля",20-04-17
"11:30-1:30",2020-11-27T11:30
"11.30-1.30",301-11-11
"11:30-13:30",2020-11-27T11:30
"с 11:30 до 13:30",2020-11-27T1:30
"с одиннадцати тридцати утра до часу тридцати дня",2020-11-11
"в дневное время, с одиннадцати тридцати до часа тридцати",2020-11-11
"с половины двенадцатого до половины первого",2020-11-12
"с половины двенадцатого до половины первого дня",2020-11-12
"с половины двенадцатого утра до половины первого",2020-11-12
"с 18 по 27 января 1942 года",27-01-18
"в период 18–27 января 1942 года",1827-01-27
"за 18–27 января 1942 г.",1827-01-27
"с 10 мая 1943 по 16 февраля 1944 года",1943-05-10
"с 10 мая 1943 года по 16 февраля 1944 года",1943-05-10
"10 мая 1943 — 16 февраля 1944",1943-05-10
"10 мая 1943 г. — 16 февраля 1944 г.",1943-05-10
"10.05.1943-16.02.1944",2-05-10
"с десятого мая 1943 года по 16 февраля 1944 года",1943-05-10
"с десятого мая тысяча девятьсот сорок третьего года по шестнадцатое февраля тысяча девятьсот сорок четвертого года",2020-05-10
"ровно через неделю после завершения Битвы на Курской дуге",2020-11-27
