Id,Expected,id_copy,id_copy_one,day,year,year_2,pred_2,pred,pred_Q,pred_str
десятого мая 2021 года,2020-11-27T02:30,10 май 2021 год,"['десятый', 'май', '2021', 'год']","['10', '20', '21']",2021,,NaT,2021-05-10T00:00,,2021-05-10
десятого мая 2021 г.,2020-11-27T02:30,10 май 2021 г .,"['десятый', 'май', '2021', 'г', '.']","['10', '20', '21']",2021,,NaT,2021-05-10T00:00,,2021-05-10
к десятому мая две тысячи двадцать первого года,2020-11-27T02:30,10 май два тысяча двадцать 1 год,"['десятый', 'май', 'два', 'тысяча', 'двадцать', 'первый', 'год']",['10'],,,NaT,,,2020-11-27T02:30
в 2021 году 10 мая,2020-11-27T02:30,2021 год 10 май,"['2021', 'год', '10', 'май']","['20', '21', '10']",2021,,NaT,2021-05-10T00:00,,2021-05-10
10.05.2021,2020-11-27T02:30,10.05 . 2021,"['10.05', '.', '2021']","['10', '05', '20', '21']",2021,,NaT,2021-11-27T10:05,,2021-11-27T10:05
10.5.2021,2020-11-27T02:30,10.5 . 2021,"['10.5', '.', '2021']","['10', '20', '21']",2021,,NaT,2021-10-05T00:00,,2021-10-05
10.05.21,2020-11-27T02:30,10.05 . 21,"['10.05', '.', '21']","['10', '05', '21']",,,NaT,2020-11-21T10:05,,2020-11-21T10:05
10-05-2021,2020-11-27T02:30,10 05 2021,"['10', '05', '2021']","['10', '05', '20', '21']",2021,,NaT,2021-10-05T00:00,,2021-10-05
10-05-21,2020-11-27T02:30,10 05 21,"['10', '05', '21']","['10', '05', '21']",,,NaT,2021-10-05T00:00,,2021-10-05
4 февраля,2020-11-27T02:30,4 февраль,"['4', 'февраль']",[],,,NaT,2020-02-04T00:00,,2020-02-04
4го февраля,2020-11-27T02:30,4 февраль,"['4го', 'февраль']",[],,,NaT,2020-02-04T00:00,,2020-02-04
4-го февраля,2020-11-27T02:30,4 февраль,"['4', 'февраль']",[],,,NaT,2020-02-04T00:00,,2020-02-04
4-е февраля,2020-11-27T02:30,4 февраль,"['4', 'февраль']",[],,,NaT,2020-02-04T00:00,,2020-02-04
4е февраля,2020-11-27T02:30,4 февраль,"['4е', 'февраль']",[],,,NaT,2020-02-04T00:00,,2020-02-04
4-фев,2020-11-27T02:30,4 фев,"['4', 'фев']",[],,,NaT,2020-02-04T00:00,,2020-02-04
4 фев.,2020-11-27T02:30,4 фев .,"['4', 'фев', '.']",[],,,NaT,2020-02-04T00:00,,2020-02-04
4.02,2020-11-27T02:30,4.02,['4.02'],['02'],,,NaT,2020-11-27T04:02,,2020-11-27T04:02
4.02.2020,2020-11-27T02:30,4.02 . 2020,"['4.02', '.', '2020']","['02', '20', '20']",2020,,NaT,2020-11-27T04:02,,2020-11-27T04:02
04.02.2020,2020-11-27T02:30,04.02 . 2020,"['04.02', '.', '2020']","['04', '02', '20', '20']",2020,,NaT,2020-11-27T04:02,,2020-11-27T04:02
четвертого февраля,2020-11-27T02:30,4 февраль,"['четвертый', 'февраль']",[],,,NaT,2020-02-04T00:00,,2020-02-04
за четвертое февраля,2020-11-27T02:30,4 февраль,"['четвертый', 'февраль']",[],,,NaT,2020-02-04T00:00,,2020-02-04
июль 2011 года,2020-11-27T02:30,июль 2011 год,"['июль', '2011', 'год']","['20', '11']",2011,,NaT,2011-07-27T00:00,,2011-07-27
июль 2011 г.,2020-11-27T02:30,июль 2011 г .,"['июль', '2011', 'г', '.']","['20', '11']",2011,,NaT,2011-07-27T00:00,,2011-07-27
июль 2011-го,2020-11-27T02:30,июль 2011,"['июль', '2011']","['20', '11']",2011,,NaT,2011-07-27T00:00,,2011-07-27
в июле 2011 года,2020-11-27T02:30,июль 2011 год,"['июль', '2011', 'год']","['20', '11']",2011,,NaT,2011-07-27T00:00,,2011-07-27
июль 2011го,2020-11-27T02:30,июль 2011,"['июль', '2011го']","['20', '11']",2011,,NaT,2011-07-27T00:00,,2011-07-27
за июль 2011 г.,2020-11-27T02:30,июль 2011 г .,"['июль', '2011', 'г', '.']","['20', '11']",2011,,NaT,2011-07-27T00:00,,2011-07-27
05.2011,2020-11-27T02:30,05.2011,['05.2011'],"['05', '20', '11']",2011,,NaT,2011-05-27T00:00,,2011-05-27
июль-2011,2020-11-27T02:30,июль 2011,"['июль', '2011']","['20', '11']",2011,,NaT,2011-07-27T00:00,,2011-07-27
июль '11,2020-11-27T02:30,июль ' 11,"['июль', ""'"", '11']",['11'],,,NaT,2020-07-11T00:00,,2020-07-11
до августа 1944 года,2020-11-27T02:30,до август 1944 год,"['до', 'август', '1944', 'год']","['19', '44']",1944,,NaT,1944-08-27T00:00,,1944-08-27
до августа тысяча девятьсот сорок четвертого года,2020-11-27T02:30,до август тысяча девятьсот сорок 4 год,"['до', 'август', 'тысяча', 'девятьсот', 'сорок', 'четвертый', 'год']",[],,,NaT,,,2020-11-27T02:30
до августа тысяча четвертого года,2020-11-27T02:30,до август тысяча 4 год,"['до', 'август', 'тысяча', 'четвертый', 'год']",[],,,NaT,,,2020-11-27T02:30
пока не наступил август 1944-го,2020-11-27T02:30,пока наступать август 1944,"['пока', 'наступать', 'август', '1944']","['19', '44']",1944,,NaT,,,2020-11-27T02:30
до августа-1944,2020-11-27T02:30,до август 1944,"['до', 'август', '1944']","['19', '44']",1944,,NaT,1944-08-27T00:00,,1944-08-27
до августа '44,2020-11-27T02:30,до август ' 44,"['до', 'август', ""'"", '44']",['44'],,,NaT,2044-08-27T00:00,,2044-08-27
до августа 44-го,2020-11-27T02:30,до август 44,"['до', 'август', '44']",['44'],,,NaT,2044-08-27T00:00,,2044-08-27
до августа 1944 г.,2020-11-27T02:30,до август 1944 г .,"['до', 'август', '1944', 'г', '.']","['19', '44']",1944,,NaT,1944-08-27T00:00,,1944-08-27
до авг. 1944 г.,2020-11-27T02:30,до авг . 1944 г .,"['до', 'авг', '.', '1944', 'г', '.']","['19', '44']",1944,,NaT,1944-08-27T00:00,,1944-08-27
20.9.1995,2020-11-27T02:30,20.9 . 1995,"['20.9', '.', '1995']","['20', '19', '95']",1995,,NaT,1995-09-20T00:00,,1995-09-20
20.09.1995,2020-11-27T02:30,20.09 . 1995,"['20.09', '.', '1995']","['20', '09', '19', '95']",1995,,NaT,1995-11-27T20:09,,1995-11-27T20:09
20-09-1995,2020-11-27T02:30,20 09 1995,"['20', '09', '1995']","['20', '09', '19', '95']",1995,,NaT,1995-09-20T00:00,,1995-09-20
25 января 2026 года,2020-11-27T02:30,25 январь 2026 год,"['25', 'январь', '2026', 'год']","['25', '20', '26']",2026,,NaT,2026-01-25T00:00,,2026-01-25
25 янв. 2026 года,2020-11-27T02:30,25 янва . 2026 год,"['25', 'янва', '.', '2026', 'год']","['25', '20', '26']",2026,,NaT,,,2020-11-27T02:30
25 января 2026 г.,2020-11-27T02:30,25 январь 2026 г .,"['25', 'январь', '2026', 'г', '.']","['25', '20', '26']",2026,,NaT,2026-01-25T00:00,,2026-01-25
25 января 2026-го,2020-11-27T02:30,25 январь 2026,"['25', 'январь', '2026']","['25', '20', '26']",2026,,NaT,2026-01-25T00:00,,2026-01-25
25-го января 2026 года,2020-11-27T02:30,25 январь 2026 год,"['25', 'январь', '2026', 'год']","['25', '20', '26']",2026,,NaT,2026-01-25T00:00,,2026-01-25
25-янв 2026,2020-11-27T02:30,25 янва 2026,"['25', 'янва', '2026']","['25', '20', '26']",2026,,NaT,,,2020-11-27T02:30
в ближайшие выходные,2020-11-27T02:30,близкий выходной,"['близкий', 'выходной']",[],,,NaT,,,2020-11-27T02:30
на этих выходных,2020-11-27T02:30,этот выходной,"['этот', 'выходной']",[],,,NaT,,,2020-11-27T02:30
на выходных,2020-11-27T02:30,выходной,['выходной'],[],,,NaT,,,2020-11-27T02:30
в этот уикенд,2020-11-27T02:30,этот уикенд,"['этот', 'уикенд']",[],,,NaT,,,2020-11-27T02:30
в субботу-воскресенье,2020-11-27T02:30,суббота воскресение,"['суббота', 'воскресение']",[],,,NaT,,,2020-11-27T02:30
через вторник,2020-11-27T02:30,через вторник,"['через', 'вторник']",[],,,NaT,2020-11-24T00:00,,2020-11-24
через неделю во вторник,2020-11-27T02:30,через неделя вторник,"['через', 'неделя', 'вторник']",[],,,NaT,,,2020-11-27T02:30
во вторник через неделю,2020-11-27T02:30,вторник через неделя,"['вторник', 'через', 'неделя']",[],,,NaT,,,2020-11-27T02:30
"во вторник, через неделю",2020-11-27T02:30,вторник через неделя,"['вторник', 'через', 'неделя']",[],,,NaT,,,2020-11-27T02:30
следующая среда,2020-11-27T02:30,следующий среда,"['следующий', 'среда']",[],,,NaT,,,2020-11-27T02:30
в следующую среду,2020-11-27T02:30,следующий среда,"['следующий', 'среда']",[],,,NaT,,,2020-11-27T02:30
в среду на следующей неделе,2020-11-27T02:30,среда следующий неделя,"['среда', 'следующий', 'неделя']",[],,,NaT,,,2020-11-27T02:30
В следующем июне,2020-11-27T02:30,следующий июнь,"['следующий', 'июнь']",[],,,NaT,,,2020-11-27T02:30
на неделе,2020-11-27T02:30,неделя,['неделя'],[],,,NaT,2020-11-22T00:00,,2020-11-22
на этой неделе,2020-11-27T02:30,этот неделя,"['этот', 'неделя']",[],,,NaT,,,2020-11-27T02:30
за эту неделю,2020-11-27T02:30,этот неделя,"['этот', 'неделя']",[],,,NaT,,,2020-11-27T02:30
всю эту неделю,2020-11-27T02:30,весь этот неделя,"['весь', 'этот', 'неделя']",[],,,NaT,,,2020-11-27T02:30
неделю напролет,2020-11-27T02:30,неделя напролет,"['неделя', 'напролет']",[],,,NaT,,,2020-11-27T02:30
прошлая неделя,2020-11-27T02:30,прошлый неделя,"['прошлый', 'неделя']",[],,,NaT,,,2020-11-27T02:30
прошлую неделю,2020-11-27T02:30,прошлый неделя,"['прошлый', 'неделя']",[],,,NaT,,,2020-11-27T02:30
предыдущая неделя,2020-11-27T02:30,предыдущий неделя,"['предыдущий', 'неделя']",[],,,NaT,,,2020-11-27T02:30
предыдущей недели,2020-11-27T02:30,предыдущий неделя,"['предыдущий', 'неделя']",[],,,NaT,,,2020-11-27T02:30
на прошедшей неделе,2020-11-27T02:30,прошедший неделя,"['прошедший', 'неделя']",[],,,NaT,,,2020-11-27T02:30
за прошедшую неделю,2020-11-27T02:30,прошедший неделя,"['прошедший', 'неделя']",[],,,NaT,,,2020-11-27T02:30
на следующей неделе,2020-11-27T02:30,следующий неделя,"['следующий', 'неделя']",[],,,NaT,,,2020-11-27T02:30
всю следующую неделю,2020-11-27T02:30,весь следующий неделя,"['весь', 'следующий', 'неделя']",[],,,NaT,,,2020-11-27T02:30
в течение следующей недели,2020-11-27T02:30,течение следующий неделя,"['течение', 'следующий', 'неделя']",[],,,NaT,,,2020-11-27T02:30
предстоящая неделя,2020-11-27T02:30,предстоять неделя,"['предстоять', 'неделя']",[],,,NaT,,,2020-11-27T02:30
за предстоящую неделю,2020-11-27T02:30,предстоящий неделя,"['предстоящий', 'неделя']",[],,,NaT,,,2020-11-27T02:30
будущая неделя,2020-11-27T02:30,будущий неделя,"['будущий', 'неделя']",[],,,NaT,,,2020-11-27T02:30
на будущей неделе,2020-11-27T02:30,будущий неделя,"['будущий', 'неделя']",[],,,NaT,,,2020-11-27T02:30
прошлый месяц,2020-11-27T02:30,прошлый месяц,"['прошлый', 'месяц']",[],,,NaT,,,2020-11-27T02:30
прошлого месяца,2020-11-27T02:30,прошлый месяц,"['прошлый', 'месяц']",[],,,NaT,,,2020-11-27T02:30
в течение прошлого месяца,2020-11-27T02:30,течение прошлый месяц,"['течение', 'прошлый', 'месяц']",[],,,NaT,,,2020-11-27T02:30
минувший месяц,2020-11-27T02:30,минувший месяц,"['минувший', 'месяц']",[],,,NaT,,,2020-11-27T02:30
за минувший месяц,2020-11-27T02:30,минуть месяц,"['минуть', 'месяц']",[],,,NaT,,,2020-11-27T02:30
в минувший месяц,2020-11-27T02:30,минувший месяц,"['минувший', 'месяц']",[],,,NaT,,,2020-11-27T02:30
предыдущий месяц,2020-11-27T02:30,предыдущий месяц,"['предыдущий', 'месяц']",[],,,NaT,,,2020-11-27T02:30
за предыдущий месяц,2020-11-27T02:30,предыдущий месяц,"['предыдущий', 'месяц']",[],,,NaT,,,2020-11-27T02:30
в предыдущий месяц,2020-11-27T02:30,предыдущий месяц,"['предыдущий', 'месяц']",[],,,NaT,,,2020-11-27T02:30
на протяжении предыдущего месяца,2020-11-27T02:30,протяжение предыдущий месяц,"['протяжение', 'предыдущий', 'месяц']",[],,,NaT,,,2020-11-27T02:30
предшествующий месяц,2020-11-27T02:30,предшествующий месяц,"['предшествующий', 'месяц']",[],,,NaT,,,2020-11-27T02:30
первый квартал,2020-11-27T02:30,1 квартал,"['первый', 'квартал']",[],,,NaT,,,2020-11-27T02:30
в первом квартале,2020-11-27T02:30,1 квартал,"['первый', 'квартал']",[],,,NaT,,,2020-11-27T02:30
в первом квартале этого года,2020-11-27T02:30,1 квартал этот год,"['первый', 'квартал', 'этот', 'год']",[],,,NaT,,2020,2020
за первый квартал текущего года,2020-11-27T02:30,1 квартал текущий год,"['первый', 'квартал', 'текущий', 'год']",[],,,NaT,,2020,2020
за первый квартал,2020-11-27T02:30,1 квартал,"['первый', 'квартал']",[],,,NaT,,,2020-11-27T02:30
1-й квартал 2020 г.,2020-11-27T02:30,1 й квартал 2020 г .,"['1', 'й', 'квартал', '2020', 'г', '.']","['20', '20']",2020,,NaT,,2020-Q1,2020-Q1
1-й квартал 2020-го,2020-11-27T02:30,1 й квартал 2020,"['1', 'й', 'квартал', '2020']","['20', '20']",2020,,NaT,,2020-Q1,2020-Q1
второй квартал 2018 года,2020-11-27T02:30,2 квартал 2018 год,"['второй', 'квартал', '2018', 'год']","['20', '18']",2018,,NaT,,2018-Q2,2018-Q2
в течение второго квартала 2018 года,2020-11-27T02:30,течение 2 квартал 2018 год,"['течение', 'второй', 'квартал', '2018', 'год']","['20', '18']",2018,,NaT,,2018-Q2,2018-Q2
второй квартал две тысячи восемнадцатого года,2020-11-27T02:30,2 квартал два тысяча во17 год,"['второй', 'квартал', 'два', 'тысяча', 'восемнадцатый', 'год']",['17'],,,NaT,,,2020-11-27T02:30
на протяжении второго квартала две тысячи восемнадцатого года,2020-11-27T02:30,протяжение 2 квартал два тысяча во17 год,"['протяжение', 'второй', 'квартал', 'два', 'тысяча', 'восемнадцатый', 'год']",['17'],,,NaT,,,2020-11-27T02:30
второй квартал 2018 г.,2020-11-27T02:30,2 квартал 2018 г .,"['второй', 'квартал', '2018', 'г', '.']","['20', '18']",2018,,NaT,,2018-Q2,2018-Q2
II квартал 2018 года,2020-11-27T02:30,ii квартал 2018 год,"['ii', 'квартал', '2018', 'год']","['20', '18']",2018,,NaT,,2018-Q2,2018-Q2
II квартал 2018 г.,2020-11-27T02:30,ii квартал 2018 г .,"['ii', 'квартал', '2018', 'г', '.']","['20', '18']",2018,,NaT,,2018-Q2,2018-Q2
II кв. 2018 года,2020-11-27T02:30,ii кв . 2018 год,"['ii', 'кв', '.', '2018', 'год']","['20', '18']",2018,,NaT,,,2020-11-27T02:30
II кв. 2018 г.,2020-11-27T02:30,ii кв . 2018 г .,"['ii', 'кв', '.', '2018', 'г', '.']","['20', '18']",2018,,NaT,,,2020-11-27T02:30
2-й квартал 2018 года,2020-11-27T02:30,2 й квартал 2018 год,"['2', 'й', 'квартал', '2018', 'год']","['20', '18']",2018,,NaT,,2018-Q2,2018-Q2
2й квартал 2018 года,2020-11-27T02:30,2 квартал 2018 год,"['2й', 'квартал', '2018', 'год']","['20', '18']",2018,,NaT,,2018-Q2,2018-Q2
II квартал 2018-го,2020-11-27T02:30,ii квартал 2018,"['ii', 'квартал', '2018']","['20', '18']",2018,,NaT,,2018-Q2,2018-Q2
II квартал 2018го,2020-11-27T02:30,ii квартал 2018,"['ii', 'квартал', '2018го']","['20', '18']",2018,,NaT,,2018-Q2,2018-Q2
прошлый год,2020-11-27T02:30,прошлый год,"['прошлый', 'год']",[],,,NaT,,2019,2019
предыдущий год,2020-11-27T02:30,предыдущий год,"['предыдущий', 'год']",[],,,NaT,,2019,2019
минувший год,2020-11-27T02:30,минувший год,"['минувший', 'год']",[],,,NaT,,2019,2019
этот год,2020-11-27T02:30,этот год,"['этот', 'год']",[],,,NaT,,2020,2020
этому году,2020-11-27T02:30,этот год,"['этот', 'год']",[],,,NaT,,2020,2020
за этот год,2020-11-27T02:30,этот год,"['этот', 'год']",[],,,NaT,,2020,2020
текущий год,2020-11-27T02:30,текущий год,"['текущий', 'год']",[],,,NaT,,2020,2020
весь текущий год,2020-11-27T02:30,весь текущий год,"['весь', 'текущий', 'год']",[],,,NaT,,2020,2020
нынешний год,2020-11-27T02:30,нынешний год,"['нынешний', 'год']",[],,,NaT,,2020,2020
сего года,2020-11-27T02:30,сей год,"['сей', 'год']",[],,,NaT,,2020,2020
уходящий год,2020-11-27T02:30,уходить год,"['уходить', 'год']",[],,,NaT,,2020,2020
уходящего года,2020-11-27T02:30,уходящий год,"['уходящий', 'год']",[],,,NaT,,2020,2020
истекающий год,2020-11-27T02:30,истекать год,"['истекать', 'год']",[],,,NaT,,2020,2020
следующий год,2020-11-27T02:30,следующий год,"['следующий', 'год']",[],,,NaT,,2021,2021
в следующем году,2020-11-27T02:30,следующий год,"['следующий', 'год']",[],,,NaT,,2021,2021
грядущий год,2020-11-27T02:30,грядущий год,"['грядущий', 'год']",[],,,NaT,,2021,2021
предстоящий год,2020-11-27T02:30,предстоять год,"['предстоять', 'год']",[],,,NaT,,2021,2021
за предстоящий год,2020-11-27T02:30,предстоящий год,"['предстоящий', 'год']",[],,,NaT,,2021,2021
в прошлую субботу,2020-11-27T02:30,прошлый суббота,"['прошлый', 'суббота']",[],,,NaT,,,2020-11-27T02:30
в ту субботу,2020-11-27T02:30,тот суббота,"['тот', 'суббота']",[],,,NaT,,,2020-11-27T02:30
в субботу на той неделе,2020-11-27T02:30,суббота тот неделя,"['суббота', 'тот', 'неделя']",[],,,NaT,,,2020-11-27T02:30
во вторую среду следующего января,2020-11-27T02:30,2 среда следовать январь,"['второй', 'среда', 'следовать', 'январь']",[],,,NaT,,,2020-11-27T02:30
во вторую среду января-2021,2020-11-27T02:30,2 среда январь 2021,"['второй', 'среда', 'январь', '2021']","['20', '21']",2021,,NaT,2021-01-02T00:00,,2021-01-02
вторая среда января-2021,2020-11-27T02:30,2 среда январь 2021,"['второй', 'среда', 'январь', '2021']","['20', '21']",2021,,NaT,2021-01-02T00:00,,2021-01-02
вторая среда января 2021 годв,2020-11-27T02:30,2 среда январь 2021 годва,"['второй', 'среда', 'январь', '2021', 'годва']","['20', '21']",2021,,NaT,,,2020-11-27T02:30
вторая среда следующего года,2020-11-27T02:30,2 среда следующий год,"['второй', 'среда', 'следующий', 'год']",[],,,NaT,,2021,2021
