"","Id","Expected"
"1","в эту минуту","2020-11-27T2:30"
"2","сейчас","2020-11-27T2:30"
"3","прямо сейчас","2020-11-27T2:30"
"4","в настоящий момент","2020-11-27T2:30"
"5","сегодня","2020-11-27T2:30"
"6","сегодняшний день","2020-11-27T2:30"
"7","сего числа","2020-11-27T2:30"
"8","сегодняшним числом","2020-11-27T2:30"
"9","в этот день","2020-11-27T2:30"
"10","на протяжении сегодняшнего дня","2020-11-27T2:30"
"11","на протяжении дня","2020-11-27T2:30"
"12","вчера","2020-11-27T2:30"
"13","накануне","2020-11-27T2:30"
"14","день тому назад","2020-11-27T2:30"
"15","один день назад","2020-11-27T2:30"
"16","позавчера","2020-11-27T2:30"
"17","третьего дня","2020-11-27T2:30"
"18","два дня тому назад","2020-11-27T2:30"
"19","два дня назад","2020-11-27T2:30"
"20","двумя днями раньше","2020-11-27T2:30"
"21","двумя днями ранее","2020-11-27T2:30"
"22","завтра","2020-11-27T2:30"
"23","за завтрашний день","2020-11-27T2:30"
"24","назавтра","2020-11-27T2:30"
"25","на следующий день","2020-11-27T2:30"
"26","в следующие сутки","2020-11-27T2:30"
"27","за следующие сутки","2020-11-27T2:30"
"28","послезавтра","2020-11-27T2:30"
"29","через день","2020-11-27T2:30"
"30","день спустя","2020-11-27T2:30"
"31","через два дня","2020-11-27T2:30"
"32","послепослезавтра","2020-11-27T2:30"
"33","два дня спустя","2020-11-27T2:30"
"34","в следующий вторник","2020-11-27T2:30"
"35","на следующий вторник","2020-11-27T2:30"
"36","ко вторнику","2020-11-27T2:30"
"37","следующий вторник","2020-11-27T2:30"
"38","Во вторник, 1 декабря","2020-11-27T2:30"
"39","Во вторник 1 декабря","2020-11-27T2:30"
"40","Вторник, 1 декабря","2020-11-27T2:30"
"41","1 декабря, вторник","2020-11-27T2:30"
"42","1 декабря, вт","2020-11-27T2:30"
"43","1 декабря, вт.","2020-11-27T2:30"
"44","01 декабря, вторник","2020-11-27T2:30"
"45","1-го декабря, во вторник","2020-11-27T2:30"
"46","1 декабря","2020-11-27T2:30"
"47","1 дек., вт.","2020-11-27T2:30"
"48","1-дек, вт","2020-11-27T2:30"
"49","На 1 декабря (вт)","2020-11-27T2:30"
"50","На 1 декабря (вт.)","2020-11-27T2:30"
"51","1 декабря 2020 года, во вторник","2020-11-27T2:30"
"52","1 декабря 2020 г., во вторник","2020-11-27T2:30"
"53","1 дек. 2020, вт","2020-11-27T2:30"
"54","1 дек. 2020 г., вт.","2020-11-27T2:30"
"55","В эту среду, 25 ноября","2020-11-27T2:30"
"56","В среду, 25 ноября","2020-11-27T2:30"
"57","в среду 25 ноября","2020-11-27T2:30"
"58","ср., 25 ноября","2020-11-27T2:30"
"59","ср., 25-го ноября","2020-11-27T2:30"
"60","ср, 25е ноября","2020-11-27T2:30"
"61","Не далее как в среду, 25 ноября","2020-11-27T2:30"
"62","25 ноября, в эту среду","2020-11-27T2:30"
"63","25 ноября, ср.","2020-11-27T2:30"
"64","25 ноября, в среду","2020-11-27T2:30"
"65","25-го ноября, в среду","2020-11-27T2:30"
"66","25го ноября, в среду","2020-11-27T2:30"
"67","25го ноября в среду","2020-11-27T2:30"
"68","25 ноября (среда)","2020-11-27T2:30"
"69","25 ноября (ср)","2020-11-27T2:30"
"70","25-го ноября (среда)","2020-11-27T2:30"
"71","25-го ноября (ср)","2020-11-27T2:30"
"72","25го ноября (ср)","2020-11-27T2:30"
"73","25е ноября (среда)","2020-11-27T2:30"
"74","25е ноября (ср)","2020-11-27T2:30"
"75","25-е ноября (ср.)","2020-11-27T2:30"
"76","25.11, ср","2020-11-27T2:30"
"77","25.11, среда","2020-11-27T2:30"
"78","среда 25/11","2020-11-27T2:30"
"79","21/11 (ср)","2020-11-27T2:30"
"80","в воскресенье","2020-11-27T2:30"
"81","воскресенье","2020-11-27T2:30"
"82","ближайшее воскресенье","2020-11-27T2:30"
"83","в последний день недели","2020-11-27T2:30"
"84","вс.","2020-11-27T2:30"
"85","в вс.","2020-11-27T2:30"
"86","в ту пятницу","2020-11-27T2:30"
"87","на той неделе в пятницу","2020-11-27T2:30"
"88","в минувшую пятницу","2020-11-27T2:30"
"89","в прошлую пятницу","2020-11-27T2:30"
"90","ровно неделю назад","2020-11-27T2:30"
"91","семь дней назад","2020-11-27T2:30"
"92","в эту субботу","2020-11-27T2:30"
"93","в субботу","2020-11-27T2:30"
"94","на субботу","2020-11-27T2:30"
"95","16 августа","2020-11-27T2:30"
"96","16-го августа","2020-11-27T2:30"
"97","16-е августа","2020-11-27T2:30"
"98","16го августа","2020-11-27T2:30"
"99","16е августа","2020-11-27T2:30"
"100","на 16 августа","2020-11-27T2:30"
"101","на 16-е агуста","2020-11-27T2:30"
"102","на 16е августа","2020-11-27T2:30"
"103","16 авг","2020-11-27T2:30"
"104","16 авг.","2020-11-27T2:30"
"105","шестнадцатое августа","2020-11-27T2:30"
"106","шестнадцатого августа","2020-11-27T2:30"
"107","на шестнадцатое августа","2020-11-27T2:30"
"108","шестнадцатому августа","2020-11-27T2:30"
"109","к шестнадцатому числу августа","2020-11-27T2:30"
"110","11 октября","2020-11-27T2:30"
"111","11-го октября","2020-11-27T2:30"
"112","11е октября","2020-11-27T2:30"
"113","11 окт","2020-11-27T2:30"
"114","11 окт.","2020-11-27T2:30"
"115","на 11 октября","2020-11-27T2:30"
"116","на 11-е октября","2020-11-27T2:30"
"117","на 11е октября","2020-11-27T2:30"
"118","одиннадцатое октября","2020-11-27T2:30"
"119","одиннадцатого октября","2020-11-27T2:30"
"120","одиннадцатому октября","2020-11-27T2:30"
"121","к одиннадцатому числу октября","2020-11-27T2:30"
"122","6 апреля","2020-11-27T2:30"
"123","6-е апреля","2020-11-27T2:30"
"124","6-го апреля","2020-11-27T2:30"
"125","к 6 апреля","2020-11-27T2:30"
"126","к 6-му апреля","2020-11-27T2:30"
"127","к 6му апреля","2020-11-27T2:30"
"128","шестое апреля","2020-11-27T2:30"
"129","шестого апреля","2020-11-27T2:30"
"130","6 апр.","2020-11-27T2:30"
"131","от 27 октября 1944 г.","2020-11-27T2:30"
"132","10 мая 2021 года","2020-11-27T2:30"
"133","10-го мая 2021 года","2020-11-27T2:30"
"134","10-го мая 2021-го","2020-11-27T2:30"
"135","на 10-е мая 2021 года","2020-11-27T2:30"
"136","на следующее 10 мая","2020-11-27T2:30"
"137","10 мая 2021-го","2020-11-27T2:30"
"138","10 мая 2021","2020-11-27T2:30"
"139","10 мая следующего года","2020-11-27T2:30"
"140","следующего 10 мая","2020-11-27T2:30"
"141","десятого мая две тысячи двадцать первого года","2020-11-27T2:30"
"142","десятого мая 2021 года","2020-11-27T2:30"
"143","десятого мая 2021 г.","2020-11-27T2:30"
"144","к десятому мая две тысячи двадцать первого года","2020-11-27T2:30"
"145","в 2021 году 10 мая","2020-11-27T2:30"
"146","10.05.2021","2020-11-27T2:30"
"147","10.5.2021","2020-11-27T2:30"
"148","10.05.21","2020-11-27T2:30"
"149","10-05-2021","2020-11-27T2:30"
"150","10-05-21","2020-11-27T2:30"
"151","4 февраля","2020-11-27T2:30"
"152","4го февраля","2020-11-27T2:30"
"153","4-го февраля","2020-11-27T2:30"
"154","4-е февраля","2020-11-27T2:30"
"155","4е февраля","2020-11-27T2:30"
"156","4-фев","2020-11-27T2:30"
"157","4 фев.","2020-11-27T2:30"
"158","4.02","2020-11-27T2:30"
"159","4.02.2020","2020-11-27T2:30"
"160","04.02.2020","2020-11-27T2:30"
"161","четвертого февраля","2020-11-27T2:30"
"162","за четвертое февраля","2020-11-27T2:30"
"163","июль 2011 года","2020-11-27T2:30"
"164","июль 2011 г.","2020-11-27T2:30"
"165","июль 2011-го","2020-11-27T2:30"
"166","в июле 2011 года","2020-11-27T2:30"
"167","июль 2011го","2020-11-27T2:30"
"168","за июль 2011 г.","2020-11-27T2:30"
"169","05.2011","2020-11-27T2:30"
"170","июль-2011","2020-11-27T2:30"
"171","июль '11","2020-11-27T2:30"
"172","до августа 1944 года","2020-11-27T2:30"
"173","до августа тысяча девятьсот сорок четвертого года","2020-11-27T2:30"
"174","до августа тысяча четвертого года","2020-11-27T2:30"
"175","пока не наступил август 1944-го","2020-11-27T2:30"
"176","до августа-1944","2020-11-27T2:30"
"177","до августа '44","2020-11-27T2:30"
"178","до августа 44-го","2020-11-27T2:30"
"179","до августа 1944 г.","2020-11-27T2:30"
"180","до авг. 1944 г.","2020-11-27T2:30"
"181","20.9.1995","2020-11-27T2:30"
"182","20.09.1995","2020-11-27T2:30"
"183","20-09-1995","2020-11-27T2:30"
"184","25 января 2026 года","2020-11-27T2:30"
"185","25 янв. 2026 года","2020-11-27T2:30"
"186","25 января 2026 г.","2020-11-27T2:30"
"187","25 января 2026-го","2020-11-27T2:30"
"188","25-го января 2026 года","2020-11-27T2:30"
"189","25-янв 2026","2020-11-27T2:30"
"190","в ближайшие выходные","2020-11-27T2:30"
"191","на этих выходных","2020-11-27T2:30"
"192","на выходных","2020-11-27T2:30"
"193","в этот уикенд","2020-11-27T2:30"
"194","в субботу-воскресенье","2020-11-27T2:30"
"195","через вторник","2020-11-27T2:30"
"196","через неделю во вторник","2020-11-27T2:30"
"197","во вторник через неделю","2020-11-27T2:30"
"198","во вторник, через неделю","2020-11-27T2:30"
"199","следующая среда","2020-11-27T2:30"
"200","в следующую среду","2020-11-27T2:30"
"201","в среду на следующей неделе","2020-11-27T2:30"
"202","В следующем июне","2020-11-27T2:30"
"203","на неделе","2020-11-27T2:30"
"204","на этой неделе","2020-11-27T2:30"
"205","за эту неделю","2020-11-27T2:30"
"206","всю эту неделю","2020-11-27T2:30"
"207","неделю напролет","2020-11-27T2:30"
"208","прошлая неделя","2020-11-27T2:30"
"209","прошлую неделю","2020-11-27T2:30"
"210","предыдущая неделя","2020-11-27T2:30"
"211","предыдущей недели","2020-11-27T2:30"
"212","на прошедшей неделе","2020-11-27T2:30"
"213","за прошедшую неделю","2020-11-27T2:30"
"214","на следующей неделе","2020-11-27T2:30"
"215","всю следующую неделю","2020-11-27T2:30"
"216","в течение следующей недели","2020-11-27T2:30"
"217","предстоящая неделя","2020-11-27T2:30"
"218","за предстоящую неделю","2020-11-27T2:30"
"219","будущая неделя","2020-11-27T2:30"
"220","на будущей неделе","2020-11-27T2:30"
"221","прошлый месяц","2020-11-27T2:30"
"222","прошлого месяца","2020-11-27T2:30"
"223","в течение прошлого месяца","2020-11-27T2:30"
"224","минувший месяц","2020-11-27T2:30"
"225","за минувший месяц","2020-11-27T2:30"
"226","в минувший месяц","2020-11-27T2:30"
"227","предыдущий месяц","2020-11-27T2:30"
"228","за предыдущий месяц","2020-11-27T2:30"
"229","в предыдущий месяц","2020-11-27T2:30"
"230","на протяжении предыдущего месяца","2020-11-27T2:30"
"231","предшествующий месяц","2020-11-27T2:30"
"232","первый квартал","2020-11-27T2:30"
"233","в первом квартале","2020-11-27T2:30"
"234","в первом квартале этого года","2020-11-27T2:30"
"235","за первый квартал текущего года","2020-11-27T2:30"
"236","за первый квартал","2020-11-27T2:30"
"237","1-й квартал 2020 г.","2020-11-27T2:30"
"238","1-й квартал 2020-го","2020-11-27T2:30"
"239","второй квартал 2018 года","2020-11-27T2:30"
"240","в течение второго квартала 2018 года","2020-11-27T2:30"
"241","второй квартал две тысячи восемнадцатого года","2020-11-27T2:30"
"242","на протяжении второго квартала две тысячи восемнадцатого года","2020-11-27T2:30"
"243","второй квартал 2018 г.","2020-11-27T2:30"
"244","II квартал 2018 года","2020-11-27T2:30"
"245","II квартал 2018 г.","2020-11-27T2:30"
"246","II кв. 2018 года","2020-11-27T2:30"
"247","II кв. 2018 г.","2020-11-27T2:30"
"248","2-й квартал 2018 года","2020-11-27T2:30"
"249","2й квартал 2018 года","2020-11-27T2:30"
"250","II квартал 2018-го","2020-11-27T2:30"
"251","II квартал 2018го","2020-11-27T2:30"
"252","прошлый год","2020-11-27T2:30"
"253","предыдущий год","2020-11-27T2:30"
"254","минувший год","2020-11-27T2:30"
"255","этот год","2020-11-27T2:30"
"256","этому году","2020-11-27T2:30"
"257","за этот год","2020-11-27T2:30"
"258","текущий год","2020-11-27T2:30"
"259","весь текущий год","2020-11-27T2:30"
"260","нынешний год","2020-11-27T2:30"
"261","сего года","2020-11-27T2:30"
"262","уходящий год","2020-11-27T2:30"
"263","уходящего года","2020-11-27T2:30"
"264","истекающий год","2020-11-27T2:30"
"265","следующий год","2020-11-27T2:30"
"266","в следующем году","2020-11-27T2:30"
"267","грядущий год","2020-11-27T2:30"
"268","предстоящий год","2020-11-27T2:30"
"269","за предстоящий год","2020-11-27T2:30"
"270","в прошлую субботу","2020-11-27T2:30"
"271","в ту субботу","2020-11-27T2:30"
"272","в субботу на той неделе","2020-11-27T2:30"
"273","во вторую среду следующего января","2020-11-27T2:30"
"274","во вторую среду января-2021","2020-11-27T2:30"
"275","вторая среда января-2021","2020-11-27T2:30"
"276","вторая среда января 2021 годв","2020-11-27T2:30"
"277","вторая среда следующего года","2020-11-27T2:30"
"278","вторая среда января две тысячи двадцать первого года","2020-11-27T2:30"
"279","последний четверг марта 2016 года","2020-11-27T2:30"
"280","последний четверг марта 2016 г.","2020-11-27T2:30"
"281","последний четверг марта-2016","2020-11-27T2:30"
"282","последний четверг марта 2016","2020-11-27T2:30"
"283","четыре часа утра","2020-11-27T2:30"
"284","в четыре часа утра","2020-11-27T2:30"
"285","4 часа утра","2020-11-27T2:30"
"286","в четыре утра","2020-11-27T2:30"
"287","четыре часа ночи","2020-11-27T2:30"
"288","в четыре часа ночи","2020-11-27T2:30"
"289","утром, в четыре часа","2020-11-27T2:30"
"290","ночью, в четыре часа","2020-11-27T2:30"
"291","утром, в 4 часа","2020-11-27T2:30"
"292","ночью, в 4 часа","2020-11-27T2:30"
"293","в 04:00","2020-11-27T2:30"
"294","2:20 ночи","2020-11-27T2:30"
"295","в 2:20","2020-11-27T2:30"
"296","в 02:20","2020-11-27T2:30"
"297","ночью в 02:20","2020-11-27T2:30"
"298","ночью, в 2:20","2020-11-27T2:30"
"299","ночью, в двадцать минут третьего","2020-11-27T2:30"
"300","ночью в два двадцать","2020-11-27T2:30"
"301","в два двадцать ночи","2020-11-27T2:30"
"302","в двадцать минут третьего ночи","2020-11-27T2:30"
"303","в двадцать минут третьего часа ночи","2020-11-27T2:30"
"304","в пять часов дня","2020-11-27T2:30"
"305","в пять часов вечера","2020-11-27T2:30"
"306","5 часов дня","2020-11-27T2:30"
"307","5 часов вечера","2020-11-27T2:30"
"308","в пять пополудни","2020-11-27T2:30"
"309","в 17 часов","2020-11-27T2:30"
"310","В пять тридцать вечера, 27 ноября","2020-11-27T2:30"
"311","двадцать седьмого ноября в пять тридцать вечера","2020-11-27T2:30"
"312","27 ноября в 5.30 вечера","2020-11-27T2:30"
"313","в 17:30 27 ноября","2020-11-27T2:30"
"314","27 ноября в полшестого вечера","2020-11-27T2:30"
"315","27 ноября в половину шестого","2020-11-27T2:30"
"316","27 ноября в 17:30","2020-11-27T2:30"
"317","27.04, 17:30","2020-11-27T2:30"
"318","27 ноября в 5:30 вечера","2020-11-27T2:30"
"319","до 2 часов дня","2020-11-27T2:30"
"320","до двух часов дня","2020-11-27T2:30"
"321","не позднее 2 часов дня","2020-11-27T2:30"
"322","сегодня не позднее 2 часов дня","2020-11-27T2:30"
"323","сегодня до 2х часов дня","2020-11-27T2:30"
"324","сегодня до 2-х часов дня","2020-11-27T2:30"
"325","до 14:00","2020-11-27T2:30"
"326","сегодня до 14:00","2020-11-27T2:30"
"327","сегодня до 14.00","2020-11-27T2:30"
"328","до 14 часов","2020-11-27T2:30"
"329","сегодня до 14 часов","2020-11-27T2:30"
"330","в течение ночи на 29 октября 1942 года","2020-11-27T2:30"
"331","в ночь на 29 октября 1942 года","2020-11-27T2:30"
"332","неделю назад","2020-11-27T2:30"
"333","7 дней назад","2020-11-27T2:30"
"334","в этот день на прошлой неделе","2020-11-27T2:30"
"335","этим летом","2020-11-27T2:30"
"336","минувшим летом","2020-11-27T2:30"
"337","в том году","2020-11-27T2:30"
"338","Настал тяжелейший 1943 год. В том году началось освобождение Белоруссии от гитлеровцев","2020-11-27T2:30"
"339","той зимой","2020-11-27T2:30"
"340","прошлой зимой","2020-11-27T2:30"
"341","зимой прошлого года","2020-11-27T2:30"
"342","минувшей зимой","2020-11-27T2:30"
"343","в ту зиму","2020-11-27T2:30"
"344","В 1956 году зима в Калининграде выдалась суровой. Той зимой снег выпал рано","2020-11-27T2:30"
"345","За зиму 1941/42 года","2020-11-27T2:30"
"346","Зимой 1941-1942 гг.","2020-11-27T2:30"
"347","на протяжении зимы 1941-42 года","2020-11-27T2:30"
"348","зима 1941-1942 года","2020-11-27T2:30"
"349","зимой 1941-1942 годов","2020-11-27T2:30"
"350","В первую блокадную зиму","2020-11-27T2:30"
"351","в последний День Победы","2020-11-27T2:30"
"352","на этот День Победы","2020-11-27T2:30"
"353","на прошедший день победы","2020-11-27T2:30"
"354","на майских праздниках в 1943 году","2020-11-27T2:30"
"355","на майские праздники в 2020-м","2020-11-27T2:30"
"356","В 70-летний юбилей товарища Сталина","2020-11-27T2:30"
"357","на 70-летие Верховного Главнокомандующего СССР","2020-11-27T2:30"
"358","в 49-м, на день рождения Сталина","2020-11-27T2:30"
"359","на семидесятую годовщину И. В. Сталина","2020-11-27T2:30"
"360","последние четыре секунды","2020-11-27T2:30"
"361","за четырех секунды до настоящего момента","2020-11-27T2:30"
"362","в течение последнего часа","2020-11-27T2:30"
"363","за прошедший час","2020-11-27T2:30"
"364","17-20 апреля","2020-11-27T2:30"
"365","17-20 апр","2020-11-27T2:30"
"366","17.04-20.04","2020-11-27T2:30"
"367","с 17 по 20 апреля","2020-11-27T2:30"
"368","начиная с 17 и заканчивая 20 апреля","2020-11-27T2:30"
"369","11:30-1:30","2020-11-27T2:30"
"370","11.30-1.30","2020-11-27T2:30"
"371","11:30-13:30","2020-11-27T2:30"
"372","с 11:30 до 13:30","2020-11-27T2:30"
"373","с одиннадцати тридцати утра до часу тридцати дня","2020-11-27T2:30"
"374","в дневное время, с одиннадцати тридцати до часа тридцати","2020-11-27T2:30"
"375","с половины двенадцатого до половины первого","2020-11-27T2:30"
"376","с половины двенадцатого до половины первого дня","2020-11-27T2:30"
"377","с половины двенадцатого утра до половины первого","2020-11-27T2:30"
"378","с 18 по 27 января 1942 года","2020-11-27T2:30"
"379","в период 18–27 января 1942 года","2020-11-27T2:30"
"380","за 18–27 января 1942 г.","2020-11-27T2:30"
"381","с 10 мая 1943 по 16 февраля 1944 года","2020-11-27T2:30"
"382","с 10 мая 1943 года по 16 февраля 1944 года","2020-11-27T2:30"
"383","10 мая 1943 — 16 февраля 1944","2020-11-27T2:30"
"384","10 мая 1943 г. — 16 февраля 1944 г.","2020-11-27T2:30"
"385","10.05.1943-16.02.1944","2020-11-27T2:30"
"386","с десятого мая 1943 года по 16 февраля 1944 года","2020-11-27T2:30"
"387","с десятого мая тысяча девятьсот сорок третьего года по шестнадцатое февраля тысяча девятьсот сорок четвертого года","2020-11-27T2:30"
"388","ровно через неделю после завершения Битвы на Курской дуге","2020-11-27T2:30"
