Id,Expected
в эту минуту,
сейчас,
прямо сейчас,
в настоящий момент,
сегодня,2020-11-28T00:00
сегодняшний день,
сего числа,
сегодняшним числом,
в этот день,2020-11-28T00:00
на протяжении сегодняшнего дня,
на протяжении дня,
вчера,2020-11-27T00:00
накануне,
день тому назад,
1 день назад,2020-11-27T00:00
позавчера,2020-11-26T00:00
3 дня,2020-11-28T15:00
2 дня тому назад,2020-11-28T14:00
2 дня назад,2020-11-26T00:00
2 днями раньше,2020-11-28T14:00
2 днями ранее,2020-11-28T14:00
завтра,2020-11-29T00:00
за завтрашний день,
назавтра,
на следующий день,2020-11-29T00:00
в следующие сутки,
за следующие сутки,
послезавтра,2020-11-30T00:00
через день,2020-11-29T00:00
день спустя,2020-11-29T00:00
через 2 дня,2020-11-30T00:00
послепослезавтра,
2 дня спустя,2020-11-30T00:00
в следующий вторник,2020-12-01T00:00
на следующий вторник,2020-12-01T00:00
ко вторнику,2020-12-01T00:00
следующий вторник,2020-12-01T00:00
во вторник,2020-12-01T00:00
во вторник 1 декабря,2020-12-01T00:00 - 2020-12-01T23:59
вторник,2020-12-01T00:00
1 декабря,2020-12-01T00:00
1 декабря,2020-12-01T00:00
1 декабря,2020-12-01T00:00
1 декабря,2020-12-01T00:00
1-го декабря,2020-12-01T00:00
1 декабря,2020-12-01T00:00
1 дек.,2020-12-01T00:00
1-дек,
на 1 декабря (вт),2020-12-01T00:00 - 2020-12-01T23:59
на 1 декабря (вт.),2020-12-01T00:00 - 2020-12-01T23:59
1 декабря 2020 года,2020-12-01T00:00
1 декабря 2020 г.,2020-12-01T00:00
1 дек. 2020,2020-12-01T00:00
1 дек. 2020 г.,2020-12-01T00:00
в эту среду,2020-11-25T00:00
в среду,2020-12-02T00:00
в среду 25 ноября,2021-11-25T00:00 - 2021-11-25T23:59
ср.,2020-12-02T00:00
ср.,2020-12-02T00:00
ср,2020-12-02T00:00
не далее как в среду,2020-12-02T00:00
25 ноября,2021-11-25T00:00
25 ноября,2021-11-25T00:00
25 ноября,2021-11-25T00:00
25-го ноября,2021-11-25T00:00
25го ноября,2021-11-25T00:00
25го ноября в среду,2021-11-25T00:00 - 2021-11-25T23:59
25 ноября (среда),2021-11-25T00:00 - 2021-11-25T23:59
25 ноября (ср),2021-11-25T00:00 - 2021-11-25T23:59
25-го ноября (среда),2021-11-25T00:00 - 2021-11-25T23:59
25-го ноября (ср),2021-11-25T00:00 - 2021-11-25T23:59
25го ноября (ср),2021-11-25T00:00 - 2021-11-25T23:59
25е ноября (среда),2021-11-25T00:00 - 2021-11-25T23:59
25е ноября (ср),2021-11-25T00:00 - 2021-11-25T23:59
25-е ноября (ср.),2021-11-25T00:00 - 2021-11-25T23:59
25.11,
25.11,
среда 25/11,2020-12-02T00:00
21/11 (ср),2020-12-02T21:11
в воскресенье,2020-11-29T00:00
воскресенье,2020-11-29T00:00
ближайшее воскресенье,2020-11-29T00:00
в последний день недели,
вс.,2020-11-29T00:00
в вс.,2020-11-29T00:00
в ту пятницу,2020-12-04T00:00
на той неделе в пятницу,2020-12-04T00:00
в минувшую пятницу,2020-11-20T00:00
в прошлую пятницу,2020-11-20T00:00
ровно неделю назад,2020-11-21T00:00
7 дней назад,2020-11-21T00:00
в эту субботу,2020-11-28T00:00
в субботу,2020-12-05T00:00
на субботу,2020-12-05T00:00
16 августа,2021-08-16T00:00
16-го августа,2021-08-16T00:00
16-е августа,2021-08-16T00:00
16го августа,2021-08-16T00:00
16е августа,2021-08-16T00:00
на 16 августа,2021-08-16T00:00
на 16-е агуста,2020-11-28T16:00
на 16е августа,2021-08-16T00:00
16 авг,2021-08-16T00:00
16 авг.,2021-08-16T00:00
16 августа,2021-08-16T00:00
16 августа,2021-08-16T00:00
на 16 августа,2021-08-16T00:00
16 августа,2021-08-16T00:00
к 16 числу августа,2021-08-16T00:00
11 октября,2021-10-11T00:00
11-го октября,2021-10-11T00:00
11е октября,2021-10-11T00:00
11 окт,2021-10-11T00:00
11 окт.,2021-10-11T00:00
на 11 октября,2021-10-11T00:00
на 11-е октября,2021-10-11T00:00
на 11е октября,2021-10-11T00:00
11 октября,2021-10-11T00:00
11 октября,2021-10-11T00:00
11 октября,2021-10-11T00:00
к 11 числу октября,2021-10-11T00:00
6 апреля,2021-04-06T00:00
6-е апреля,2021-04-06T00:00
6-го апреля,2021-04-06T00:00
к 6 апреля,2021-04-06T00:00
к 6-му апреля,2021-04-06T00:00
к 6му апреля,2021-04-06T00:00
6 апреля,2021-04-06T00:00
6 апреля,2021-04-06T00:00
6 апр.,2021-04-06T00:00
от 27 октября 1944 г.,1944-10-27T00:00
10 мая 2021 года,2021-05-10T00:00
10-го мая 2021 года,2021-05-10T00:00
10-го мая 2021-го,2021-05-10T00:00
на 10-е мая 2021 года,2021-05-10T00:00
на следующее 10 мая,2021-05-10T00:00
10 мая 2021-го,2021-05-10T00:00
10 мая 2021,2021-05-10T00:00
10 мая следующего года,2021-05-10T00:00
следующего 10 мая,2021-05-10T00:00
10 мая 2021 года,2021-05-10T00:00
10 мая 2021 года,2021-05-10T00:00
10 мая 2021 г.,2021-05-10T00:00
к 10 мая 2021 года,2021-05-10T00:00
в 2021 году 10 мая,2021-05-10T00:00
10.05.2021,2021-01-01T10:05
10.05.2021,2021-01-01T10:05
10.05.2021,2021-01-01T10:05
10.05.2021,2021-01-01T10:05
10.05.2021,2021-01-01T10:05
4 февраля,2021-02-04T00:00
4го февраля,2021-02-04T00:00
4-го февраля,2021-02-04T00:00
4-е февраля,2021-02-04T00:00
4е февраля,2021-02-04T00:00
4-фев,
4 фев.,2021-02-04T00:00
04.���,2020-11-28T16:00
04.02.2020,2020-01-01T16:02
04.02.2020,2020-01-01T16:02
4 февраля,2021-02-04T00:00
за 4 февраля,2021-02-04T00:00
июль 2011 года,2011-07-01T00:00
июль 2011 г.,2011-07-01T00:00
июль 2011-го,2021-07-01T00:00
в июле 2011 года,2011-07-01T00:00
июль 2011го,2011-07-01T00:00
за июль 2011 г.,2011-07-01T00:00
���.11,2020-11-28T11:00
июль-2011,2011-07-01T00:00
июль '11,2021-07-01T11:00
до августа 1944 года,1944-08-01T00:00
до августа 1944 года,1944-08-01T00:00
до августа 1004 года,1004-08-01T00:00
пока не наступил август 1944-го,2021-08-01T00:00
до августа-1944,1944-08-01T00:00
до августа '44,2021-08-01T00:00
до августа 44-го,2021-08-01T00:00
до августа 1944 г.,1944-08-01T00:00
до авг. 1944 г.,1944-08-01T00:00
20.09.1995,1995-01-01T20:09
20.09.1995,1995-01-01T20:09
20.09.1995,1995-01-01T20:09
25 января 2026 года,2026-01-25T00:00
25 янв. 2026 года,2026-01-25T00:00
25 января 2026 г.,2026-01-25T00:00
25 января 2026-го,2021-01-25T00:00
25-го января 2026 года,2026-01-25T00:00
25-янв 2026,2026-01-25T00:00
в ближайшие выходные,2020-12-05T00:00
на этих выходных,2020-11-28T00:00
на выходных,2020-12-05T00:00
в этот уикенд,
в субботу-воскресенье,
через вторник,2020-12-01T00:00
через неделю во вторник,2020-12-05T00:00 - 2020-12-01T23:59
во вторник через неделю,2020-12-01T00:00 - 2020-12-05T23:59
во вторник,2020-12-01T00:00
следующая среда,2020-12-02T00:00
в следующую среду,2020-12-02T00:00
в среду на следующей неделе,2020-12-02T00:00
в следующем июне,2021-06-01T00:00
на неделе,
на этой неделе,2020-11-23T00:00
за эту неделю,2020-11-23T00:00
всю эту неделю,2020-11-23T00:00
неделю напролет,
прошлая неделя,2020-11-16T00:00
прошлую неделю,2020-11-16T00:00
предыдущая неделя,2020-11-16T00:00
предыдущей недели,2020-11-16T00:00
на прошедшей неделе,2020-11-16T00:00
за прошедшую неделю,2020-11-16T00:00
на следующей неделе,2020-11-30T00:00
всю следующую неделю,2020-11-30T00:00
в течение следующей недели,2020-11-30T00:00
предстоящая неделя,
за предстоящую неделю,
будущая неделя,2020-11-30T00:00
на будущей неделе,2020-11-30T00:00
прошлый месяц,2020-10-01T00:00
прошлого месяца,2020-10-01T00:00
в течение прошлого месяца,2020-10-01T00:00
минувший месяц,2020-10-01T00:00
за минувший месяц,2020-10-01T00:00
в минувший месяц,2020-10-01T00:00
предыдущий месяц,2020-10-01T00:00
за предыдущий месяц,2020-10-01T00:00
в предыдущий месяц,2020-10-01T00:00
на протяжении предыдущего месяца,2020-10-01T00:00
предшествующий месяц,
1 квартал,2020-11-28T13:00
в 1 квартале,2020-11-28T13:00
в 1 квартале этого года,2020-11-28T13:00
за 1 квартал текущего года,2020-11-28T13:00
за 1 квартал,2020-11-28T13:00
1-й квартал 2020 г.,2020-11-28T13:00
1-й квартал 2020-го,2020-11-28T13:00
2 квартал 2018 года,2020-11-28T14:00
в течение 2 квартала 2018 года,2020-11-28T14:00
2 квартал 2018 года,2020-11-28T14:00
на протяжении 2 квартала 2018 года,2020-11-28T14:00
2 квартал 2018 г.,2020-11-28T14:00
ii квартал 2018 года,2018-01-01T00:00
ii квартал 2018 г.,2018-01-01T00:00
ii кв. 2018 года,2018-01-01T00:00
ii кв. 2018 г.,2018-01-01T00:00
2-й квартал 2018 года,2020-11-28T14:00
2й квартал 2018 года,2020-11-28T14:00
ii квартал 2018-го,
ii квартал 2018го,2018-01-01T00:00
прошлый год,2019-01-01T00:00
предыдущий год,2019-01-01T00:00
минувший год,2019-01-01T00:00
этот год,2020-01-01T00:00
этому году,2020-01-01T00:00
за этот год,2020-01-01T00:00
текущий год,2020-01-01T00:00
весь текущий год,2020-01-01T00:00
нынешний год,2020-01-01T00:00
сего года,
уходящий год,
уходящего года,
истекающий год,
следующий год,2021-01-01T00:00
в следующем году,2021-01-01T00:00
грядущий год,2021-01-01T00:00
предстоящий год,
за предстоящий год,
в прошлую субботу,2020-11-21T00:00
в ту субботу,2020-12-05T00:00
в субботу на той неделе,2020-12-05T00:00
во 2 среду следующего января,2021-01-06T14:00
во 2 среду января-2021,2021-01-06T14:00
2 среда января-2021,2021-01-06T14:00
2 среда января 2021 годв,2021-01-06T14:00
2 среда следующего года,2021-11-03T14:00
2 среда января 2021 года,2021-01-06T14:00
последний четверг марта 2016 года,2016-03-03T00:00
последний четверг марта 2016 г.,2016-03-03T00:00
последний четверг марта-2016,2016-03-03T00:00
последний четверг марта 2016,2016-03-03T00:00
4 часа утра,2020-11-28T04:00
в 4 часа утра,2020-11-28T04:00
4 часа утра,2020-11-28T04:00
в 4 утра,2020-11-28T04:00
4 часа ночи,2020-11-28T04:00
в 4 часа ночи,2020-11-28T04:00
утром,
ночью,
утром,
ночью,
в 4:0,2020-11-28T16:00
2:20 ночи,2020-11-28T02:20
в 2:20,2020-11-28T14:20
в 2:20,2020-11-28T14:20
ночью в 2:20,2020-11-28T02:20
ночью,
ночью,
ночью в 2,2020-11-28T02:00
в 2 ночи,2020-11-28T02:00
в 20 минут 3 ночи,2020-11-28T20:00 - 2020-11-28T03:00
в 20 минут 3 часа ночи,2020-11-28T20:00 - 2020-11-28T03:00
в 5 часов дня,2020-11-28T05:00
в 5 часов вечера,2020-11-28T17:00
5 часов дня,2020-11-28T05:00
5 часов вечера,2020-11-28T17:00
в 5 пополудни,2020-11-28T05:00
в 17 часов,2020-11-28T17:00
в 5 вечера,2020-11-28T17:00
27 ноября в 5 вечера,2021-11-27T17:00
27 ноября в 5.30 вечера,2021-11-27T17:30
в 17:57 ноября,2021-11-17T00:00 - 2020-11-30T23:59
27 ноября в полшестого вечера,2021-11-27T00:00
27 ноября в половину 6,2021-11-27T05:30
27 ноября в 17:30,2021-11-27T17:30
27.4,
27 ноября в 5:30 вечера,2021-11-27T17:30
до 2 часов дня,2020-11-28T14:00
до 2 часов дня,2020-11-28T14:00
не позднее 2 часов дня,2020-11-28T14:00
сегодня не позднее 2 часов дня,2020-11-28T14:00
сегодня до 2х часов дня,2020-11-28T14:00
сегодня до 2-х часов дня,2020-11-28T14:00
до 14:0,2020-11-28T14:00
сегодня до 14:0,2020-11-28T14:00
сегодня до 14.0,2020-11-28T14:00
до 14 часов,2020-11-28T14:00
сегодня до 14 часов,2020-11-28T14:00
в течение ночи на 29 октября 1942 года,1942-10-29T00:00
в ночь на 29 октября 1942 года,1942-10-29T00:00
неделю назад,2020-11-21T00:00
7 дней назад,2020-11-21T00:00
в этот день на прошлой неделе,2020-11-28T00:00 - 2020-11-21T23:59
этим летом,
минувшим летом,
в том году,
настал тяжелейший 1943 год. в том году началось освобождение белоруссии от гитлеровцев,1943-01-01T00:00
той зимой,
прошлой зимой,
зимой прошлого года,2019-01-01T00:00
минувшей зимой,
в ту зиму,
в 1956 году зима в калининграде выдалась суровой. той зимой снег выпал рано,1956-01-01T00:00
за зиму 1941/42 года,1941-01-01T00:00 - 1942-12-31T23:59
зимой 1941-1942 гг.,1941-01-01T00:00 - 1942-12-31T23:59
на протяжении зимы 1941-42 года,1941-01-01T00:00 - 2042-12-31T23:59
зима 1941-1942 года,1941-01-01T00:00 - 1942-12-31T23:59
зимой 1941-1942 годов,1941-01-01T00:00 - 1942-12-31T23:59
в 1 блокадную зиму,2020-11-28T13:00
в последний день победы,
на этот день победы,2020-11-28T00:00
на прошедший день победы,2020-11-27T00:00
на майских праздниках в 1943 году,1943-01-01T00:00
на майские праздники в 2020-м,
в 70-летний юбилей товарища сталина,
на 70-летие верховного главнокомандующего ссср,
в 49-м,
на 70 годовщину и. в. сталина,
последние 4 секунды,2020-11-28T16:00
за 4 секунды до настоящего момента,2020-11-28T16:00
в течение последнего часа,
за прошедший час,
17-20 апреля,2021-04-17T00:00 - 2021-04-20T23:59
17-20 апр,2021-04-17T00:00 - 2021-04-20T23:59
17.4-20.4,2020-11-28T17:04 - 2020-11-28T20:04
с 17 по 20 апреля,2021-04-17T00:00
начиная с 17 и заканчивая 20 апреля,2020-11-28T17:00
11:30-1:30,2020-11-28T11:30 - 2020-11-28T13:30
11.30-1.30,2020-11-28T11:30 - 2020-11-28T13:30
11:30-13:30,2020-11-28T23:30 - 2020-11-28T13:30
с 11:30 до 13:30,2020-11-28T11:30
с 11 утра до часу 30 дня,2020-11-28T11:00
в дневное время,
с половины 12 до половины 1,2020-11-28T11:30
с половины 12 до половины 1 дня,2020-11-28T11:30
с половины 12 утра до половины 1,2020-11-28T11:30
с 18 по 27 января 1942 года,1942-01-18T00:00
в период 18–27 января 1942 года,1942-01-18T00:00 - 1942-01-27T23:59
за 18–27 января 1942 г.,1942-01-18T00:00 - 1942-01-27T23:59
с 10 мая 1943 по 16 февраля 1944 года,1943-05-10T00:00
с 10 мая 1943 года по 16 февраля 1944 года,1943-05-10T00:00
10 мая 1943 — 16 февраля 1944,1943-05-10T00:00 - 1944-02-16T23:59
10 мая 1943 г. — 16 февраля 1944 г.,1943-05-10T00:00 - 1944-02-16T23:59
10.5.1943-16.2.1944,1943-01-01T22:05 - 1944-01-01T16:02
с 10 мая 1943 года по 16 февраля 1944 года,1943-05-10T00:00
с 10 мая 1943 года по 16 февраля 1944 года,1943-05-10T00:00
ровно через неделю после завершения битвы на курской дуге,2020-12-05T00:00
